positions,artists,titles
1,THE BEE GEES,TRAGEDY
2,ELVIS COSTELLO AND THE ATTRACTIONS,OLIVER'S ARMY
3,GLORIA GAYNOR,I WILL SURVIVE
4,LENE LOVICH,LUCKY NUMBER
5,REAL THING,CAN YOU FEEL THE FORCE?
6,BLONDIE,HEART OF GLASS
7,THE SEX PISTOLS,SOMETHING ELSE/FRIGGIN' IN THE RIGGIN'
8,EDWIN STARR,CONTACT
9,ABBA,CHIQUITITA
10,BONEY M,PAINTER MAN
11,GENE CHANDLER,GET DOWN
12,DARTS,GET IT
13,SKIDS,INTO THE VALLEY
14,GARY'S GANG,KEEP ON DANCING
15,CHIC,I WANT YOUR LOVE
16,MEMBERS,THE SOUND OF THE SUBURBS
17,LEIF GARRETT,I WAS MADE FOR DANCIN'
18,THE THREE DEGREES,WOMAN IN LOVE
19,HERBIE HANCOCK,YOU BET YOUR LOVE
20,ROD STEWART,AIN'T LOVE A BITCH
21,MEAT LOAF,BAT OUT OF HELL
22,QUEEN,DON'T STOP ME NOW
23,JUDAS PRIEST,TAKE ON THE WORLD
24,DR. FEELGOOD,MILK AND ALCOHOL
25,THIN LIZZY,WAITING FOR AN ALIBI
26,DENNIS BROWN,MONEY IN MY POCKET
27,THE DOOLEYS,HONEY I'M LOST
28,THE CLASH,ENGLISH CIVIL WAR
29,VIOLINSKI,CLOG DANCE
30,NAZARETH,MAY THE SUN SHINE
31,THE DOOBIE BROTHERS,WHAT A FOOL BELIEVES
32,DAVID ESSEX,IMPERIAL WIZARD
33,NEIL DIAMOND,FOREVER IN BLUE JEANS
34,DONNA SUMMER,HEAVEN KNOWS
35,TOTO,HOLD THE LINE
36,THE CARS,JUST WHAT I NEEDED
37,THE PRETENDERS,STOP YOUR SOBBING
38,THE SHADOWS,DON'T CRY FOR ME ARGENTINA
39,PEACHES AND HERB,SHAKE YOUR GROOVE THING
40,ROXY MUSIC,TRASH
41,PLAYERS ASSOCIATION,TURN THE MUSIC UP
42,MICK JACKSON,WEEKEND
43,GENERATION X,KING ROCKER
44,BUZZCOCKS,EVERYBODY'S HAPPY NOWADAYS
45,DIRE STRAITS,SULTANS OF SWING
46,INNER CIRCLE,EVERYTHING IS GREAT
47,LATE SHOW,BRISTOL STOMP
48,IAN AND THE BLOCKHEADS,HIT ME WITH YOUR RHYTHM STICK
49,THE RITCHIE FAMILY,AMERICAN GENERATION
50,ART GARFUNKEL,BRIGHT EYES
51,JOHN COOPER CLARKE,GIMMIX! PLAY LOUD
52,BILLY JOEL,MY LIFE
53,T-CONNECTION,AT MIDNIGHT
54,FOREIGNER,BLUE MORNING BLUE DAY
55,GQ,DISCO NIGHTS (ROCK FREAK)
56,F.L.B.,BOOGIE TOWN
57,GIBSON BROTHERS,CUBA
58,LINER,KEEP REACHING OUT FOR LOVE
59,STEELY DAN,RIKKI DON'T LOSE THAT NUMBER
60,GAZ,SING SING
61,DRIVER 67,CAR 67
62,BILL NELSON'S RED NOISE,FURNITURE MUSIC
63,MOTORHEAD,OVERKILL
64,EDDIE RABBITT,EVERY WHICH WAY BUT LOOSE
65,FANTASTIC FOUR,B.Y.O.F. (BRING YOUR OWN FUNK)
66,LEYTON BUZZARDS,SATURDAY NIGHT BENEATH THE PLASTIC PALM TREES
67,DIANA ROSS/SMOKEY ROBINSON/MARVIN GAYE/STEVIE WONDER,"POPS, WE LOVE YOU"
68,GEORGE HARRISON,BLOW AWAY
69,ANNE MURRAY,YOU NEEDED ME
70,THIRD WORLD,COOL MEDITATION
71,THE VILLAGE PEOPLE,Y.M.C.A.
72,SEA LEVEL,FIFTY-FOUR
73,THE JACKSONS,DESTINY
74,ANDY GIBB,(OUR LOVE) DON'T THROW IT ALL AWAY
75,BOB SEGER AND THE SILVER BULLET BAND,WE'VE GOT TONIGHT
