positions,artists,titles
1,TORNADOS,TELSTAR
2,LITTLE EVA,THE LOCO-MOTION
3,TOMMY ROE,SHEILA
4,CAROLE KING,IT MIGHT AS WELL RAIN UNTIL SEPTEMBER
5,ELVIS PRESLEY,SHE'S NOT YOU
6,CLIFF RICHARD,IT'LL BE ME
7,SHIRLEY BASSEY,WHAT NOW MY LOVE?
8,FRANK IFIELD,I REMEMBER YOU
9,RAY CHARLES,YOU DON'T KNOW ME
10,ADAM FAITH,DON'T THAT BEAT ALL
11,NAT 'KING' COLE,RAMBLIN' ROSE
12,RONNIE CARROLL,ROSES ARE RED (MY LOVE)
13,BOBBY DARIN,THINGS
14,BRIAN HYLAND,SEALED WITH A KISS
15,BRENDA LEE,IT STARTED ALL OVER AGAIN
16,NEIL SEDAKA,BREAKING UP IS HARD TO DO
17,BUDDY HOLLY,REMINISCING
18,JET HARRIS,MAIN TITLE THEME FROM 'THE MAN WITH THE GOLDEN ARM'
19,PAT BOONE,SPEEDY GONZALES
20,MR. ACKER BILK,LONELY
21,CHRIS MONTEZ,LET'S DANCE
22,MARK WYNTER,VENUS IN BLUE JEANS
23,THE SHADOWS,GUITAR TANGO
24,JIMMY JUSTICE,SPANISH HARLEM
25,THE FOUR SEASONS,SHERRY
26,MARTY ROBBINS,DEVIL WOMAN
27,MIKE SARNE,WILL I WHAT
28,CAROL DEENE,SOME PEOPLE
29,DUANE EDDY,BALLAD OF PALADIN
30,BOBBY DARIN,IF A MAN ANSWERS
31,JIM REEVES,ADIOS AMIGO
32,LONNIE DONEGAN,PICK A BALE OF COTTON
33,BOBBY VEE,A FOREVER KIND OF LOVE
34,DEL SHANNON,CRY MYSELF TO SLEEP
35,JOE BROWN,YOUR TENDER LOOK
36,KENNY LYNCH,PUFF
37,JOHNNY TILLOTSON,SEND ME THE PILLOW YOU DREAM ON
38,CHUBBY CHECKER,DANCIN' PARTY
39,KARL DENVER,BLUE WEEKEND
40,SPOTNICKS,ROCKET MAN
41,BILLY FURY,ONCE UPON A DREAM
42,DEL SHANNON,SWISS MAID
43,FRANKIE VAUGHAN,HERCULES
44,KENNY BALL AND HIS JAZZMEN,SO DO I
45,NAT 'KING' COLE WITH GEORGE SHEARING,LET THERE BE LOVE
46,SUSAN MAUGHAN,BOBBY'S GIRL
47,MR. ACKER BILK,STRANGER ON THE SHORE
48,LITTLE RICHARD,HE GOT WHAT HE WANTED
49,THE BEATLES,LOVE ME DO
50,JESS CONRAD,PRETTY JENNY
