positions,artists,titles
1,SIMON AND GARFUNKEL,BRIDGE OVER TROUBLED WATER
2,MARY HOPKIN,"KNOCK, KNOCK WHO'S THERE?"
3,ANDY WILLIAMS,CAN'T HELP FALLING IN LOVE
4,LEE MARVIN,WAND'RIN' STAR
5,BOB AND MARCIA,"YOUNG, GIFTED AND BLACK"
6,PICKETTYWITCH,THAT SAME OLD FEELING
7,THE BEATLES,LET IT BE
8,KENNY ROGERS AND THE FIRST EDITION,SOMETHING'S BURNING
9,THE DAVE CLARK FIVE,EVERYBODY GET TOGETHER
10,ELVIS PRESLEY,DON'T CRY DADDY
11,STEAM,NA NA HEY HEY KISS HIM GOODBYE
12,THE JACKSON 5,I WANT YOU BACK
13,DANA,ALL KINDS OF EVERYTHING
14,JIMMY RUFFIN,FAREWELL IS A LONELY SOUND
15,NORMAN GREENBAUM,SPIRIT IN THE SKY
16,HERMAN'S HERMITS,YEARS MAY COME AND YEARS MAY GO
17,THE FOUR TOPS,I CAN'T HELP MYSELF {1970}
18,JOE DOLAN,YOU'RE SUCH A GOOD LOOKING WOMAN
19,JUICY LUCY,WHO DO YOU LOVE
20,CANNED HEAT,LET'S WORK TOGETHER
21,PIPKINS,GIMME DAT DING
22,CUFFLINKS,WHEN JULIE COMES AROUND
23,SACHA DISTEL,RAINDROPS KEEP FALLIN' ON MY HEAD
24,JOHN LENNON AND YOKO ONO WITH THE PLASTIC ONO BAND,INSTANT KARMA
25,ROLF HARRIS,TWO LITTLE BOYS
26,BROTHERHOOD OF MAN,UNITED WE STAND
27,EDISON LIGHTHOUSE,LOVE GROWS (WHERE MY ROSEMARY GOES)
28,BORIS GARDINER,ELIZABETHAN REGGAE
29,"PETER, PAUL AND MARY",LEAVIN' ON A JET PLANE
30,DOROTHY SQUIRES,TILL
31,CLIFF AND HANK,JOY OF LIVING
32,JIM REEVES,NOBODY'S FOOL
33,RADHA KRISHNA TEMPLE,GOVINDA
34,WHITE PLAINS,MY BABY LOVES LOVIN'
35,CREEDENCE CLEARWATER REVIVAL,TRAVELLIN' BAND
36,DES O'CONNOR,I'LL GO ON HOPING
37,BLUE MINK,GOOD MORNING FREEDOM
38,MARY HOPKIN,TEMMA HARBOUR
39,STEVIE WONDER,NEVER HAD A DREAM COME TRUE
40,FRIJID PINK,HOUSE OF THE RISING SUN
41,RARE BIRD,SYMPATHY
42,THE TREMELOES,BY THE WAY
43,NILSSON,EVERYBODY'S TALKIN'
44,DIANA ROSS AND THE SUPREMES WITH THE TEMPTATIONS,WHY (MUST WE FALL IN LOVE)
45,ARCHIES,"SUGAR, SUGAR"
46,GENE PITNEY,A STREET CALLED HOPE
47,THE BAND,RAG MAMA RAG
48,THE WHO,THE SEEKER
49,DAVE DEE,MY WOMAN'S MAN
50,CLODAGH RODGERS,EVERYBODY GO HOME THE PARTY'S OVER
