positions,artists,titles
1,DRAKE,NICE FOR WHAT
2,LIL DICKY FT CHRIS BROWN,FREAKY FRIDAY
3,CALVIN HARRIS & DUA LIPA,ONE KISS
4,RUDIMENTAL/GLYNNE/MACKLEMORE,THESE DAYS
5,GEORGE EZRA,PARADISE
6,MARSHMELLO & ANNE-MARIE,FRIENDS
7,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME
8,PORTUGAL THE MAN,FEEL IT STILL
9,SIGALA & PALOMA FAITH,LULLABY
10,POST MALONE FT TY DOLLA SIGN,PSYCHO
11,BEBE REXHA FT FLORIDA GEORGIA,MEANT TO BE
12,ZEDD/MAREN MORRIS/GREY,THE MIDDLE
13,B YOUNG,JUMANJI
14,RUTI,DREAMS
15,JUSTIN TIMBERLAKE FT STAPLETON,SAY SOMETHING
16,DRAKE,GOD'S PLAN
17,WEEKND,CALL OUT MY NAME
18,KHALID & NORMANI,LOVE LIES
19,SHAWN MENDES,IN MY BLOOD
20,BLOCBOY JB FT DRAKE,LOOK ALIVE
21,DUA LIPA,IDGAF
22,JAX JONES FT INA WROLDSEN,BREATHE
23,M O/LOTTO BOYZZ/MR EAZI,BAD VIBE
24,XXXTENTACION,SAD
25,BANX & RANX/ELLA EYRE/BANE,ANSWERPHONE
26,ZIV ZAIFMAN/JACKMAN/WILLIAMS,A MILLION DREAMS
27,CARDI B,BE CAREFUL
28,LOREN ALLRED,NEVER ENOUGH
29,YEARS & YEARS,SANCTIFY
30,WEEKND,WASTED TIMES
31,MOSTACK,WHAT I WANNA
32,WEEKND/KENDRICK LAMAR,PRAY FOR ME
33,ED SHEERAN,PERFECT
34,KENDRICK LAMAR & SZA,ALL THE STARS
35,MABEL FT NOT3S,FINE LINE
36,YXNG BANE,VROOM
37,NINES,I SEE YOU SHINING
38,KYLIE MINOGUE,DANCING
39,SEAN PAUL/GUETTA/BECKY G,MAD LOVE
40,CARDI B/BAD BUNNY/J BALVIN,I LIKE IT
41,CARDI B FT MIGOS,DRIP
42,CAMILA CABELLO FT YOUNG THUG,HAVANA
43,DUA LIPA,NEW RULES
44,CAMILA CABELLO,NEVER BE THE SAME
45,JASON DERULO FT FRENCH MONTANA,TIP TOE
46,HAILEE STEINFELD/ALESSO/WATT,LET ME GO
47,SIGRID,STRANGERS
48,STORMZY FT MNEK,BLINDED BY YOUR GRACE - PT 2
49,RAYE/MABEL/STEFFLON DON,CIGARETTE
50,TAYLOR SWIFT,DELICATE
51,CHARLIE PUTH FT KEHLANI,DONE FOR ME
52,MIGOS FT DRAKE,WALK IT TALK IT
53,RICH THE KID,PLUG WALK
54,GEORGE EZRA,SHOTGUN
55,EO,GERMAN
56,DAVID GUETTA FT SIA,FLAMES
57,BRUNO MARS & CARDI B,FINESSE
58,ED SHEERAN,SHAPE OF YOU
59,PALOMA FAITH,MAKE YOUR OWN KIND OF MUSIC
60,HARDY CAPRIO,RAPPER
61,RAMZ,BARKING
62,EMINEM FT ED SHEERAN,RIVER
63,YUNGEN FT JESS GLYNNE,MIND ON IT
64,NOT3S,MY LOVER
65,GUETTA/GARRIX/BROOKS,LIKE I DO
66,LIAM PAYNE/RITA ORA,FOR YOU (FIFTY SHADES FREED)
67,BAZZI,MINE
68,POST MALONE FT 21 SAVAGE,ROCKSTAR
69,CLEAN BANDIT FT JULIA MICHAELS,I MISS YOU
70,CALUM SCOTT,YOU ARE THE REASON
71,NOT3S FT MALEEK BERRY,SIT BACK DOWN
72,RITA ORA,ANYWHERE
73,SHAKKA FT ALUNAGEORGE,MAN DOWN
74,AJ TRACEY,MIMI
75,5 SECONDS OF SUMMER,WANT YOU BACK
76,SIGALA & ELLA EYRE,CAME HERE FOR LOVE
77,KOJO FUNDS FT RAYE,CHECK
78,KYLIE MINOGUE,STOP ME FROM FALLING
79,XXXTENTACION,MOONLIGHT
80,M-22 FT MEDINA,FIRST TIME
81,GEORGE EZRA,HOLD MY GIRL
82,MEGHAN TRAINOR,NO EXCUSES
83,ASAP ROCKY FT MOBY,ASAP FOREVER
84,CRAIG DAVID FT BASTILLE,I KNOW YOU
85,POST MALONE,I FALL APART
86,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
87,PANIC AT THE DISCO,SAY AMEN (SATURDAY NIGHT)
88,OFFSET & METRO BOOMIN,RIC FLAIR DRIP
89,JAMES BAY,WILD LOVE
90,KHALID,LOCATION
91,NF,LET YOU DOWN
92,ED SHEERAN,SUPERMARKET FLOWERS
93,MARSHMELLO FT KHALID,SILENCE
94,LOGIC FT MARSHMELLO,EVERYDAY
95,SHAWN MENDES,LOST IN JAPAN
96,HRVY,PERSONAL
97,MK,17
98,ALICE MERTON,NO ROOTS
99,KYGO FT MIGUEL,REMIND ME TO FORGET
100,LOUISA FT 2 CHAINZ,YES
