positions,artists,titles
1,SHAGGY,OH CAROLINA
2,2 UNLIMITED,NO LIMIT
3,SHABBA RANKS,MR LOVERMAN {1993}
4,RIGHT SAID FRED AND FRIENDS,STICK IT OUT
5,MICHAEL JACKSON,GIVE IN TO ME
6,LENNY KRAVITZ,ARE YOU GONNA GO MY WAY
7,ANNIE LENNOX,LITTLE BIRD/LOVE SONG FOR A VAMPIRE
8,SNOW,INFORMER
9,THERAPY?,SHORTSHARPSHOCK (EP)
10,JAMIROQUAI,TOO YOUNG TO DIE
11,PM DAWN,LOOKING THROUGH PATIENT EYES
12,WHITNEY HOUSTON,I'M EVERY WOMAN
13,UGLY KID JOE,CATS IN THE CRADLE
14,SUEDE,ANIMAL NITRATE
15,KD LANG,CONSTANT CRAVING {1993}
16,SISTER SLEDGE,LOST IN MUSIC {1993}
17,EAST 17,DEEP
18,MONIE LOVE,BORN TO BREED
19,IRON MAIDEN,FEAR OF THE DARK (LIVE)
20,MADONNA,BAD GIRL
21,WEST END FEATURING SYBIL,THE LOVE I LOST FT SYBIL
22,SYBIL,WHEN I'M GOOD AND READY
23,BRYAN FERRY,I PUT A SPELL ON YOU
24,BIG COUNTRY,ALONE
25,HUE AND CRY,LABOUR OF LOVE {1993}
26,ALICE IN CHAINS,THEM BONES
27,GRID,CRYSTAL CLEAR
28,WHITNEY HOUSTON,I WILL ALWAYS LOVE YOU
29,TAKE THAT,WHY CAN'T I WAKE UP WITH YOU
30,TASMIN ARCHER,IN YOUR CARE
31,HOT CHOCOLATE,IT STARTED WITH A KISS {1993}
32,EVOLUTION,LOVE THING
33,ROBIN S,SHOW ME LOVE
34,BANANARAMA,MORE MORE MORE
35,DIANA ROSS,HEART (DON'T CHANGE MY MIND)
36,JADE,DON'T WALK AWAY
37,DINA CARROLL,THIS TIME
37,MICHAEL BOLTON,REACH OUT I'LL BE THERE
39,DEPECHE MODE,I FEEL YOU
40,MAXI PRIEST,ONE MORE CHANCE
41,ROD STEWART,RUBY TUESDAY
42,THE HOLLIES,THE WOMAN I LOVE
43,DURAN DURAN,ORDINARY WORLD
44,BIZARRE INC FEATURING ANGIE BROWN,TOOK MY LOVE FT ANGIE BROWN
45,OUI 3,FOR WHAT IT'S WORTH
46,LIQUID,TIME TO GET UP
47,M PEOPLE,HOW CAN I LOVE YOU MORE {1993}
48,SYDNEY YOUNGBLOOD,ANYTHING
49,MARXMAN,ALL ABOUT EVE
50,MARTHA WASH,GIVE IT TO YOU
51,DA LENCH MOB,FREEDOM GOT AN A.K.
52,BOYZ II MEN,IN THE STILL OF THE NITE (I'LL REMEMBER)
53,RAGE AGAINST THE MACHINE,KILLING IN THE NAME
54,CHANTE MOORE,LOVE'S TAKEN OVER
55,4 OF US,SHE HITS ME
56,REM,THE SIDEWINDER SLEEPS TONITE
57,USURA,OPEN YOUR MIND
58,THE BELOVED,SWEET HARMONY
59,FLUKE,SLID
60,REESE PROJECT,SO DEEP
61,SONIC SURFERS FEATURING JOCELYN BROWN,TAKE ME UP FT JOCELYN BROWN
62,PRINCE AND THE NEW POWER GENERATION,THE MORNING PAPERS
63,DJ HYPE,SHOT IN THE DARK
64,SNAP! FEATURING NIKI HARRIS,EXTERMINATE! FT NIKI HARRIS
65,STEREO MC'S,GROUND LEVEL
66,DEE FREDRIX,AND SO I WILL WAIT FOR YOU
67,STING,IF I EVER LOSE MY FAITH IN YOU
68,MARY J BLIGE,REMINISCE
69,BARRINGTON PHELOUNG,'INSPECTOR MORSE' THEME
70,RUNRIG,WONDERFUL
71,VANESSA PARADIS,SUNDAY MONDAYS
72,PAUL McCARTNEY,C'MON PEOPLE
73,CHARLES AND EDDIE,N.Y.C. (CAN YOU BELIEVE THIS CITY)
74,ROLF HARRIS,STAIRWAY TO HEAVEN
75,THE CHRISTIANS,THE BOTTLE
