positions,artists,titles
1,CHAKA KHAN,I FEEL FOR YOU
2,DURAN DURAN,THE WILD BOYS
3,JIM DIAMOND,I SHOULD HAVE KNOWN BETTER
4,WHAM!,FREEDOM
5,LIMAHL,NEVER ENDING STORY
6,BILLY OCEAN,CARIBBEAN QUEEN (NO MORE LOVE ON THE RUN)
7,STATUS QUO,THE WANDERER
8,ALISON MOYET,ALL CRIED OUT
9,JULIAN LENNON,TOO LATE FOR GOODBYES
10,ZZ TOP,GIMME ALL YOUR LOVIN' {1984}
11,CHICAGO,HARD HABIT TO BREAK
12,ULTRAVOX,LOVE'S GREAT ADVENTURE
13,PAUL MCCARTNEY,NO MORE LONELY NIGHTS (BALLAD)
14,THE POINTER SISTERS,I'M SO EXCITED
15,GIORGIO MORODER AND PHILIP OAKEY,TOGETHER IN ELECTRIC DREAMS
16,DEPECHE MODE,SOMEBODY/BLASPHEMOUS RUMOURS
17,NIK KERSHAW,THE RIDDLE
18,EUGENE WILDE,GOTTA GET YOU HOME TONIGHT
19,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
20,JOHN WAITE,MISSING YOU
21,MEAT LOAF,MODERN GIRL
22,LIONEL RICHIE,PENNY LOVER
23,HEAVEN 17,THIS IS MINE
24,EURYTHMICS,SEX CRIME (NINETEEN EIGHTY FOUR)
25,IRON MAIDEN,ACES HIGH
26,THE TEMPTATIONS,TREAT HER LIKE A LADY
27,THE CARS,DRIVE
28,THE DAZZ BAND,LET IT ALL BLOW
29,FEARGAL SHARKEY,LISTEN TO YOUR FATHER
30,CULTURE CLUB,THE WAR SONG
31,ALVIN STARDUST,I WON'T RUN AWAY
32,RAY PARKER Jr.,GHOSTBUSTERS
33,THE STYLE COUNCIL,SHOUT TO THE TOP
34,MATT BIANCO,HALF A MINUTE
35,PAUL YOUNG,I'M GONNA TEAR YOUR PLAYHOUSE DOWN
36,THE HUMAN LEAGUE,LOUISE
37,GARY NUMAN,BERSERKER
38,SLADE,ALL JOIN HANDS
39,MURRAY HEAD,ONE NIGHT IN BANGKOK
40,HUEY LEWIS AND THE NEWS,IF THIS IS IT
41,SISTER SLEDGE,WE ARE FAMILY {1984}
42,LEVEL 42,THE CHANT HAS BEGUN
43,BLACK LACE,AGADOO
44,THE KANE GANG,RESPECT YOURSELF
45,NICK HEYWARD,WARNING SIGN
46,REDSKINS,KEEP ON KEEPIN' ON
47,HAZELL DEAN,BACK IN MY ARMS (ONCE AGAIN)
48,THE ALARM,THE CHANT HAS JUST BEGUN
49,ABC,(HOW TO BE A) MILLIONAIRE
50,SISTER SLEDGE,LOST IN MUSIC {1984}
51,MADONNA,LIKE A VIRGIN
52,GEORGE MICHAEL,CARELESS WHISPER
53,ELVIS PRESLEY,THE LAST FAREWELL
54,SPANDAU BALLET,HIGHLY STRUNG
55,U2,PRIDE (IN THE NAME OF LOVE)
56,TINA TURNER,PRIVATE DANCER
57,THE EVERLY BROTHERS,ON THE WINGS OF A NIGHTINGALE
58,BRONSKI BEAT,WHY?
59,KIM WILDE,THE SECOND TIME
60,THE STRANGLERS,SKIN DEEP
61,SWITCH,KEEPING SECRETS
62,SADE,SMOOTH OPERATOR
63,STRAWBERRY SWITCHBLADE,SINCE YESTERDAY
64,CLIFF RICHARD,SHOOTING FROM THE HEART
65,LLOYD COLE AND THE COMMOTIONS,RATTLESNAKES
66,FARMERS BOYS,PHEW WOW
67,BUCKS FIZZ,GOLDEN DAYS
68,SCRITTI POLITTI,HYPNOTIZE
69,PRINCE AND THE REVOLUTION,PURPLE RAIN
70,DARYL HALL AND JOHN OATES,OUT OF TOUCH
71,CYNDI LAUPER,ALL THROUGH THE NIGHT
72,ORCHESTRAL MANOEUVRES IN THE DARK,NEVER TURN AWAY
73,CHARME,GEORGY PORGY
74,THE COOL NOTES,I FORGOT
75,PAUL HARDCASTLE,EAT YOUR HEART OUT
76,PENNYE FORD,CHANGE YOUR WICKED WAYS
77,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
78,THE ART OF NOISE,CLOSE (TO THE EDIT)
79,DEAD OR ALIVE,YOU SPIN ME ROUND (LIKE A RECORD)
80,ADVENTURES,SEND MY HEART
81,WASP,SCHOOL DAZE
82,SHALAMAR,AMNESIA
83,SHAKATAK,WATCHING YOU
84,BOBBY G,BIG DEAL (THEME)
85,ASHFORD AND SIMPSON,SOLID
86,QUEEN,HAMMER TO FALL
87,THE WHO,TWIST AND SHOUT
88,CUTTY,NAUGHTY TIMES
89,SYLVESTER,ROCK THE BOX
90,PREFAB SPROUT,WHEN LOVE BREAKS DOWN
91,FLOY JOY,UNTIL YOU COME BACK TO ME
92,CHAMPAIGN,OFF AND ON LOVE
93,FORCE MDS,FORGIVE ME GIRL
94,POOKAH MAKES THREE,TAKE IT BACK
95,KIMERA AND THE OPERAIDERS,THE LOST OPERA
96,JAMES CAGNEY AND HUMPHREY BOGART,THE GANGSTER SINGLE
97,BLUE NILE,STAY
98,NEW MODEL ARMY,THE PRICE
99,TRUTH,EXCEPTION OF LOVE
100,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES
