positions,artists,titles
1,HIGHWAYMEN,MICHAEL
2,HELEN SHAPIRO,WALKING BACK TO HAPPINESS
3,THE SHADOWS,KON-TIKI
4,BILLY FURY,JEALOUSY
5,JOHN LEYTON,JOHNNY REMEMBER ME
6,CONNIE FRANCIS,TOGETHER
7,CLEO LAINE,YOU'LL ANSWER TO ME
8,ELVIS PRESLEY,WILD IN THE COUNTRY/I FEEL SO BAD
9,DEL SHANNON,HATS OFF TO LARRY
10,HELEN SHAPIRO,YOU DON'T KNOW
11,EDEN KANE,GET LOST
12,JOHN LEYTON,WILD WIND
13,LAURIE JOHNSON ORCHESTRA,SUCU SUCU
14,SHIRLEY BASSEY,REACH FOR THE STARS/CLIMB EV'RY MOUNTAIN
15,DON GIBSON,SEA OF HEARTBREAK
16,LONNIE DONEGAN,MICHAEL ROW THE BOAT/LUMBERED
17,FRANK SINATRA,GRANADA
18,CHARLIE DRAKE,MY BOOMERANG WON'T COME BACK
19,MR ACKER BILK,THAT'S MY HOME
20,TONY ORLANDO,BLESS YOU
21,THE EVERLY BROTHERS,MUSKRAT/DON'T BLAME ME
22,BROOK BROTHERS,AIN'T GONNA WASH FOR A WEEK
23,SAM COOKE,CUPID
24,VISCOUNTS,WHO PUT THE BOMP
25,EDEN KANE,WELL I ASK YOU
26,JOE LOSS,WHEELS CHA CHA
27,BOBBY VEE,HOW MANY TEARS
28,TEMPERANCE SEVEN,HARD HEARTED HANNAH
29,ROY ORBISON,CRYIN'
30,RAL DONNER,YOU DON'T KNOW WHAT YOU'VE GOT (UNTIL YOU LOSE IT)
31,KEN DODD,ONCE IN EVERY LIFETIME
32,PETULA CLARK,ROMEO
33,NINA AND FREDERICK,SUCU SUCU
34,BILLY FURY,HALFWAY TO PARADISE
35,DOROTHY SQUIRES AND RUSS CONWAY,SAY IT WITH FLOWERS
36,U.S. BONDS,QUARTER TO THREE
37,SPRINGFIELDS,BREAKAWAY
38,TED HEATH ORCHESTRA,SUCU SUCU
39,MIKE BERRY AND THE OUTLAWS,A TRIBUTE TO BUDDY HOLLY
40,EDDIE HODGES,I'M GONNA KNOCK ON YOUR DOOR
41,HARRY BELAFONTE AND ODETTA,HOLE IN THE BUCKET
42,DUANE EDDY,CARAVAN
43,NINA AND FREDERICK,LONGTIME BOY
44,MATT MONRO,GONNA BUILD A MOUNTAIN
45,ANDY STEWART,A SCOTTISH SOLDIER
46,BEN E KING,AMOR
47,PING PING AND AL VERLAINE,SUCU SUCU
48,BOBBY DARIN,YOU MUST HAVE BEEN A BEAUTIFUL BABY
49,KARL DENVER,MARCHETA
50,JAN AND DEAN,HEART AND SOUL
