positions,artists,titles
1,LITTLE MIX,WINGS
2,SAM & THE WOMP,BOM BOM
3,RITA ORA,HOW WE DO (PARTY)
4,PUBLIC ENEMY,HARDER THAN YOU THINK
5,OWL CITY/CARLY RAE JEPSEN,GOOD TIME
6,WILEY FT MS D,HEATWAVE
7,FLORENCE & THE MACHINE,SPECTRUM
8,TAYLOR SWIFT,WE ARE NEVER EVER GETTING BACK TOGETHER
9,EMELI SANDE,READ ALL ABOUT IT PT 3
10,ANGEL,WONDERFUL
11,LUCY SPRAGGAN,LAST NIGHT
12,OF MONSTERS & MEN,LITTLE TALKS
13,CALVIN HARRIS FT EXAMPLE,WE'LL BE COMING BACK
14,FUN,SOME NIGHTS
15,STOOSHE,BLACK HEART
16,SIMPLE PLAN FT SEAN PAUL,SUMMER PARADISE
17,FAZER,KILLER
18,MAROON 5 FT WIZ KHALIFA,PAYPHONE
19,ELBOW,ONE DAY LIKE THIS
20,DEVLIN FT ED SHEERAN,(ALL ALONG THE) WATCHTOWER
21,TREY SONGZ,SIMPLY AMAZING
22,NICKI MINAJ,POUND THE ALARM
23,RITA ORA FT TINIE TEMPAH,R.I.P.
24,CHERYL,UNDER THE SUN
25,JUSTIN BIEBER FT BIG SEAN,AS LONG AS YOU LOVE ME
26,ALEX CLARE,TOO CLOSE
27,RUDIMENTAL FT JOHN NEWMAN,FEEL THE LOVE
28,CARLY RAE JEPSEN,CALL ME MAYBE
29,COVER DRIVE,EXPLODE
30,FUN FT JANELLE MONAE,WE ARE YOUNG
31,FLO RIDA,WHISTLE
32,REDLIGHT,LOST IN YOUR LOVE
33,PORTER ROBINSON,LANGUAGE
34,CHRIS BROWN,DON'T WAKE ME UP
35,WILL I AM FT EVA SIMONS,THIS IS LOVE
36,LADY ANTEBELLUM,NEED YOU NOW
37,TRAIN,DRIVE BY
38,SKRILLEX FT SIRAH,BANGARANG
39,NICKI MINAJ,STARSHIPS
40,KATY PERRY,WIDE AWAKE
41,FAR EAST MOVEMENT/COVER DRIVE,TURN UP THE LOVE
42,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW
43,COLDPLAY & RIHANNA,PRINCESS OF CHINA
44,STEVE AOKI/ANGGER DIMAS/IGGY A,BEAT DOWN
45,LAWSON,TAKING OVER ME
46,UNCLE KRACKER,FOLLOW ME
47,PALOMA FAITH,PICKING UP THE PIECES
48,JAY-Z & KANYE WEST,N****S IN PARIS
49,KARMIN,BROKENHEARTED
50,AZEALIA BANKS FT LAZY JAY,212
51,DJ FRESH FT RITA ORA,HOT RIGHT NOW
52,KILLERS,MR BRIGHTSIDE
53,COOLIO FT LV,GANGSTA'S PARADISE
54,RITA ORA,YOUNG SINGLE & SEXY
55,RIZZLE KICKS,MAMA DO THE HUMP
56,DAVID GUETTA FT SIA,TITANIUM
57,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
58,EMELI SANDE,NEXT TO ME
59,RIHANNA,WHERE HAVE YOU BEEN
60,PALOMA FAITH,30 MINUTE LOVE AFFAIR
61,BIG HITS 2012,LET ME LOVE YOU
62,EMELI SANDE,MY KIND OF LOVE
63,KATE BUSH,RUNNING UP THAT HILL
64,OWL CITY,FIREFLIES
65,CHERYL,CALL MY NAME
66,PALOMA FAITH,JUST BE
67,MUSE,MADNESS
68,STEVIE WONDER,SUPERSTITION
69,OTTO KNOWS,MILLION VOICES
70,BRUNO MARS,RUNAWAY BABY
71,LMFAO,SEXY AND I KNOW IT
72,MUSE,SURVIVAL
73,SCOUTING FOR GIRLS,SUMMERTIME IN THE CITY
74,TAYLOR SWIFT,LOVE STORY
75,JESSIE WARE,WILDEST MOMENTS
76,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER
77,SWEDISH HOUSE MAFIA,SAVE THE WORLD
78,TOM PETTY,FREE FALLIN'
79,AVICII,SILHOUETTES
80,TULISA,YOUNG
81,LABRINTH,TREATMENT
82,SWEDISH HOUSE MAFIA,GREYHOUND
83,ALICIA KEYS,EMPIRE STATE OF MIND (PART II)
84,WANTED,CHASING THE SUN
85,AVICII,LEVELS
86,JESSIE J,DOMINO
87,NOISETTES,THAT GIRL
88,LABRINTH FT TINIE TEMPAH,EARTHQUAKE
89,USHER,SCREAM
90,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE
91,LA ROUX,IN FOR THE KILL
92,LOREEN,EUPHORIA
93,KASABIAN,FIRE
94,CALVIN HARRIS,FEEL SO CLOSE
95,SEAL,KISS FROM A ROSE
96,COLDPLAY,PARADISE
97,TRAIN,50 WAYS TO SAY GOODBYE
98,JASON MRAZ,I WON'T GIVE UP
99,NEWTON FAULKNER,DREAM CATCH ME
100,PROFESSOR GREEN FT EMELI SANDE,READ ALL ABOUT IT
