positions,artists,titles
1,CLIFF RICHARD,THE NEXT TIME/BACHELOR BOY
2,ELVIS PRESLEY,RETURN TO SENDER
3,FRANK IFIELD,LOVESICK BLUES
4,ROLF HARRIS,SUN ARISE
5,DUANE EDDY,DANCE WITH THE GUITAR MAN
6,SUSAN MAUGHAN,BOBBY'S GIRL
7,THE SHADOWS,DANCE ON!
8,JOE BROWN,IT ONLY TOOK A MINUTE
9,TORNADOS,TELSTAR
10,CHRIS MONTEZ,LET'S DANCE
11,DEL SHANNON,SWISS MAID
12,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE
13,BOBBY VEE,A FOREVER KIND OF LOVE
14,KENNY LYNCH,UP ON THE ROOF
15,RAY CHARLES,YOUR CHEATING HEART
16,MARTY ROBBINS,DEVIL WOMAN
17,MARK WYNTER,GO AWAY LITTLE GIRL
18,STAN GETZ AND CHARLIE BYRD,DESAFINADO
19,MAUREEN EVANS,LIKE I DO
20,PAT BOONE,THE MAIN ATTRACTION
21,FRANK SINATRA AND SAMMY DAVIS JR,ME AND MY SHADOW
22,ADAM FAITH,BABY TAKE A BOW
23,JOE LOSS ORCHESTRA,MUST BE MADISON
24,THE BEATLES,LOVE ME DO
25,BERNARD CRIBBINS,GOSSIP CALYPSO
26,SPRINGFIELDS,ISLAND OF DREAMS
27,THE FOUR SEASONS,SHERRY
28,RICHARD CHAMBERLAIN,LOVE ME TENDER
29,HANK LOCKLIN,WE'RE GONNA GO FISHIN'
30,CRYSTALS,HE'S A REBEL
31,MIKE BERRY AND THE OUTLAWS,DON'T YOU THINK IT'S TIME
32,ROUTERS,LET'S GO
33,JULIE GRANT,UP ON THE ROOF
34,FRANK IFIELD,I REMEMBER YOU
35,RUSS CONWAY,ALWAYS YOU AND ME
36,PETER JAY AND THE JAYWALKERS,CAN CAN '62
37,NAT KING COLE,DEAR LONELY HEARTS
38,TOMMY ROE,SUSIE DARLIN'
39,CHUBBY CHECKER,LIMBO ROCK
40,LITTLE EVA,KEEP YOUR HANDS OFF MY BABY
41,CHUBBY CHECKER AND BOBBY RYDELL,JINGLE BELL ROCK
42,ELLA FITZGERALD,DESAFINADO
43,JOHN BARRY ORCHESTRA,THE JAMES BOND THEME
44,MEL TORME,COMING HOME BABY
45,VERNONS GIRLS,FUNNY ALL OVER
46,BILLY FURY,BECAUSE OF LOVE
47,CRAIG DOUGLAS,"OH, LONESOME ME"
48,THE EVERLY BROTHERS,NO ONE CAN MAKE MY SUNSHINE SMILE
49,TIJUANA BRASS,THE LONELY BULL (EL SOLO TORRO)
50,MARK WYNTER,VENUS IN BLUE JEANS
