positions,artists,titles
1,T'PAU,CHINA IN YOUR HAND
2,GEORGE HARRISON,GOT MY MIND SET ON YOU
3,THE PROCLAIMERS,LETTER FROM AMERICA
4,ALEXANDER O'NEAL,CRITICIZE
5,THE COMMUNARDS,NEVER CAN SAY GOODBYE
6,WHITNEY HOUSTON,SO EMOTIONAL
7,SHAKIN' STEVENS,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR
8,RICK ASTLEY,WHENEVER YOU NEED SOMEBODY
9,BILL MEDLEY AND JENNIFER WARNES,(I'VE HAD) THE TIME OF MY LIFE
10,WHITESNAKE,HERE I GO AGAIN {1987}
11,NINA SIMONE,MY BABY JUST CARES FOR ME
12,MAXI PRIEST,SOME GUYS HAVE ALL THE LUCK
13,BOY GEORGE,TO BE REBORN
14,PAUL MCCARTNEY,ONCE UPON A LONG AGO
15,THE HOUSEMARTINS,BUILD
16,MICHAEL JACKSON,THE WAY YOU MAKE ME FEEL
17,BARRY WHITE,SHO' YOU RIGHT
18,JELLYBEAN FEATURING ELISA FIORILLO,WHO FOUND WHO FT ELISA FIORILLO
19,MIRAGE,JACK MIX IV
20,DONNA SUMMER,DINNER WITH GERSHWIN
21,THE TAMS,THERE AIN'T NOTHING LIKE SHAGGIN'
22,THE HOOTERS,SATELLITE
23,BLUE MERCEDES,I WANT TO BE YOUR PROPERTY
24,CUTTING CREW,I'VE BEEN IN LOVE BEFORE {1987}
25,BANANARAMA,LOVE IN THE FIRST DEGREE
26,DEF LEPPARD,HYSTERIA
27,JOHNNY HATES JAZZ,TURN BACK THE CLOCK
28,THE BEE GEES,YOU WIN AGAIN
29,PRINCE,I COULD NEVER TAKE THE PLACE OF YOUR MAN
30,ALISON MOYET,LOVE LETTERS
31,GEORGE MICHAEL,FAITH
32,FREDDIE MERCURY AND MONTSERRAT CABALLE,BARCELONA
33,ERIC B AND RAKIM,PAID IN FULL
34,GLEN GOLDSMITH,I WON'T CRY
35,ANTHRAX,I'M THE MAN
36,FIVE STAR,SOMEWHERE SOMEBODY
37,PUBLIC ENEMY,REBEL WITHOUT A PAUSE
38,FLEETWOOD MAC,LITTLE LIES
39,COMIC RELIEF PRESENTS MEL AND KIM PERFORMED BY KIM WILDE AND MEL SMITH,ROCKIN' AROUND THE CHRISTMAS TREE
40,THE POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
41,SIMPLY RED,EV'RY TIME WE SAY GOODBYE
42,KISS,REASON TO LIVE
43,G.O.S.H.,THE WISHING WELL
44,WET WET WET,ANGEL EYES
45,ABC,KING WITHOUT A CROWN
46,VOICE OF THE BEEHIVE,I SAY NOTHING
47,LUTHER VANDROSS,SO AMAZING
48,BILLY IDOL,MONY MONY
49,THE SMITHS,I STARTED SOMETHING I COULDN'T FINISH
50,PETER GABRIEL,BIKO {1987}
51,ERROL BROWN,BODY ROCKIN'
52,THE CHRISTIANS,IDEAL WORLD
53,JAN HAMMER,CROCKETT'S THEME
54,R.E.M.,THE ONE I LOVE
55,JOE COCKER,UNCHAIN MY HEART
56,DESIRELESS,VOYAGE VOYAGE
57,M/A/R/R/S,PUMP UP THE VOLUME/ANITINA (THE FIRST TIME I SEE SHE DANCE)
58,WAS (NOT WAS),WALK THE DINOSAUR
59,LABI SIFFRE,NOTHING'S GONNA CHANGE
60,SCARLET FANTASTIC,NO MEMORY
61,RAY MOORE,BOG EYED JOG
62,BROS,WHEN WILL I BE FAMOUS?
63,THE BEATLES,HELLO GOODBYE {1987}
64,RICK ASTLEY,NEVER GONNA GIVE YOU UP
65,KRUSH,HOUSE ARREST
66,PET SHOP BOYS,RENT
67,CHRIS REA,JOYS OF CHRISTMAS
68,GENE LOVES JEZEBEL,GORGEOUS
69,ERASURE,THE CIRCUS
70,HOUSE ENGINEERS,GHOST HOUSE
71,DOUBLE,DEVIL'S BALL
72,MICHAEL JACKSON,BAD
73,WILSON PICKETT,IN THE MIDNIGHT HOUR
74,RAY PARKER JR,I DON'T THINK THAT MAN SHOULD SLEEP ALONE
75,GARY MOORE,TAKE A LITTLE TIME
76,CLIMIE FISHER,RISE TO THE OCCASION
77,STEVE WALSH,LET'S GET TOGETHER
78,ICICLE WORKS,HIGH TIME
79,EXPOSE,LET ME BE THE ONE
80,MAMMOTH,FATMAN
81,BAD NEWS,CASHING IN ON CHRISTMAS
82,FOREIGNER,SAY YOU WILL
83,CHER,I FOUND SOMEONE
84,WAS (NOT WAS),THE BOY'S GONE CRAZY
85,ROGER WATERS,THE TIDE IS TURNING
86,MELI'SA MORGAN,IF YOU CAN DO IT I CAN TOO
87,SHERRICK,LET'S BE LOVERS TONIGHT
88,NAT KING COLE,WHEN I FALL IN LOVE {1987}
89,BIG PIG,THE BREAKAWAY
90,PETER AUTY AND THE SINFONIA OF LONDON,WALKING IN THE AIR {1987}
91,MICHAEL JACKSON,I SAW MOMMY KISSING SANTA CLAUS
92,PARTY BOYS,HE'S GONNA STEP ON YOU AGAIN
93,JACKIE WILSON,BABY WORKOUT
94,NEIL DIAMOND,I DREAMED A DREAM
95,NEW ORDER,THE PEEL SESSIONS
96,THE FATBACK BAND,SUNSHINE LADY
96,MAMA'S BOYS,HIGHER GROUND
98,SWINGING ERUDITES,WALK WITH AN ERECTION
99,WILLIAM PITT,CITY LIGHTS
100,MILES JAY FEATURING ROY AYERS,LET'S START OVER FT ROY AYERS
