positions,artists,titles
1,ELVIS PRESLEY,ALL SHOOK UP
2,PAT BOONE,LOVE LETTERS IN THE SAND
3,HARRY BELAFONTE,ISLAND IN THE SUN
4,PAUL ANKA,DIANA
5,ELVIS PRESLEY,(LET ME BE YOUR) TEDDY BEAR
6,JOHNNY DUNCAN AND THE BLUE GRASS BOYS,LAST TRAIN TO SAN FERNANDO
7,THE EVERLY BROTHERS,BYE BYE LOVE
8,LONNIE DONEGAN,GAMBLIN' MAN/PUTTING ON THE STYLE
9,PETULA CLARK,WITH ALL MY HEART
10,RUSS HAMILTON,WE WILL MAKE LOVE
11,DIAMONDS,LITTLE DARLIN'
12,CHARLIE GRACIE,FABULOUS
13,RONNIE HILTON,AROUND THE WORLD
14,TOMMY STEELE AND THE STEELMEN,BUTTERFINGERS
15,VARIOUS ARTISTS,ALL STAR HIT PARADE NO 2 (EP)
16,SAL MINEO,START MOVIN' (IN MY DIRECTION)
17,BING CROSBY,AROUND THE WORLD
18,TONY BRENT,DARK MOON
19,NAT 'KING' COLE,WHEN I FALL IN LOVE
20,TERRY DENE,START MOVIN' (IN MY DIRECTION)
21,TOMMY STEELE AND THE STEELMEN,WATER WATER/A HANDFUL OF SONGS
22,KING BROTHERS,A WHITE SPORT COAT (AND A PINK CARNATION)
23,LITTLE RICHARD,LUCILLE
24,BILLY WILLIAMS,I'M GONNA SIT RIGHT DOWN AND WRITE MYSELF A LETTER
24,CHARLIE GRACIE,I LOVE YOU SO MUCH IT HURTS/WANDERIN' EYES
26,KING BROTHERS,IN THE MIDDLE OF AN ISLAND
27,JOHNNIE RAY,YES TONIGHT JOSEPHINE
28,GUY MITCHELL,IN THE MIDDLE OF A DARK DARK NIGHT/SWEET STUFF
29,ANDY WILLIAMS,I LIKE YOUR KIND OF LOVE
30,SHIRLEY BASSEY,FIRE DOWN BELOW
