positions,artists,titles
1,USHER FT WILL I AM,OMG
2,SCOUTING FOR GIRLS,THIS AIN'T A LOVE SONG
3,PROFESSOR GREEN FT ED DREWETT,I NEED YOU TONIGHT
4,PLAN B,SHE SAID
5,KELIS,ACAPELLA
6,LADY GAGA FT BEYONCE,TELEPHONE
7,SELENA GOMEZ & THE SCENE,NATURALLY
8,TIMBALAND FT JUSTIN TIMBERLAKE,CARRY OUT
9,TINIE TEMPAH,PASS OUT
10,INNA,HOT
11,JOSHUA RADIN,I'D RATHER BE WITH YOU
12,TAIO CRUZ FT KESHA,DIRTY PICTURE
13,RIHANNA,RUDE BOY
14,JUSTIN BIEBER FT LUDACRIS,BABY
15,KATE NASH,DO-WAH-DOO
16,DAVID GUETTA FT KID CUDI,MEMORIES
17,CHERYL COLE,PARACHUTE
18,YOUNG MONEY FT LLOYD,BEDROCK
19,ELLIE GOULDING,STARRY EYED
20,JASON DERULO,IN MY HEAD
21,ALICIA KEYS,EMPIRE STATE OF MIND (PART II)
22,ELIZA DOOLITTLE,SKINNY GENES
23,BLACK EYED PEAS,ROCK THAT BODY
24,OWL CITY,FIREFLIES
25,FLORENCE & THE MACHINE,DOG DAYS ARE OVER
26,PAUL WELLER,NO TEARS TO CRY/WAKE UP THE NATION
27,N-DUBZ,SAY IT'S OVER
28,TIMBALAND FT KATY PERRY,IF WE EVER MEET AGAIN
29,MCLEAN,MY NAME
30,CHIDDY BANG,OPPOSITE OF ADULTS
31,PARAMORE,THE ONLY EXCEPTION
32,FLORENCE/DIZZEE RASCAL,YOU GOT THE DIRTEE LOVE
33,PIXIE LOTT,GRAVITY
34,FUTUREHEADS,HEARTBEAT SONG
35,LADY GAGA,BAD ROMANCE
36,SNOW PATROL/MARTHA WAINWRIGHT,SET THE FIRE TO THE THIRD BAR
37,3OH3 FT KATY PERRY,STARSTRUKK
38,JAY-Z FT SWIZZ BEATZ,ON TO THE NEXT ONE
39,JOURNEY,DON'T STOP BELIEVIN'
40,GLEE CAST,DON'T STOP BELIEVIN'
41,MUMFORD & SONS,THE CAVE
42,PLAN B,STAY TOO LONG
43,GABRIELLA CILMI,ON A MISSION
44,ALEXANDRA BURKE,ALL NIGHT LONG
45,SKEPTA,BAD BOY
46,SATURDAYS,EGO
47,BOYZONE,GAVE IT ALL AWAY
48,BOYS LIKE GIRLS,LOVE DRUNK
49,FLORENCE & THE MACHINE,YOU'VE GOT THE LOVE
50,IYAZ,REPLAY
51,KESHA,TIK TOK
52,JAY-Z FT ALICIA KEYS,EMPIRE STATE OF MIND
53,JLS,ONE SHOT
54,BLACK EYED PEAS,I GOTTA FEELING
55,KESHA FT 3OH3,BLAH BLAH BLAH
56,JASON DERULO,RIDIN' SOLO
57,ADAM LAMBERT,FOR YOUR ENTERTAINMENT
58,LIL WAYNE FT EMINEM,DROP THE WORLD
59,30 SECONDS TO MARS,THIS IS WAR
60,GRAMOPHONEDZIE,WHY DON'T YOU
61,NAUGHTY BOY PTS WILEY FT EMELI,NEVER BE YOUR WOMAN
62,BEYONCE,EGO
63,ALL TIME LOW,LOST IN STEREO
64,TRAIN,HEY SOUL SISTER
65,CHERYL COLE,FIGHT FOR THIS LOVE
66,BLACK EYED PEAS,MEET ME HALFWAY
67,SIDNEY SAMSON FT WIZARD SLEEVE,RIVERSIDE (LET'S GO)
68,ALEXANDRA BURKE,BROKEN HEELS
69,N-DUBZ FT MR HUDSON,PLAYING WITH FIRE
70,DARWIN DEEZ,RADAR DETECTOR
71,LEONA LEWIS,I GOT YOU
72,CHASE & STATUS FT PLAN B,END CREDITS
73,KINGS OF LEON,SEX ON FIRE
74,MARINA & THE DIAMONDS,I AM NOT A ROBOT
75,BEYONCE,SINGLE LADIES (PUT A RING ON IT)
76,JAY SEAN/SEAN PAUL/LIL JON,DO YOU REMEMBER
77,LADY GAGA,POKER FACE
78,EXAMPLE,WON'T GO QUIETLY
79,AQUALUNG,STRANGE AND BEAUTIFUL
80,MARINA & THE DIAMONDS,HOLLYWOOD
81,PAOLO NUTINI,CANDY
82,DEE EDWARDS,WHY CAN'T THERE BE LOVE
83,PIXIE LOTT,CRY ME OUT
84,JASON MRAZ,I'M YOURS
85,JUSTIN BIEBER,NEVER LET YOU GO
86,ALEXANDRA BURKE FT FLO RIDA,BAD BOYS
87,ASH,DARE TO DREAM
88,DAVID GUETTA FT AKON,SEXY CHICK
89,KIDS IN GLASS HOUSES,MATTERS AT ALL
90,LUDACRIS,HOW LOW
91,RIHANNA,RUSSIAN ROULETTE
92,JUSTIN BIEBER,ONE TIME
93,PALOMA FAITH,UPSIDE DOWN
94,RIHANNA,TE AMO
95,GLEE CAST,HALO/WALKING ON SUNSHINE
96,CHRIS BROWN,CRAWL
97,30 SECONDS TO MARS,KINGS AND QUEENS
98,ALICIA KEYS,TRY SLEEPING WITH A BROKEN HEART
99,LOSTPROPHETS,FOR HE'S A JOLLY GOOD FELON
100,JAY-Z FT MR HUDSON,YOUNG FOREVER
