positions,artists,titles
1,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY
2,JOE COCKER,WITH A LITTLE HELP FROM MY FRIENDS
3,BARRY RYAN,ELOISE
4,THE ISLEY BROTHERS,THIS OLD HEART OF MINE {1968}
5,MARY HOPKIN,THOSE WERE THE DAYS
6,JIMI HENDRIX EXPERIENCE,ALL ALONG THE WATCHTOWER
7,JOSE FELICIANO,LIGHT MY FIRE
8,MARBLES,ONLY ONE WOMAN
9,BANDWAGON,BREAKING DOWN THE WALLS OF HEARTACHE
10,CASUALS,JESAMINE
11,THE BEATLES,HEY JUDE
12,ENGELBERT HUMPERDINCK,LES BICYCLETTES DE BELSIZE
13,THE TURTLES,ELENORE
14,LEAPY LEE,LITTLE ARROWS
15,THE HOLLIES,LISTEN TO ME
16,LONG JOHN BALDRY,MEXICO
17,THE TREMELOES,MY LITTLE LADY
18,NINA SIMONE,AIN'T GOT NO-I GOT LIFE/DO WHAT YOU GOTTA DO
19,MARVIN GAYE AND TAMMI TERRELL,YOU'RE ALL I NEED TO GET BY
20,LOVE AFFAIR,A DAY WITHOUT LOVE
21,JEANNIE C RILEY,HARPER VALLEY P.T.A.
22,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",WRECK OF THE ANTOINETTE
23,THE SCAFFOLD,LILY THE PINK
24,MALCOLM ROBERTS,MAY I HAVE THE NEXT DREAM WITH YOU
25,LOCOMOTIVE,RUDI'S IN LOVE
26,VAL DOONICAN,IF I KNEW THEN WHAT I KNOW NOW
27,THE DAVE CLARK FIVE,RED BALLOON
28,THE WHO,MAGIC BUS
29,MASON WILLIAMS,CLASSICAL GAS
30,LULU,I'M A TIGER
31,UNION GAP,LADY WILLPOWER
32,MARMALADE,WAIT FOR ME MARY-ANNE
33,APHRODITE'S CHILD,RAIN AND TEARS
34,BONZO DOG DOO-DAH BAND,I'M THE URBAN SPACEMAN
35,JOHNNY NASH,HOLD ME TIGHT
36,CREAM,SUNSHINE OF YOUR LOVE
37,BETTY EVERETT,IT'S IN HIS KISS
38,THE BARRON KNIGHTS,AN OLYMPIC RECORD
39,THE FOUR TOPS,YESTERDAY'S DREAMS
40,BILLIE DAVIS,I WANT YOU TO BE MY BABY
41,CUPID'S INSPIRATION,MY WORLD
42,THE FOUR TOPS,I'M IN A DIFFERENT WORLD
43,THE DOORS,HELLO I LOVE YOU
44,THE BAND,THE WEIGHT
45,SLY AND THE FAMILY STONE,M'LADY
46,CLIFF RICHARD,MARIANNE
47,THE BEE GEES,I'VE GOTTA GET A MESSAGE TO YOU
48,DES O'CONNOR,I PRETEND
49,TOM JONES,HELP YOURSELF
50,SHOWSTOPPERS,EENY MEENY
