positions,artists,titles
1,FRANKIE LAINE,I BELIEVE
2,NAT 'KING' COLE,PRETEND
3,EDDIE FISHER,DOWNHEARTED
4,GUY MITCHELL,PRETTY LITTLE BLACK EYED SUSIE
5,JIMMY BOYD AND FRANKIE LAINE,TELL ME A STORY
6,EDDIE FISHER WITH SALLY SWEETLAND,I'M WALKING BEHIND YOU
7,BILLY COTTON AND HIS BAND,IN A GOLDEN COACH (THERE'S A HEART OF GOLD)
7,MURIEL SMITH,HOLD ME THRILL ME KISS ME
8,JOHNSTON BROTHERS,OH HAPPY DAY
9,LITA ROZA,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW
10,FRANK CHACKSFIELD,TERRY'S THEME FROM 'LIMELIGHT'
11,RON GOODWIN,TERRY'S THEME FROM 'LIMELIGHT'
12,GUY MITCHELL,SHE WEARS RED FEATHERS
