positions,artists,titles
1,FOREIGNER,I WANT TO KNOW WHAT LOVE IS
2,BAND AID,DO THEY KNOW IT'S CHRISTMAS?
3,WHAM!,LAST CHRISTMAS/EVERYTHING SHE WANTS
4,MADONNA,LIKE A VIRGIN
5,TEARS FOR FEARS,SHOUT
6,ELAINE PAIGE AND BARBARA DICKSON,I KNOW HIM SO WELL
7,RAY PARKER Jr.,GHOSTBUSTERS
8,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,STEP OFF (PART 1)
9,PAUL YOUNG,EVERYTHING MUST CHANGE
10,STRAWBERRY SWITCHBLADE,SINCE YESTERDAY
11,PAUL MCCARTNEY AND THE FROG CHORUS,WE ALL STAND TOGETHER
12,SMILEY CULTURE,POLICE OFFICER
13,PRINCE,1999/LITTLE RED CORVETTE
14,TOY DOLLS,NELLIE THE ELEPHANT
15,SAL SOLO,SAN DAMIANO (HEART AND SOUL)
16,BRONSKI BEAT,IT AIN'T NECESSARILY SO
17,AMII STEWART,FRIENDS
18,RUSS ABBOT,ATMOSPHERE
19,LIMIT,SAY YEAH
20,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE
21,KING,LOVE AND PRIDE {1985}
22,ZZ TOP,SHARP DRESSED MAN {1984}
23,THE THOMPSON TWINS,LAY YOUR HANDS ON ME
24,KOOL AND THE GANG,FRESH
25,ALISON MOYET,INVISIBLE
26,IMAGINATION,THANK YOU MY LOVE
27,ASHFORD AND SIMPSON,SOLID
28,CHAKA KHAN,THIS IS MY NIGHT
29,JAMES INGRAM AND MICHAEL MCDONALD,YAH MO BE THERE {1985}
30,MURRAY HEAD,ONE NIGHT IN BANGKOK
31,THE POINTER SISTERS,NEUTRON DANCE
32,NIK KERSHAW,THE RIDDLE
33,SPANDAU BALLET,ROUND AND ROUND
34,BUCKS FIZZ,I HEAR TALK
35,BIG COUNTRY,JUST A SHADOW
36,BRUCE SPRINGSTEEN,DANCING IN THE DARK
37,BILLY OCEAN,LOVERBOY
38,THE ART OF NOISE,CLOSE (TO THE EDIT)
39,DURAN DURAN,THE WILD BOYS
40,CASHMERE,CAN I
41,BRYAN ADAMS,RUN TO YOU
42,GEORGE BENSON,20/20
43,PAT BENATAR,WE BELONG
44,COUNCIL COLLECTIVE,SOUL DEEP (PART 1)
45,DEAD OR ALIVE,YOU SPIN ME ROUND (LIKE A RECORD)
46,JIM DIAMOND,I SHOULD HAVE KNOWN BETTER
47,EURYTHMICS,SEX CRIME (NINETEEN EIGHTY FOUR)
48,THIS ISLAND EARTH,SEE THAT GLOW
49,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
50,CHAKA KHAN,I FEEL FOR YOU
51,THE BAR-KAYS,SEX O MATIC
52,BLACK LACE,AGADOO
53,BLACK LACE,DO THE CONGA
54,EURYTHMICS,JULIA
55,BIG SOUND AUTHORITY,THIS HOUSE (IS WHERE YOUR LOVE STANDS)
56,CAROL LYNN TOWNES,BELIEVE IN THE BEAT
57,KIRSTY MACCOLL,A NEW ENGLAND
58,ELVIS PRESLEY,THE ELVIS MEDLEY
59,THE DAZZ BAND,LET IT ALL BLOW
60,THE WHISPERS,CONTAGIOUS
61,THE HUMAN LEAGUE,LOUISE
62,STEVIE WONDER,DON'T DRIVE DRUNK
63,INSPIRATIONAL CHOIR,ABIDE WITH ME
64,JULIAN LENNON,VALOTTE
65,NUANCE FEATURING VIKKI LOVE,LOVERIDE FT VIKKI LOVE
66,THE TEMPTATIONS,TREAT HER LIKE A LADY
67,ALVIN STARDUST,I WON'T RUN AWAY
68,HEAVEN 17,…(AND THAT'S NO LIE)
69,TIME ZONE,WORLD DESTRUCTION
70,RAH BAND,ARE YOU SATISFIED (FUNKA NOVA)
71,SHAKIN' STEVENS,TEARDROPS
72,THE INTRUDERS,WHO DO YOU LOVE
73,CHICAGO,HARD HABIT TO BREAK
74,ASSOCIATES,BREAKFAST
75,THELMA HOUSTON,YOU USED TO HOLD ME SO TIGHT
76,ARMOURY SHOW,WE CAN BE BRAVE AGAIN
77,IMMACULATE FOOLS,IMMACULATE FOOLS
78,DIRECT DRIVE,ANYTHING
79,SHERYL LEE RALPH,IN THE EVENING
80,BOBBY G,BIG DEAL (THEME)
81,FUNKMEISTER,WAR DANCE
82,MALCOLM MCLAREN,CARMEN
83,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
84,LOU REED,I LOVE YOU SUZANNE
85,TRACEY ULLMAN,TERRY
86,MEAT LOAF,NOWHERE FAST
87,JAMES KING AND THE LONE WOLVES,THE ANGELS KNOW
88,THE CULT,RESURRECTION JOE
89,TEENA MARIE,LOVERGIRL
90,ZZ TOP,GIMME ALL YOUR LOVIN' {1984}
91,BAND OF GOLD,IN LOVE AGAIN
92,PRINCE,I WOULD DIE 4 YOU
93,TERRAPLANE,I CAN'T LIVE WITHOUT YOUR LOVE
94,DAVID BOWIE,TONIGHT
95,H2O,YOU TAKE MY BREATH AWAY
96,THE SWEET,IT'S IT'S THE SWEET MIX
97,VIDEO KIDS,WOODPECKERS FROM SPACE
98,DON HENLEY,THE BOYS OF SUMMER
99,U2,PRIDE (IN THE NAME OF LOVE)
100,CABARET VOLTAIRE,JAMES BROWN
