positions,artists,titles
1,ZAGER AND EVANS,IN THE YEAR 2525
2,CREEDENCE CLEARWATER REVIVAL,BAD MOON RISING
3,THE BEE GEES,DON'T FORGET TO REMEMBER
4,HUMBLE PIE,NATURAL BORN BUGIE
5,MARVIN GAYE,TOO BUSY THINKING 'BOUT MY BABY
6,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS
7,EQUALS,VIVA BOBBY JOE
8,STEVIE WONDER,MY CHERIE AMOUR
9,THE ROLLING STONES,HONKY TONK WOMEN
10,ROBIN GIBB,SAVED BY THE BELL
11,OLIVER,GOOD MORNING STARSHINE
12,JOE DOLAN,MAKE ME AN ISLAND
13,THE MOVE,CURLY
14,VANITY FARE,EARLY IN THE MORNING
15,ENGELBERT HUMPERDINCK,I'M A BETTER MAN
16,THE TEMPTATIONS,CLOUD NINE
17,CROSBY STILLS AND NASH,MARRAKESH EXPRESS
18,MAX ROMEO,WET DREAM
19,BOBBIE GENTRY,I'LL NEVER FALL IN LOVE AGAIN
20,CLODAGH RODGERS,GOODNIGHT MIDNIGHT
21,CILLA BLACK,CONVERSATIONS
22,PLASTIC ONO BAND,GIVE PEACE A CHANCE
23,THE ISLEY BROTHERS,PUT YOURSELF IN MY PLACE
24,THE BOX TOPS,SOUL DEEP
25,KEN DODD,TEARS WON'T WASH AWAY THESE HEARTACHES
26,MAMA CASS,IT'S GETTING BETTER
27,PEDDLERS,BIRTH
28,ELVIS PRESLEY,IN THE GHETTO
29,TOMMY ROE,HEATHER HONEY
30,BOB DYLAN,LAY LADY LAY
31,JIM REEVES,WHEN TWO WORLDS COLLIDE
32,LOVE AFFAIR,BRING ON BACK THE GOOD TIMES
33,FRANK SINATRA,MY WAY
34,CLIFF RICHARD AND HANK MARVIN,THROW DOWN A LINE
35,KAREN YOUNG,NOBODY'S CHILD
36,ELVIS PRESLEY,CLEAN UP YOUR OWN BACK YARD
37,FAIRPORT CONVENTION,SI TU DOIS PARTIR
38,CHICKEN SHACK,TEARS IN THE WIND
39,JIMMY RUFFIN,I'VE PASSED THIS WAY BEFORE {1969}
40,BOOKER T. & THE M.G.'s,SOUL CLAP '69
41,JOHNNY CASH,A BOY NAMED SUE
42,FLEETWOOD MAC,NEED YOUR LOVE SO BAD {1969}
43,"PHILHARMONIA ORCHESTRA, CONDUCTOR LORIN MAAZEL",THUS SPAKE ZARATHUSTRA
44,RADHA KRISHNA TEMPLE,HARE KRISHNA MANTRA
45,THE DELLS,I CAN SING A RAINBOW - LOVE IS BLUE
46,FOUNDATIONS,"BORN TO LIVE, BORN TO DIE"
47,ROY ORBISON,PENNY ARCADE
48,EDWIN STARR,25 MILES
49,LOU CHRISTIE,I'M GONNA MAKE YOU MINE
50,SOUNDS NICE FEATURING TIM MYCROFT,LOVE AT FIRST SIGHT (JE T'AIME... MOI NON PLUS) FT TIM MYCROFT
