positions,artists,titles
1,SPICE GIRLS,WANNABE
2,KULA SHAKER,HEY DUDE
3,CHARLATANS,ONE TO ANOTHER
4,SMURFS,I'VE GOT A LITTLE PUPPY
5,JAMIROQUAI,VIRTUAL INSANITY
6,GEORGE MICHAEL,SPINNING THE WHEEL
7,LOS DEL RIO,MACARENA
8,OMC,HOW BIZARRE
9,SPACE,ME AND YOU VERSUS THE WORLD
10,BACKSTREET BOYS,WE'VE GOT IT GOIN' ON
11,LOUISE,UNDIVIDED LOVE
12,3T FEATURING MICHAEL JACKSON,WHY
13,CLOCK,OH WHAT A NIGHT
14,UNDERWORLD,BORN SLIPPY
15,REM,E - BOW THE LETTER
16,BRYAN ADAMS,LET'S MAKE A NIGHT TO REMEMBER
17,PET SHOP BOYS,SE A VIDA E (THAT'S THE WAY LIFE IS)
18,ALISHA'S ATTIC,"I AM, I FEEL"
19,BONE THUGS-N-HARMONY,THA CROSSROADS
20,DODGY,GOOD ENOUGH
21,GUSTO,LET'S ALL CHANT
22,MENSWEAR,WE LOVE YOU
23,FUGEES,KILLING ME SOFTLY
24,SHED SEVEN,ON STANDBY
25,LET LOOSE,TAKE IT EASY
26,RAGE AGAINST THE MACHINE,PEOPLE OF THE SUN
27,NAS,IF I RULED THE WORLD
28,WINK,HIGHER STATE OF CONSCIOUSNESS 96 REMIXES
29,MN8,TUFF ACT TO FOLLOW
30,PETER ANDRE FT BUBBLER RANX,MYSTERIOUS GIRL
31,ETERNAL,SOMEDAY
32,DE'LACY,THAT LOOK
33,ANT & DEC,BETTER WATCH OUT
34,DONNA LEWIS,I LOVE YOU ALWAYS FOREVER
35,CATATONIA,YOU'VE GOT A LOT TO ANSWER FOR
36,TZANT,HOT & WET (BELIEVE IT)
37,HYSTERIC EGO,WANT LOVE
38,WANNADIES,SOMEONE SOMEWHERE
39,TONY RICH PROJECT,LIKE A WOMAN
40,TONI BRAXTON,YOU'RE MAKIN ME HIGH
41,LIVIN' JOY,DON'T STOP MOVIN'
42,OLIVE,YOU'RE NOT ALONE
43,ROBBIE WILLIAMS,FREEDOM
44,LA BOUCHE,SWEET DREAMS
45,ALANIS MORISSETTE,HEAD OVER FEET
46,2 BAD MICE,BOMBSCARE
47,EAST 17,SOMEONE TO LOVE
48,OMD,WALKING ON THE MILKY WAY
49,SUEDE,TRASH
50,MOBY,THAT'S WHEN I REACH FOR MY REVOLVER
51,REBEKAH RYAN,JUST A LITTLE BIT OF LOVE
52,CELINE DION,BECAUSE YOU LOVED ME
53,GLORIA ESTEFAN,YOU'LL BE MINE (PARTY TIME)
54,E'VOKE,ARMS OF LOREN
55,ROZALLA,EVERYBODY'S FREE
56,NENEH CHERRY,WOMAN
57,JUNIOR VASQUEZ,IF MADONNA CALLS
58,MARK MORRISON,CRAZY
59,SUGGS & LOUCHIE LOU/MICHIE ONE,CECILIA
60,RUFFNECK FEAT YAVAHN,MOVE YOUR BODY
61,PAUL WELLER,PEACOCK SUIT
62,TORI AMOS,HEY JUPITER/PROFESSIONAL WIDOW
63,OASIS,WHATEVER
64,BADDIEL/SKINNER/LIGHTNING SEED,THREE LIONS
65,TIGER,RACE
66,DR.OCTAGON,BLUE FLOWERS
67,GARY BARLOW,FOREVER LOVE
68,GINA G,OOH AAH...JUST A LITTLE BIT
69,IMPERIAL TEEN,YOU'RE ONE
70,EVERCLEAR,SANTA MONICA (WATCH THE WORLD DIE)
71,OASIS,WONDERWALL
72,MANIC STREET PREACHERS,EVERYTHING MUST GO
73,PULP,DO YOU REMEMBER THE FIRST TIME?
74,ME ME ME,HANGING AROUND
75,MAXWELL,ASCENSION DON'T EVER WONDER
76,PULP,THE SISTERS EP
77,BEAT SYNDICATE,THROW THE MADNESS
78,PULP,LIP GLOSS
79,ROBERT MILES,FABLE
80,CHAKA DEMUS & PLIERS,EVERY KINDA PEOPLE
81,MC LYTE,EVERYDAY
82,MARK MORRISON,RETURN OF THE MACK
83,JELLE BOUFON,HOPE (HOLD MY HAND)
84,OASIS,SOME MIGHT SAY
85,OASIS,CIGARETTES & ALCOHOL
86,ST. GERMAIN,ALABAMA BLUES (REVISITED)
87,OZZY OSBOURNE,I JUST WANT YOU
88,OASIS,DON'T LOOK BACK IN ANGER
89,OASIS,LIVE FOREVER
90,OASIS,SUPERSONIC
91,OASIS,SHAKERMAKER
92,PULP,COMMON PEOPLE
93,OUR HOUSE,FLOOR SPACE
94,TECHNOCAT,IT'S GONNA BE ALRIGHT
95,OASIS,ROLL WITH IT
96,RICARDO DA FORCE,WHY?
97,BILLY BRAGG,UPFIELD
98,SPARKLEHORSE,RAINMAKER
99,PRESIDENTS OF THE USA,DUNE BUGGY
100,ELECTRONIC,FORBIDDEN CITY
