positions,artists,titles
1,MICHAEL JACKSON,YOU ARE NOT ALONE
2,N-TRANCE FT RICARDO DA FORCE,STAYIN' ALIVE
3,REMBRANDTS,I'LL BE THERE FOR YOU
4,BLUR,COUNTRY HOUSE
5,BERRI,THE SUNSHINE AFTER THE RAIN
6,MICHAEL BOLTON,CAN I TOUCH YOU...THERE?
7,CELINE DION,TU M'AIMES ENCORE (TO LOVE ME AGAIN)
8,TLC,WATERFALLS
9,SMOKIE FT ROY CHUBBY BROWN,WHO THE F**K IS ALICE?
10,OASIS,ROLL WITH IT
11,DE'LACY,HIDEAWAY
12,ORIGINAL,I LUV U BABY
13,WHIGFIELD,CLOSE TO YOU
14,SCATMAN JOHN,SCATMAN'S WORLD
15,NUSH,U GIRLS (LOOK SO SEXY)
16,DONNA SUMMER,I FEEL LOVE
17,CAPPELLA,TELL ME THE WAY
18,FOO FIGHTERS,I'LL STICK AROUND
19,GOMPIE,ALICE (WHO THE X IS ALICE?)
20,D:REAM,PARTY UP THE WORLD
21,VANESSA WILLIAMS,COLOURS OF THE WIND
22,JAM & SPOON FEATURING PLAVKA,FIND ME (ODYSSEY TO ANYOONA)
23,MICHELLE GAYLE,HAPPY JUST TO BE WITH YOU
24,LLOYD COLE,LIKE LOVERS DO
25,CHEMICAL BROTHERS,LIFE IS SWEET
26,TOKYO GHETTO PUSSY,EVERYBODY ON THE FLOOR (PUMP IT)
27,SEAL,KISS FROM A ROSE/I'M ALIVE
28,BT FEATURING VINCENT COVELLO,LOVING YOU MORE
29,NIGHTCRAWLERS FT JOHN REID,DON'T LET THE FEELING GO
30,SHARA NELSON,ROUGH WITH THE SMOOTH
31,CONNELLS,'74-'75
32,TAKE THAT,NEVER FORGET
33,CLOCK,EVERYBODY
34,LENNY KRAVITZ,ROCK AND ROLL IS DEAD
35,DIANA KING,SHY GUY
36,DIANA ROSS,TAKE ME HIGHER
37,INSPIRAL CARPETS,JOE
38,CORONA,TRY ME OUT
39,MARK MORRISON,LET'S GET DOWN
40,MRS WOOD,JOANNA
41,ECHOBELLY,GREAT THINGS
42,DEUCE,ON THE BIBLE
43,MONTELL JORDAN,SOMETHIN' 4 DA HONEYZ
44,SIN WITH SEBASTIAN,SHUT UP (AND SLEEP WITH ME)
45,LISA LOEB & NINE STORIES,DO YOU SLEEP?
46,MADONNA,HUMAN NATURE
47,SQUEEZE,THIS SUMMER
48,JX,SON OF A GUN
49,ALANIS MORISSETTE,YOU OUGHTA KNOW
50,SALAD,GRANITE STATUE
51,TWA,NASTY GIRLS
52,C J LEWIS,R TO THE A
53,PETER ANDRE,MYSTERIOUS GIRL
54,BOMB THE BASS,SANDCASTLES
55,OUTHERE BROTHERS,BOOM BOOM BOOM
56,MIKE SCOTT,BRING 'EM ALL IN
57,KENNY THOMAS,WHEN I THINK OF YOU
58,REAL MCCOY,COME AND GET YOUR LOVE
59,MIKE & THE MECHANICS,ANOTHER CUP OF COFFEE
60,XPANSIONS 95,MOVE YOUR BODY
61,GOLDIE,ANGEL
62,RADIOHEAD,JUST
63,AALIYAH,THE THING I LIKE
64,SUGGS,I'M ONLY SLEEPING/OFF ON HOLIDAY
65,SUPERGRASS,ALRIGHT/TIME
66,CUT 'N' MOVE,I'M ALIVE
67,BOYZONE,SO GOOD
68,EXOTICA FEAT ITSY FOSTER,THE SUMMER IS MAGIC '95
69,ELECTRAFIXION,LOWDOWN
70,BLAIR,"HAVE FUN, GO MAD!"
71,U2,"HOLD ME, THRILL ME, KISS ME, KILL ME"
72,ALI CAMPBELL,LET YOUR YEAH BE YEAH
73,EDWYN COLLINS,A GIRL LIKE YOU
74,SILVERCHAIR,TOMORROW
75,TONY DE VIT,TO THE LIMIT
76,BLUR,COUNTRY HOUSE
77,SLAYER,SERENITY IN MURDER
78,RUBY,PARAFFIN
79,OUT OF MY HAIR,IN THE GROOVE AGAIN
80,REDDBONE FEATURING RHONDA,WALKING ON SUNSHINE
81,KIM ENGLISH,I KNOW A PLACE
82,NUFF SISTERS,SERIOUS SITUATION
83,BIG COUNTRY,YOU DREAMER
84,KRS-ONE,MC'S ACT LIKE THEY DON'T KNOW
85,ULTRA SONIC,MAKE THAT MOVE
86,OASIS,SOME MIGHT SAY
87,DANIELLE BRISEBOIS,GIMME LITTLE SIGN
88,OASIS,WHATEVER
89,GROOVE CORPORATION,TWIST AND CHANGE
90,OASIS,CIGARETTES & ALCOHOL
91,URBAN COOKIE COLLECTIVE,REST OF MY LOVE
92,OASIS,SHAKERMAKER
93,HOOTIE & THE BLOWFISH,ONLY WANNA BE WITH YOU
94,OASIS,LIVE FOREVER
95,ALLIANCE ETHNIK,RESPECT
96,OASIS,SUPERSONIC
97,JORDAN HILL,REMEMBER ME THIS WAY
98,GIRLS AGAINST BOYS/STANTON...,SHE'S LOST CONTROL/LOVE WILL TEAR US...
99,LIQUID,SWEET HARMONY
100,CHINA DRUM,FALL INTO PLACE
