positions,artists,titles
1,LOS LOBOS,LA BAMBA
2,MADONNA,WHO'S THAT GIRL
3,HEART,ALONE
4,ATLANTIC STARR,ALWAYS
5,MICHAEL JACKSON WITH SIEDAH GARRETT,I JUST CAN'T STOP LOVING YOU
6,HUE AND CRY,LABOUR OF LOVE
7,NEW ORDER,TRUE FAITH
8,SPAGNA,CALL ME
9,BOOGIE BOX HIGH,JIVE TALKIN'
10,BEASTIE BOYS,SHE'S ON IT
11,PET SHOP BOYS,IT'S A SIN
12,FREDDIE MCGREGOR,JUST DON'T WANT TO BE LONELY
13,BRUCE WILLIS,UNDER THE BOARDWALK
14,MEL AND KIM,F.L.M.
15,BANANARAMA,I HEARD A RUMOUR
16,DEF LEPPARD,ANIMAL
17,STOCK AITKEN WATERMAN,ROADBLOCK
18,LUTHER VANDROSS,I REALLY DIDN'T MEAN IT
19,SHAKIN' STEVENS,A LITTLE BOOGIE WOOGIE (IN THE BACK OF MY MIND)
20,JUDY BOUCHER,YOU CAUGHT MY EYE
21,TERENCE TRENT D'ARBY,WISHING WELL
22,SINITTA,TOY BOY
23,LINDA RONSTADT AND JAMES INGRAM,SOMEWHERE OUT THERE
24,MARILLION,SUGAR MICE
25,THE GAP BAND,OOPS UPSIDE YOUR HEAD {1987}
26,ERROL BROWN,PERSONAL TOUCH
27,BLACK,SWEETEST SMILE
28,MOTLEY CRUE,GIRLS GIRLS GIRLS
29,SAMANTHA FOX,I SURRENDER (TO THE SPIRIT OF THE NIGHT)
30,A-HA,THE LIVING DAYLIGHTS
31,WET WET WET,SWEET LITTLE MYSTERY
32,RICK ASTLEY,NEVER GONNA GIVE YOU UP
33,WHITNEY HOUSTON,I WANNA DANCE WITH SOMEBODY (WHO LOVES ME)
34,BOY GEORGE,SOLD
35,THE FIRM,STAR TREKKIN'
36,PSEUDO ECHO,FUNKY TOWN
37,ECHO & THE BUNNYMEN,LIPS LIKE SUGAR
38,KENNY G,SONGBIRD
39,SHERRICK,JUST CALL
40,CLIFF RICHARD,MY PRETTY ONE
41,THE CHRISTIANS,HOOVERVILLE (AND THEY PROMISED US THE WORLD)
42,WAX,BRIDGE TO YOUR HEART
43,ROBBIE NEVIL,WOT'S IT TO YA
44,WHITESNAKE,IS THIS LOVE
45,THEN JERICO,THE MOTIVE
46,MILLIE,MY BOY LOLLIPOP {1987}
47,JACKIE WILSON,(YOUR LOVE KEEPS LIFTING ME) HIGHER AND HIGHER {1987}
48,KIM WILDE,SAY YOU REALLY WANT ME
49,MIRAGE,SERIOUS MIX
50,JOHN FARNHAM,YOU'RE THE VOICE
51,WAS (NOT WAS),SPY IN THE HOUSE OF LOVE
52,DYNAMIX II FEATURING TOO TOUGH TEE,JUST GIVE THE DJ A BREAK FT TOO TOUGH TEE
53,BILLY IDOL,SWEET SIXTEEN
54,CURIOSITY KILLED THE CAT,MISFIT {1987}
55,SPEAR OF DESTINY,WAS THAT YOU
56,RITCHIE VALENS,LA BAMBA
57,T'PAU,HEART AND SOUL
58,CHRIS REA,LET'S DANCE
59,ANITA DOBSON,TALKING OF LOVE
60,BROTHER BEYOND,CHAIN-GANG SMILE
61,SLY AND ROBBIE,FIRE
62,WESTWORLD,WHERE THE ACTION IS
63,SIOUXSIE AND THE BANSHEES,SONG FROM THE EDGE OF THE WORLD
64,THE CURE,CATCH
65,DAVID GRANT,CHANGE
66,GEORGE MICHAEL,I WANT YOUR SEX
67,SQUEEZE,HOURGLASS
68,ABC,WHEN SMOKEY SINGS
69,ROXANNE SHANTE,HAVE A NICE DAY
70,THE ART OF NOISE,DRAGNET
71,NATALIE COLE,JUMP START
72,U2,I STILL HAVEN'T FOUND WHAT I'M LOOKING FOR
73,TAFFY,STEP BY STEP
74,GENESIS,THROWING IT ALL AWAY
75,JONATHAN BUTLER,LIES
76,PETE WYLIE,IF I LOVE YOU
77,RED BOX,CHENKO
78,LAURA BRANIGAN,SHATTERED GLASS
79,DIONNE WARWICK AND JEFFREY OSBOURNE,LOVE POWER
80,DIO,I COULD HAVE BEEN A DREAMER
81,LILLO THOMAS,DOWNTOWN
82,BLOW MONKEYS,SOME KIND OF WONDERFUL
83,STEVE WALSH,I FOUND LOVIN'
84,EXPOSE,POINT OF NO RETURN
85,ALEXANDER O'NEAL,FAKE
86,OFF,ELECTRICA SALSA
87,THE FATBACK BAND,I FOUND LOVIN' {1987}
88,SIMPLY RED,MAYBE SOMEDAY
89,JODY WATLEY,STILL A THRILL
90,ICEHOUSE,CRAZY
91,ALL ABOUT EVE,FLOWERS IN OUR HAIR
92,BOB SEGER AND THE SILVER BULLET BAND,SHAKEDOWN
93,ELTON JOHN,YOUR SONG (LIVE)
94,SLADE,YOU BOYZ MAKE BIG NOIZE
95,BRIAR,EDGE OF A BROKEN HEART
96,BIG AUDIO DYNAMITE,SIGHTSEE MC
97,FORCE MDS,LOVE IS A HOUSE
98,JUDY BOUCHER,CAN'T BE WITH YOU TONIGHT
99,THIS WAY UP,TELL ME WHY
100,TONGUE 'N' CHEEK,DON'T STOP THE LOVE
