positions,artists,titles
1,PETER SARSTEDT,WHERE DO YOU GO TO (MY LOVELY)
2,MARVIN GAYE,I HEARD IT THROUGH THE GRAPEVINE
3,ENGELBERT HUMPERDINCK,THE WAY IT USED TO BE
4,CILLA BLACK,SURROUND YOURSELF WITH SORROW
5,DEAN MARTIN,GENTLE ON MY MIND
6,BEE GEES,FIRST OF MAY
7,SANDIE SHAW,MONSIEUR DUPONT
8,GLEN CAMPBELL,WICHITA LINEMAN
9,DIANA ROSS AND THE SUPREMES AND THE TEMPTATIONS,I'M GONNA MAKE YOU LOVE ME
10,DONALD PEERS,PLEASE DON'T GO
11,AMEN CORNER,(IF PARADISE IS) HALF AS NICE
12,RIGHTEOUS BROTHERS,YOU'VE LOST THAT LOVIN' FEELIN'
13,ELVIS PRESLEY,IF I CAN DREAM
14,HOLLIES,SORRY SUZANNE
15,CLIFF RICHARD,GOOD TIMES
16,MARV JOHNSON,I'LL PICK A ROSE FOR MY ROSE
17,MARTHA REEVES AND THE VANDELLAS,DANCING IN THE STREET
18,LOVE AFFAIR,ONE ROAD
19,NOEL HARRISON,THE WINDMILLS OF YOUR MIND
20,JOE SOUTH,GAMES PEOPLE PLAY
21,TEMPTATIONS,GET READY
22,LULU,BOOM BANG-A-BANG
23,SAM AND DAVE,SOUL SISTER BROWN SUGAR
24,FLEETWOOD MAC,ALBATROSS
25,TYMES,PEOPLE
26,FOUNDATIONS,"IN THE BAD, BAD OLD DAYS"
27,BEACH BOYS,I CAN HEAR MUSIC
28,JOHNNY NASH,YOU GOT SOUL
29,LONG JOHN BALDRY,IT'S TOO LATE NOW
30,BARRY RYAN,LOVE IS LOVE
31,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",DON JUAN
32,MARVIN GAYE AND TAMMI TERRELL,YOU AIN'T LIVIN' TILL YOU'RE LOVIN'
32,DICK EMERY,IF YOU LOVE HER
34,CONSORTIUM,ALL THE LOVE IN THE WORLD
35,MAX BYGRAVES,YOU'RE MY EVERYTHING
36,GENE PITNEY,MARIA ELENA
37,SARAH VAUGHAN AND BILLY ECKSTINE,PASSING STRANGERS
38,SCAFFOLD,LILY THE PINK
38,DON PARTRIDGE,BREAKFAST ON PLUTO
40,MARMALADE,OB-LA-DI OB-LA-DA
41,THE MOVE,BLACKBERRY WAY
42,HERMAN'S HERMITS,SOMETHING'S HAPPENING
43,VIKKI CARR,WITH PEN IN HAND
44,JAMO THOMAS AND HIS PARTY BROTHERS ORCHESTRA,I SPY (FOR THE FBI)
45,IKE AND TINA TURNER,"RIVER DEEP, MOUNTAIN HIGH {1969}"
46,STEVIE WONDER,FOR ONCE IN MY LIFE
47,BOB AND EARL,HARLEM SHUFFLE
48,THE ISLEY BROTHERS,I GUESS I'LL ALWAYS LOVE YOU {1969}
49,HARMONY GRASS,MOVE IN A LITTLE CLOSER
49,NINA SIMONE,TO LOVE SOMEBODY
