positions,artists,titles
1,BOYZONE,WHEN THE GOING GETS TOUGH
2,STEPS,BETTER BEST FORGOTTEN
3,BRITNEY SPEARS,BABY 1 MORE TIME
4,VENGABOYS,WE LIKE TO PARTY! (THE VENGABUS)
5,MANIC STREET PREACHERS,YOU STOLE THE SUN FROM MY HEART
6,WHITNEY HOUSTON,IT'S NOT RIGHT BUT IT'S OKAY
7,GEORGE MICHAEL & MARY J.BLIGE,AS
8,CHER,STRONG ENOUGH
9,BLUR,TENDER
10,REM,AT MY MOST BEAUTIFUL
11,ROXETTE,WISH I COULD FLY
12,BEAUTIFUL SOUTH,HOW LONG'S A TEAR TAKE TO DRY?
13,ORBITAL,STYLE
14,TRAVIS,WRITING TO REACH YOU
15,CORRS,RUNAWAY
16,MADONNA,NOTHING REALLY MATTERS
17,2 PAC,CHANGES
18,DANIEL O'DONNELL,THE WAY DREAMS ARE
19,BLONDIE,MARIA
20,STEPS,HEARTBEAT/TRAGEDY
21,STEREOPHONICS,JUST LOOKING
22,LENNY KRAVITZ,FLY AWAY
23,CARDIGANS,ERASE/REWIND
24,SHAWN MULLINS,LULLABY
25,DJ SAKIN & FRIENDS,PROTECT YOUR MIND (FOR THE LOVE OF A..)
26,E-17,BETCHA CAN'T WAIT
27,LAURYN HILL,EX-FACTOR
28,GINUWINE,WHAT'S SO DIFFERENT?
29,KAVANA,WILL YOU WAIT FOR ME
30,BARENAKED LADIES,ONE WEEK
31,ELTON JOHN & LEANN RIMES,WRITTEN IN THE STARS
32,ARMAND VAN HELDEN/DUANE HARDEN,YOU DON'T KNOW ME
33,SKUNK ANANSIE,CHARLIE BIG POTATO
34,Q.F.X,SAY YOU'LL BE MINE
35,NSYNC,I WANT YOU BACK
36,BRYAN ADAMS FT MELANIE C.,WHEN YOU'RE GONE
37,CHER,BELIEVE
38,A+,ENJOY YOURSELF
39,STATUS QUO,THE WAY IT GOES
40,JAY-Z FT AMIL/JA RULE,CAN I GET A ...
41,OFFSPRING,PRETTY FLY (FOR A WHITE GUY)
42,SPICE GIRLS,GOODBYE
43,EAGLE-EYE CHERRY,PERMANENT TEARS
44,MYTOWN,PARTY ALL NIGHT
45,TQ,WESTSIDE
46,TATYANA ALI FT WILL SMITH,BOY YOU KNOCK ME OUT
47,JESSICA,HOW WILL I KNOW (WHO YOU ARE)
48,CHEF,CHOCOLATE SALTY BALLS (P.S. I LOVE YOU)
49,THUNDER,YOU WANNA KNOW
50,BIZARRE INC,PLAYING WITH KNIVES
51,LUCID,CRAZY
52,FOXY BROWN,HOT SPOT
53,ALANIS MORISSETTE,JOINING YOU
54,BILLIE,SHE WANTS YOU
55,STEPPENWOLF,BORN TO BE WILD
56,BOB SINCLAR FT LEE A. GENESIS,MY ONLY LOVE
57,FOUNTAINS OF WAYNE,DENISE
58,OZOMATLI,CUT CHEMIST SUITE
59,98 DEGREES,BECAUSE OF YOU
60,SHY FX,BAMBAATA 2012
61,FATBOY SLIM,PRAISE YOU
62,KULA SHAKER,MYSTICAL MACHINE GUN
63,SOULSEARCHER,CAN'T GET ENOUGH
64,FUSED,THIS PARTY SUCKS!
65,CLEOPATRA,A TOUCH OF LOVE
66,BETH ORTON,STOLEN CAR
67,UNKLE FT IAN BROWN,BE THERE
68,JENNIFER PAIGE,SOBER
69,SHERYL CROW,ANYTHING BUT DOWN
70,911,A LITTLE BIT MORE
71,TERRORVISION,TEQUILA
72,STONE ROSES,FOOLS GOLD
73,DIVINE COMEDY,NATIONAL EXPRESS
74,GARBAGE,WHEN I GROW UP
75,ROBBIE WILLIAMS,ANGELS
76,TIMBALAND/MISSY ELLIOTT/MAGOO,HERE WE COME
77,SAVAGE GARDEN,I WANT YOU '98
78,M PEOPLE,DREAMING
79,MANIC STREET PREACHERS,THE EVERLASTING
80,MARIAH CAREY & WHITNEY HOUSTON,WHEN YOU BELIEVE
81,TINA ARENA,BURN
82,CORRS,SO YOUNG
83,SIGNUM/HYPERLOGIC,THE RECYCLE EP - DISC ONE
84,SUPERNATURALS,EVEREST
85,CELINE DION & R KELLY,I'M YOUR ANGEL
86,STEVE BLAKE/HYPERLOGIC,THE RECYCLE EP - DISC TWO
87,SASH FT SHANNON,MOVE MANIA
88,JAY-Z,HARD KNOCK LIFE (GHETTO ANTHEM)
89,ROBBIE WILLIAMS,MILLENNIUM
90,PAUL VAN DYK,FOR AN ANGEL
91,ALL SAINTS,WAR OF NERVES
92,MADONNA,THE POWER OF GOOD-BYE/LITTLE STAR
93,SILVERCHAIR,ANTHEM FOR THE YEAR 2000
94,JON SPENCER BLUES EXPLOSION,TALK ABOUT THE BLUES
95,BLEND,RISE OF TONIGHT
96,GUS GUS,LADYSHAVE
97,LIGHTHOUSE FAMILY,POSTCARD FROM HEAVEN
98,FPI PROJECT,EVERYBODY (ALL OVER) - THE REMIXES
99,USUAL SUSPECTS,SPAWN/HOLE PUNCH
100,GOURYELLA,GOURYELLA
