positions,artists,titles
1,WESTLIFE,I HAVE A DREAM/SEASONS IN THE SUN
2,CLIFF RICHARD,THE MILLENNIUM PRAYER
3,JOHN LENNON,IMAGINE
4,MR HANKEY,MR. HANKEY THE CHRISTMAS POO
5,ARTFUL DODGER FT CRAIG DAVID,RE-REWIND THE CROWD SAY BO SELECTA
6,S CLUB 7,TWO IN A MILLION/YOU'RE MY NUMBER ONE
7,CUBAN BOYS,COGNOSCENTI VS INTELLIGENTSIA
8,STEPS,SAY YOU'LL BE MINE/BETTER THE DEVIL..
9,VENGABOYS,KISS (WHEN THE SUN DON'T SHINE)
10,ALICE DEEJAY,BACK IN MY LIFE
11,WILLIAM ORBIT,BARBER'S ADAGIO FOR STRINGS
12,R KELLY,IF I COULD TURN BACK THE HANDS OF TIME
13,MACY GRAY,I TRY
14,BOYZONE,EVERY DAY I LOVE YOU
15,LEN,STEAL MY SUNSHINE
16,WAMDUE PROJECT,KING OF MY CASTLE
17,DJ LUCK & MC NEAT,A LITTLE BIT OF LUCK
18,PROGRESS PTS THE BOY WUNDA,EVERYBODY
19,ROBBIE WILLIAMS,SHE'S THE ONE/IT'S ONLY US
20,FIVE,KEEP ON MOVIN'
21,WILL SMITH,WILL 2K
22,VARIOUS ARTISTS,IT'S ONLY ROCK 'N' ROLL
23,B'WITCHED,I SHALL BE THERE
24,MELANIE C,NORTHERN STAR
25,CELINE DION,THAT'S THE WAY IT IS
26,LOLLY,BIG BOYS DON'T CRY/ROCKIN' ROBIN
27,MARIO PIU,COMMUNICATION (SOMEBODY ANSWER THE...)
28,EIFFEL 65,BLUE (DA BA DEE)
29,TOM JONES & CERYS,"BABY, IT'S COLD OUTSIDE"
30,MARTINE MCCUTCHEON,TALKING IN YOUR SLEEP/LOVE ME
31,CHARLOTTE CHURCH,JUST WAVE HELLO
32,PERFECT PHASE,HORNY HORNS
33,WHITNEY HOUSTON,I LEARNED FROM THE BEST
34,BOB MARLEY FT LAURYN HILL,TURN YOUR LIGHTS DOWN LOW
35,ATOMIC KITTEN,RIGHT NOW
36,QUEEN & DAVID BOWIE,UNDER PRESSURE
37,DANIEL O'DONNELL,A CHRISTMAS KISS
38,CHRISTINA AGUILERA,GENIE IN A BOTTLE
39,GERI HALLIWELL,LIFT ME UP
40,EUROPE,THE FINAL COUNTDOWN 2000
41,JENNIFER LOPEZ,WAITING FOR TONIGHT
42,TLC,DEAR LIE
43,CORRS,RADIO
44,MARVIN AND TAMARA,"NORTH, SOUTH, EAST, WEST"
45,WESTLIFE,FLYING WITHOUT WINGS
46,SHANIA TWAIN,MAN! I FEEL LIKE A WOMAN!
47,A1,EVERYTIME/READY OR NOT
48,TIN TIN OUT FT EMMA BUNTON,WHAT I AM
49,PRINCE,1999
50,TRAVIS,TURN
51,TEXAS,WHEN WE ARE TOGETHER
52,ANN LEE,2 TIMES
53,MARIAH CAREY,HEARTBREAKER
54,GLAMMA KID,WHY
55,ANOTHER LEVEL,BOMB DIGGY
56,BACKSTREET BOYS,LARGER THAN LIFE
57,JAMIROQUAI,KING FOR A DAY
58,JAMES,WE'RE GOING TO MISS YOU
59,HOLLY JOHNSON,THE POWER OF LOVE
60,BEASTIE BOYS,ALIVE
61,SAVAGE GARDEN,I KNEW I LOVED YOU
62,RICKY MARTIN,SHAKE YOUR BON-BON
63,GARBAGE,THE WORLD IS NOT ENOUGH
64,A TEENS,SUPER TROUPER
65,LEANN RIMES,CRAZY
66,RONAN KEATING,WHEN YOU SAY NOTHING AT ALL
67,SALT N PEPA,THE BRICK TRACK VERSUS GITTY UP
68,CHARLATANS,MY BEAUTIFUL FRIEND
69,THUNDERBUGS,IT'S ABOUT TIME YOU WERE MINE
70,STEPS,AFTER THE LOVE HAS GONE
71,ROBBIE WILLIAMS,ANGELS
72,PHATS & SMALL,TONITE
73,BIG BEN,MILLENNIUM CHIMES
74,ATB,DON'T STOP
75,STEREOPHONICS,HURRY UP AND WAIT
76,ROBBIE WILLIAMS,MILLENNIUM
77,B'WITCHED,JESSE HOLD ON
78,LOU BEGA,MAMBO NO.5 (A LITTLE BIT OF...)
79,VENGABOYS,WE'RE GOING TO IBIZA!
80,DESTINY'S CHILD,BUG A BOO
81,GABRIELLE,SUNSHINE
82,SOLID GOLD CHARTBUSTERS,I WANNA 1-2-1 WITH YOU
83,SIMPLY RED,AIN'T THAT A LOT OF LOVE
84,DJ JEAN,THE LAUNCH
85,BOB MARLEY,SUN IS SHINING
86,DIANA ROSS,NOT OVER YOU YET
87,SHANIA TWAIN,THAT DON'T IMPRESS ME MUCH
88,CHER,DOV'E L'AMORE
89,COX CREW,FIELDS OF ATHENERYE
90,SEMISONIC,CLOSING TIME
91,JORDAN KNIGHT,GIVE IT TO YOU
92,JOHN 00 FLEMING,LOST IN EMOTION
93,ALENA,TURN IT AROUND
94,MADISON AVENUE,DON'T CALL ME BABY
95,HONEYZ,NEVER LET YOU DOWN
96,CHEMICAL BROTHERS,HEY BOY HEY GIRL
97,BASEMENT JAXX,JUMP N' SHOUT
98,MOLOKO,SING IT BACK
99,DREEM TEEM VS NENEH CHERRY,BUDDY X 99
100,ONEPHATDEEVA,IN AND OUT OF MY LIFE
