positions,artists,titles
1,JIVE BUNNY AND THE MASTERMIXERS,SWING THE MOOD
2,LIL' LOUIS,FRENCH KISS
3,KYLIE MINOGUE,WOULDN'T CHANGE A THING
4,ALICE COOPER,POISON
5,MARTIKA,TOY SOLDIERS
6,LIZA MINNELLI,LOSING MY MIND
7,SHAKESPEARS SISTER,YOU'RE HISTORY
8,BIG FUN,BLAME IT ON THE BOOGIE
9,GLORIA ESTEFAN,DON'T WANNA LOSE YOU
10,SONIA,YOU'LL NEVER STOP ME FROM LOVING YOU
11,BLACK BOX,RIDE ON TIME
12,BOBBY BROWN,ON OUR OWN
13,REDHEAD KINGPIN AND THE FBI,DO THE RIGHT THING
14,THE BEATMASTERS FEATURING BETTY BOO,HEY DJ I CAN'T DANCE TO THAT MUSIC YOU'RE PLAYING/SKA TRAIN FT BETTY BOO
15,BROS,TOO MUCH
16,THE LIGHTNING SEEDS,PURE
17,LISA STANSFIELD,THIS IS THE RIGHT TIME
18,TRANSVISION VAMP,LANDSLIDE OF LOVE
19,BETTE MIDLER,WIND BENEATH MY WINGS
20,RUFUS AND CHAKA KHAN,AIN'T NOBODY {1989}
21,INNER CITY,DO YOU LOVE WHAT YOU FEEL
22,PAUL McCARTNEY,THIS ONE
23,NENEH CHERRY,KISSES ON THE WIND
24,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,SELF!
25,ASWAD,ON AND ON
26,QUEEN,THE INVISIBLE MAN
27,LONDON BOYS,LONDON NIGHTS
28,KIRSTY MACCOLL,DAYS
29,SOUL II SOUL,BACK TO LIFE (HOWEVER DO YOU WANT ME)
30,PRINCE,BATDANCE
31,JODY WATLEY WITH ERIC B AND RAKIN,FRIENDS
32,MANIC MC'S FEATURING SARA CARLSON,MENTAL FT SARA CARLSON
33,KARYN WHITE,SUPERWOMAN
34,SIMPLY RED,A NEW FLAME
35,WENDY AND LISA,SATISFACTION
36,ADEVA,WARNING!
37,SIMPLE MINDS,KICK IT IN
38,THEN JERICO,SUGAR BOX
39,STARLIGHT,NUMERO UNO
40,ALYSON WILLIAMS,I NEED YOUR LOVIN'
41,FINE YOUNG CANNIBALS,DON'T LOOK BACK
42,DAMIAN,THE TIME WARP {1989}
43,MALCOLM MCLAREN,SOMETHING'S JUMPIN' IN YOUR SHIRT FT LISA MARIE & THE BOOTZILLA ORCHESTRA
44,TEXAS,EVERYDAY NOW
45,A GUY CALLED GERALD,VOODOO RAY
46,DEBBIE GIBSON,WE COULD BE TOGETHER
47,DOGS D'AMOUR,SATELLITE KID
48,THE PRIMITIVES,SICK OF IT
49,PET SHOP BOYS,IT'S ALRIGHT
50,GLADYS KNIGHT,LICENCE TO KILL
51,BLOW MONKEYS FEATURING SYLVIA TELLA,CHOICE FT SYLVIA TELLA
52,GUN,BETTER DAYS
53,PAULA ABDUL,KNOCKED OUT {1989}
54,DON HENLEY,THE END OF THE INNOCENCE
55,REM,STAND {1989 RE-RELEASE}
56,CYNDI LAUPER,MY FIRST NIGHT WITHOUT YOU
57,FM,BAD LUCK
58,TOM PETTY,RUNNIN' DOWN A DREAM
59,DE LA SOUL,SAY NO GO
60,WATERFRONT,CRY
61,RIVER DETECTIVES,CHAINS
62,SYBIL,DON'T MAKE ME OVER
63,ART OF NOISE FEATURING MAHLATINI,YEBO FT MAHLATINI
64,PAUL RUTHERFORD,OH WORLD
65,CHIMES,1-2-3-
66,KISS AMC,A BIT OF U2
67,VANESSA WILLIAMS,THE RIGHT STUFF {1989}
68,MICHAEL JACKSON,LIBERIAN GIRL
69,HITHOUSE,MOVE YOUR FEET TO THE RHYTHM OF THE BEAT
70,RIVER CITY PEOPLE,(WHAT'S WRONG WITH) DREAMING
71,STEVIE NICKS,LONG WAY TO GO
72,DEL AMITRI,KISS THIS THING GOODBYE
73,MONIE LOVE,GRANDPA'S PARTY
74,DION,KING OF THE NEW YORK STREETS
75,MILLI VANILLI,BLAME IT ON THE RAIN
76,REPLAY,MICHAEL MANIA MEDLEY
77,E-ZEE POSSEE,EVERYTHING STARTS WITH AN 'E'
78,DIESEL PARK WEST,WHEN THE HOODOO COMES
79,LOVE AND ROCKETS,SO ALIVE
80,DONNA ALLEN,CAN WE TALK
81,TEDDY RILEY FEATURING GUY,MY FANTASY FT GUY
82,SYDNEY YOUNGBLOOD,IF ONLY I COULD
83,BIBLE,HONEY BE GOOD
84,DAVID PEASTON,TWO WRONGS (DON'T MAKE IT RIGHT)
85,TONI SCOTT,THAT'S HOW I'M LIVING
86,28TH STREET CREW,I NEED A RHYTHM
87,45 KING,THE KING IS HERE/THE 900 NUMBER
88,THEOPHILUS WILDEBEEST AND DEE DEE WILDE,DON'T EVEN THINK ABOUT IT
89,MAZE FEATURING FRANKIE BEVERLY,CAN'T GET OVER YOU FT FRANKIE BEVERLY
90,DAVID ESSEX,THE SUN AIN'T GONNA SHINE ANYMORE
91,CLANNAD,HOUR GLASS/THEME FROM HARRY'S GAME
92,JAKI GRAHAM,THE BETTER PART OF ME
93,FAX YOURSELF,SUNSHINE 89
94,NELSON RIDDLE,BATMAN (ORIGINAL TV THEME)
95,BB KING,AIN'T NOBODY HOME
96,BAS NOIR,I'M GLAD YOU CAME TO ME
97,BIG LOUIS,FRENCH KISS
98,GREAT WHITE,ONCE BITTEN TWICE SHY
99,SOUL SISTER,THE WAY TO YOUR HEART
100,DONOVAN,SUNSHINE SUPERMAN {1989}
