positions,artists,titles
1,CHICORY TIP,SON OF MY FATHER
2,T. REX,TELEGRAM SAM
3,DON MCLEAN,AMERICAN PIE
4,SLADE,LOOK WOT YOU DUN
5,NILSSON,WITHOUT YOU
6,THE CHI-LITES,HAVE YOU SEEN HER
7,FORTUNES,STORM IN A TEACUP
8,MICHAEL JACKSON,GOT TO BE THERE
9,NEIL REID,MOTHER OF MINE
10,BADFINGER,DAY AFTER DAY
11,SONNY AND CHER,ALL I EVER NEED IS YOU
12,AL GREEN,LET'S STAY TOGETHER
13,THE NEW SEEKERS,I'D LIKE TO TEACH THE WORLD TO SING (IN PERFECT HARMONY)
14,THE SWEET,POPPA JOE
15,CHELSEA FOOTBALL TEAM,BLUE IS THE COLOUR
16,THE BEE GEES,MY WORLD
17,PAUL SIMON,MOTHER AND CHILD REUNION
18,MELANIE,BRAND NEW KEY
19,AMERICA,HORSE WITH NO NAME
20,STEVIE WONDER,IF YOU REALLY LOVE ME
21,THE FACES,STAY WITH ME
22,DONNIE ELBERT,WHERE DID OUR LOVE GO
23,GREYHOUND,MOON RIVER
24,ELVIS PRESLEY,I JUST CAN'T HELP BELIEVING
25,BREAD,BABY I'M-A WANT YOU
26,JOHN BARRY ORCHESTRA,THE PERSUADERS
27,JOHNNY PEARSON ORCHESTRA,SLEEPY SHORES
28,COLIN BLUNSTONE,SAY YOU DON'T MIND
29,HOLLY SHERWOOD,DAY BY DAY
30,JONATHAN KING,FLIRT
31,SLY AND THE FAMILY STONE,FAMILY AFFAIR
32,CAT STEVENS,MORNING HAS BROKEN
33,VIENNA PHILHARMONIC ORCHESTRA,THEME FROM 'THE ONEDIN LINE'
34,GILBERT O'SULLIVAN,NO MATTER HOW I TRY
35,JIMI HENDRIX,JOHNNY B. GOODE
36,LINDISFARNE,MEET ME ON THE CORNER
37,CONGREGATION,SOFTLY WHISPERING I LOVE YOU
38,THE TEMPTATIONS,SUPERSTAR
39,DONNIE ELBERT,I CAN'T HELP MYSELF
40,THE HOLLIES,THE BABY
41,MIDDLE OF THE ROAD,SOLEY SOLEY
42,PAGLIARO,LOVING YOU AIN'T EASY
43,PETER STRAKER AND THE HANDS OF DR TELENY,THE SPIRIT IS WILLING
44,BENNY HILL,ERNIE (THE FASTEST MILKMAN IN THE WEST)
45,NEW WORLD,"KARA, KARA"
46,VAL DOONICAN,MORNING
47,THE PARTRIDGE FAMILY,IT'S ONE OF THOSE NIGHTS
48,JIM REEVES,YOU'RE FREE TO GO
49,WINGS,GIVE IRELAND BACK TO THE IRISH
50,LES CRANE,DESIDERATA
