positions,artists,titles
1,WINGS,MULL OF KINTYRE/GIRLS' SCHOOL
2,BRIGHOUSE AND RASTRICK BRASS BAND,FLORAL DANCE
3,DONNA SUMMER,LOVE'S UNKIND
4,BONNIE TYLER,IT'S A HEARTACHE
5,CRYSTAL GAYLE,DON'T IT MAKE MY BROWN EYES BLUE
6,CHIC,DANCE DANCE DANCE
7,THE BEE GEES,HOW DEEP IS YOUR LOVE
8,DAVID SOUL,LET'S HAVE A QUIET NIGHT IN
9,RUBY WINTERS,I WILL
10,DONNA SUMMER,I LOVE YOU
11,YANNIS MARKOUPOULOS,WHO PAYS THE FERRYMAN
12,DARTS,DADDY COOL
13,ALTHIA AND DONNA,UPTOWN TOP RANKING
14,JULIE COVINGTON,ONLY WOMEN BLEED
15,DOOLEY WILSON,AS TIME GOES BY
16,ELVIS PRESLEY,MY WAY
17,BOB MARLEY & THE WAILERS,JAMMING/PUNKY REGGAE PARTY
18,HOT CHOCOLATE,PUT YOUR LOVE IN ME
19,THE MUPPETS,THE MUPPET SHOW MUSIC HALL EP
20,ODYSSEY,NATIVE NEW YORKER
21,BONEY M,BELFAST
22,T-CONNECTION,ON FIRE
23,THE DOOLEYS,LOVE OF MY LIFE
24,BING CROSBY,WHITE CHRISTMAS
25,CARL DOUGLAS,RUN BACK
26,SHOWADDYWADDY,DANCIN' PARTY
27,JONATHAN RICHMAN AND THE MODERN LOVERS,EGYPTIAN REGGAE
28,TERRY WOGAN,THE FLORAL DANCE
29,ELECTRIC LIGHT ORCHESTRA,TURN TO STONE
30,BILL WITHERS,LOVELY DAY
31,SCOTT FITZGERALD AND YVONNE KEELY,IF I HAD WORDS
32,JOHN OTWAY AND WILD WILLY BARRETT,REALLY FREE
33,WAR,GALAXY
34,HEATWAVE,THE GROOVE LINE
35,ELVIS COSTELLO,WATCHIN' THE DETECTIVES
36,THE BOOMTOWN RATS,MARY OF THE FOURTH FORM
37,STATUS QUO,ROCKIN' ALL OVER THE WORLD
38,IMPERIALS,WHO'S GONNA LOVE ME
39,PAUL HENRY AND MAYSON GLEN ORCHESTRA,BENNY'S THEME
40,THE EMOTIONS,I DON'T WANNA LOSE YOUR LOVE
41,BOZ SCAGGS,HOLLYWOOD
42,ERIC CLAPTON,LAY DOWN SALLY
43,BANNED,LITTLE GIRL
44,ROSE ROYCE,WISHING ON A STAR
45,BROTHERHOOD OF MAN,FIGARO
46,EL COCO,COCOMOTION
47,NEIL DIAMOND,DESIREE
48,GORDON GILTRAP,HEARTSONG
49,JUDGE DREAD,UP WITH THE COCK!/BIG PUNK
50,BACCARA,SORRY I'M A LADY
