positions,artists,titles
1,DAVID SOUL,SILVER LADY
2,LA BELLE EPOQUE,BLACK IS BLACK
3,BACCARA,YES SIR I CAN BOOGIE
4,ROD STEWART,YOU'RE IN MY HEART
5,DANNY MIRROR,I REMEMBER ELVIS PRESLEY
6,THE EMOTIONS,BEST OF MY LOVE
7,MECO,STAR WARS THEME
8,THE STRANGLERS,NO MORE HEROES
9,RAM JAM,BLACK BETTY
10,ELVIS PRESLEY,WAY DOWN
11,STATUS QUO,ROCKIN' ALL OVER THE WORLD
12,PATSY GALLANT,FROM NEW YORK TO L.A.
13,YES,WONDEROUS STORIES
14,DONNA SUMMER,I REMEMBER YESTERDAY
15,THE SEX PISTOLS,HOLIDAY IN THE SUN
16,GIORGIO,FROM HERE TO ETERNITY
17,MERI WILSON,TELEPHONE MAN
18,THE CARPENTERS,CALLING OCCUPANTS OF INTERPLANETARY CRAFT
19,YVONNE ELLIMAN,I CAN'T GET YOU OUT OF MY MIND
20,ABBA,NAME OF THE GAME
21,SPACE.,MAGIC FLY
22,SMOKIE,NEEDLES AND PINS
23,NAZARETH,HOT TRACKS (EP)
24,LEO SAYER,THUNDER IN MY HEART
25,THE BOOMTOWN RATS,LOOKING AFTER NUMBER ONE
26,DAVID BOWIE,HEROES
27,GEORGE BENSON,GREATEST LOVE OF ALL
28,MARY MASON,ANGEL OF THE MORNING/ANYWAY THAT YOU WANT ME
29,ROXY MUSIC,VIRGINIA PLAIN {1977}
30,QUEEN,WE ARE THE CHAMPIONS
31,DEEP PURPLE,NEW LIVE AND RARE (EP)
32,ROSE ROYCE,DO YOUR DANCE
33,DONNA SUMMER,DOWN DEEP INSIDE
34,PRATT AND MCCLAIN,HAPPY DAYS
35,JEAN-MICHEL JARRE,OXYGENE PART IV
36,CARLY SIMON,NOBODY DOES IT BETTER
37,TOM ROBINSON,2-4-6-8 MOTORWAY
38,DOROTHY MOORE,I BELIEVE YOU
39,DAVID ESSEX,COOL OUT TONIGHT
40,THE COMMODORES,BRICKHOUSE/SWEET LOVE
41,PETER MAC JUNIOR/GODIEGO,THE WATER MARGIN
42,PETER BLAKE,LIPSMACKIN' ROCK 'N' ROLLIN'
43,SANTANA,SHE'S NOT THERE
44,STARDUST,ARIANA
45,BARRY WHITE,IT'S ECSTASY WHEN YOU LAY DOWN NEXT TO ME
46,STELLA PARTON,THE DANGER OF A STRANGER
47,FLEETWOOD MAC,YOU MAKE LOVING FUN
48,ROKOTTO,BOOGIE ON UP
49,DR FEELGOOD,SHE'S A WIND UP
50,GOLDEN EARRING,RADAR LOVE {1977}
