positions,artists,titles
1,SANDIE SHAW,LONG LIVE LOVE
2,JACKIE TRENT,WHERE ARE YOU NOW (MY LOVE)
3,SEEKERS,A WORLD OF OUR OWN
4,PETER AND GORDON,TRUE LOVE WAYS
5,ROCKIN' BERRIES,POOR MAN'S SON
6,MARIANNE FAITHFULL,THIS LITTLE BIRD
7,SHIRLEY ELLIS,THE CLAPPING SONG
8,BURT BACHARACH,TRAINS AND BOATS AND PLANES
9,ROGER MILLER,KING OF THE ROAD
10,THE BEATLES,TICKET TO RIDE
11,THE EVERLY BROTHERS,THE PRICE OF LOVE
12,BOB DYLAN,SUBTERRANEAN HOMESICK BLUES
13,JIM REEVES,NOT UNTIL THE NEXT TIME
14,ELVIS PRESLEY,CRYING IN THE CHAPEL
15,HERMAN'S HERMITS,WONDERFUL WORLD
16,FRANCOISE HARDY,ALL OVER THE WORLD
17,THE BACHELORS,MARIE
18,UNIT FOUR PLUS TWO,(YOU'VE) NEVER BEEN IN LOVE LIKE THIS BEFORE
19,BILLY J KRAMER AND THE DAKOTAS,TRAINS AND BOATS AND PLANES
20,THE ANIMALS,BRING IT ON HOME TO ME
21,THE DAVE CLARK FIVE,COME HOME
22,THE KINKS,SET ME FREE
23,THE HOLLIES,I'M ALIVE
24,DIXIE CUPS,IKO IKO
25,THE BARRON KNIGHTS,POP GO THE WORKERS
26,THE WHO,ANYWAY ANYHOW ANYWHERE
27,MANFRED MANN,OH NO NOT MY BABY
28,WALKER BROTHERS,LOVE HER
29,JOAN BAEZ,WE SHALL OVERCOME
30,IVY LEAGUE,THAT'S WHY I'M CRYING
31,CLIFF RICHARD,THE MINUTE YOU'RE GONE
32,DONOVAN,COLOURS
33,THE BEACH BOYS,HELP ME RHONDA
34,CILLA BLACK,I'VE BEEN WRONG BEFORE
35,JOHNNY CASH,IT AIN'T ME BABE
36,ROGER MILLER,ENGINE ENGINE NO. 9
37,DONOVAN,CATCH THE WIND
38,NASHVILLE TEENS,THIS LITTLE BIRD
39,SHIRLEY BASSEY,NO REGRETS
40,THEM,HERE COMES THE NIGHT
41,SEEKERS,I'LL NEVER FIND ANOTHER YOU
42,CADETS WITH EILEEN REID,JEALOUS HEART
43,DAVE BERRY,LITTLE THINGS
44,THE SUPREMES,STOP IN THE NAME OF LOVE
45,JIM REEVES,HOW LONG HAS IT BEEN
46,TONY BENNETT,(I LOST MY HEART) IN SAN FRANCISCO
47,TONY BENNETT,IF I RULED THE WORLD
48,BOB DYLAN,THE TIMES THEY ARE A-CHANGIN'
49,YARDBIRDS,FOR YOUR LOVE
50,UNIT FOUR PLUS TWO,CONCRETE AND CLAY
