positions,artists,titles
1,CLEAN BANDIT,ROCKABYE
2,RAG'N'BONE MAN,HUMAN
3,LOUIS TOMLINSON & STEVE AOKI,JUST HOLD ON
4,LITTLE MIX,TOUCH
5,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
6,ZARA LARSSON,I WOULD LIKE
7,WEEKND FT DAFT PUNK,STARBOY
8,MATT TERRY,WHEN CHRISTMAS COMES AROUND
9,JAMES ARTHUR,SAY YOU WON'T LET GO
10,RAE SREMMURD FT GUCCI MANE,BLACK BEATLES
11,NEIKED,SEXUAL
12,BRUNO MARS,24K MAGIC
13,LITTLE MIX,SHOUT OUT TO MY EX
14,WEEKND FT DAFT PUNK,I FEEL IT COMING
15,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
16,WHAM,LAST CHRISTMAS
17,MAROON 5 FT KENDRICK LAMAR,DON'T WANNA KNOW
18,CHAINSMOKERS FT HALSEY,CLOSER
19,ZAYN/TAYLOR SWIFT,I DON'T WANNA LIVE FOREVER (FIFTY SHADES
20,NEVADA/MARK MORRISON/FETTY WAP,THE MACK
21,JONAS BLUE FT RAYE,BY YOUR SIDE
22,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
23,DRAKE,FAKE LOVE
24,HAILEE STEINFELD/GREY/ZEDD,STARVING
25,LOUISA JOHNSON,SO GOOD
26,CHRIS REA,DRIVING HOME FOR CHRISTMAS
27,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY
28,VAMPS FT MATOMA,ALL NIGHT
29,TOM ZANETTI FT SADIE AMA,YOU WANT ME
30,SIA FT KENDRICK LAMAR,THE GREATEST
31,DAVE CLARK FIVE,GLAD ALL OVER
32,SHAWN MENDES,MERCY
33,DJ SNAKE FT JUSTIN BIEBER,LET ME LOVE YOU
34,JOHN LEGEND,LOVE ME NOW
35,BAND AID,DO THEY KNOW IT'S CHRISTMAS
36,DRAKE FT WIZKID & KYLA,ONE DANCE
37,ARIANA GRANDE FT NICKI MINAJ,SIDE TO SIDE
38,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE
39,SLADE,MERRY XMAS EVERYBODY
40,MAJOR LAZER/JUSTIN BIEBER/MO,COLD WATER
41,ANDY WILLIAMS,IT'S THE MOST WONDERFUL TIME OF THE YEAR
42,CHARLI XCX FT LIL YACHTY,AFTER THE AFTERPARTY
43,STARLEY,CALL ON ME
44,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE
45,JP COOPER,SEPTEMBER SONG
46,CALVIN HARRIS,MY WAY
47,ELTON JOHN,STEP INTO CHRISTMAS
48,INSPIRAL CARPETS,SATURN 5
49,GALANTIS & HOOK N SLING,LOVE ON ME
50,CALUM SCOTT,DANCING ON MY OWN
51,ADELE,WATER UNDER THE BRIDGE
52,COLDPLAY,CHRISTMAS LIGHTS
53,ROBBIE WILLIAMS,LOVE MY LIFE
54,PAUL MCCARTNEY,WONDERFUL CHRISTMASTIME
55,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING
56,MARTIN GARRIX & BEBE REXHA,IN THE NAME OF LOVE
57,SIA,CHEAP THRILLS
58,LITTLE MIX FT CHARLIE PUTH,OOPS
59,WEEKND,PARTY MONSTER
60,J COLE,DEJA VU
61,BONEY M,MARY'S BOY CHILD/OH MY LORD
62,SHAWN MENDES,TREAT YOU BETTER
63,LADY GAGA,MILLION REASONS
64,JOHN & YOKO/PLASTIC ONO BAND,HAPPY XMAS (WAR IS OVER)
65,JAX JONES FT RAYE,YOU DON'T KNOW ME
66,SIGMA FT BIRDY,FIND ME
67,CHAINSMOKERS FT DAYA,DON'T LET ME DOWN
68,CHRIS BROWN/GUCCI MANE/USHER,PARTY
69,SEAN PAUL FT DUA LIPA,NO LIE
70,LEONA LEWIS,ONE MORE SLEEP
71,TWENTY ONE PILOTS,HEATHENS
72,BING CROSBY,WHITE CHRISTMAS
73,JONA LEWIE,STOP THE CAVALRY
74,KELLY CLARKSON,UNDERNEATH THE TREE
75,PRETENDERS,2000 MILES
76,SCHULZ/GUETTA/CHEAT CODES,SHED A LIGHT
77,KYLIE MINOGUE,SANTA BABY
78,COLDPLAY,EVERGLOW
79,MURA MASA FT ASAP ROCKY,LOVESICK
80,CHAINSMOKERS FT PHOEBE RYAN,ALL WE KNOW
81,LONDON HOSPICES CHOIR/CARRACK,THE LIVING YEARS
82,MIC LOWRY,OH LORD
83,MUD,LONELY THIS CHRISTMAS
84,EAST 17,STAY ANOTHER DAY
85,SAGE THE GEMINI,NOW AND LATER
86,DRAKE,CONTROLLA
87,EARTHA KITT,SANTA BABY
88,ZARA LARSSON,AIN'T MY FAULT
89,DRAKE FT RIHANNA,TOO GOOD
90,CHILDISH GAMBINO,REDBONE
91,ARIANA GRANDE,SANTA TELL ME
92,CALVIN HARRIS FT RIHANNA,THIS IS WHAT YOU CAME FOR
93,JUSTIN BIEBER,MISTLETOE
94,ANNE-MARIE,ALARM
95,JONAS BLUE FT JP COOPER,PERFECT STRANGERS
96,DARKNESS,CHRISTMAS TIME (DON'T LET THE BELLS END)
97,SIGALA & DIGITAL FARM ANIMALS,ONLY ONE
98,MACHINE GUN KELLY/CABELLO,BAD THINGS
99,FIFTH HARMONY,THAT'S MY GIRL
100,KILLERS,MR BRIGHTSIDE
