positions,artists,titles
1,MADONNA,INTO THE GROOVE
2,MADONNA,HOLIDAY {1985}
3,UB40 FEATURING CHRISSIE HYNDE,I GOT YOU BABE FT CHRISSIE HYNDE
4,TINA TURNER,WE DON'T NEED ANOTHER HERO (THUNDERDOME)
5,DIRE STRAITS,MONEY FOR NOTHING
6,EURYTHMICS,THERE MUST BE AN ANGEL (PLAYING WITH MY HEART)
7,BILLY IDOL,WHITE WEDDING
8,THE CARS,DRIVE {1985}
9,KATE BUSH,RUNNING UP THAT HILL
10,NIK KERSHAW,DON QUIXOTE
11,PRINCESS,SAY I'M YOUR NUMBER ONE
12,OPUS,LIVE IS LIFE
13,AMAZULU,EXCITABLE
14,KOOL AND THE GANG,CHERISH
15,THE CURE,IN BETWEEN DAYS
16,HAROLD FALTERMEYER,AXEL F
17,SISTER SLEDGE,FRANKIE
18,TRANS-X,LIVING ON VIDEO
19,MADONNA,CRAZY FOR YOU
20,BRUCE SPRINGSTEEN,GLORY DAYS
21,JAKI GRAHAM,ROUND AND AROUND
22,FIVE STAR,LET ME BE THE ONE
23,GARY MOORE,EMPTY ROOMS {1985}
24,THE CULT,SHE SELLS SANCTUARY
25,PRINCE AND THE REVOLUTION,RASPBERRY BERET
26,LISA LISA AND CULT JAM WITH FULL FORCE,I WONDER IF I TAKE YOU HOME
27,D TRAIN,YOU'RE THE ONE FOR ME {1985}
28,PHIL COLLINS,TAKE ME HOME
29,GO WEST,GOODBYE GIRL
30,DENISE LASALLE,MY TOOT TOOT
31,THE POINTER SISTERS,DARE ME
32,THE COOL NOTES,IN YOUR CAR
33,BALTIMORA,TARZAN BOY
34,FEARGAL SHARKEY,LOVING YOU
35,ORCHESTRAL MANOEUVRES IN THE DARK,SECRET
36,BRUCE SPRINGSTEEN,I'M ON FIRE/BORN IN THE USA
37,SIMPLY RED,MONEY'S TOO TIGHT TO MENTION
38,DIO,ROCK 'N' ROLL CHILDREN
39,KING,ALONE WITHOUT YOU
40,TOTAL CONTRAST,TAKES A LITTLE TIME
41,MAI TAI,BODY AND SOUL
42,REBECCA STORM,THE SHOW (THEME FROM 'CONNIE')
43,FINE YOUNG CANNIBALS,JOHNNY COME HOME
44,JENNIFER RUSH,THE POWER OF LOVE
45,RUSS ABBOT,ALL NIGHT HOLIDAY
46,GARY NUMAN,YOUR FASCINATION
47,MAZE FEATURING FRANKIE BEVERLY,TOO MANY GAMES FT FRANKIE BEVERLY
48,ARROW,LONG TIME
49,BRYAN ADAMS,SUMMER OF '69
50,PROPAGANDA,P-MACHINERY
51,NO WAY JOSE,TEQUILA
52,STEVE ARRINGTON,DANCIN' IN THE KEY OF LIFE
53,SHANNON,STRONGER TOGETHER
54,CONWAY BROTHERS,TURN IT UP
55,SPEAR OF DESTINY,COME BACK
56,DURAN DURAN,A VIEW TO A KILL
57,BARBARA PENNINGTON,ON A CROWDED STREET
58,TEARS FOR FEARS,HEAD OVER HEELS
59,MARILLION,KAYLEIGH
60,AMII STEWART,KNOCK ON WOOD/LIGHT MY FIRE
61,ODYSSEY,(JOY) I KNOW IT
62,ELVIS PRESLEY,ALWAYS ON MY MIND {1985}
63,BILLY OCEAN,MYSTERY LADY
64,UNTOUCHABLES,I SPY FOR THE FBI
65,LOOSE ENDS,GOLDEN YEARS
66,TRACIE YOUNG,I CAN'T LEAVE YOU ALONE
67,MARTI WEBB,BEN
68,MODERN TALKING,YOU'RE MY HEART YOU'RE MY SOUL
69,PAUL HARDCASTLE,19
70,DEAD OR ALIVE,IN TOO DEEP
71,MAI TAI,HISTORY
72,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME)
73,COLONEL ABRAMS,TRAPPED
74,PAUL YOUNG,TOMB OF MEMORIES
75,UNITED KINGDOM SYMPHONY ORCHESTRA,SHADES
76,MIQUEL BROWN,CLOSE TO PERFECTION
77,SAXON,BACK ON THE STREETS
78,LIME,UNEXPECTED LOVERS
79,RED BOX,LEAN ON ME (AH-LI-AYO)
80,CHAKA KHAN,THROUGH THE FIRE
81,GLENN FREY,SEXY GIRL
82,HAROLD FALTERMEYER,FLETCH TIME
83,BELOUIS SOME,SOME PEOPLE
84,U2,THE UNFORGETTABLE FIRE
85,SCRITTI POLITTI,THE WORD GIRL
86,VITAMIN Z,EVERY TIME THAT I SEE YOU
87,RATT,LAY IT DOWN
88,QUICK,DOWN THE WIRE
89,ALEXANDER O'NEAL,IF YOU WERE HERE TONIGHT
90,PHIL COLLINS,AGAINST ALL ODDS (TAKE A LOOK AT ME NOW) {1985}
91,HOWARD JOHNSON,STAND UP
92,THE POGUES,SALLY MACLANNANE
93,DOLBY'S CUBE,MAY THE CUBE BE WITH YOU
94,THE BEATLES,HELP! {1985}
95,PRINCE AND THE REVOLUTION,PAISLEY PARK
96,MIKE SMITH,MEDLEY
97,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,WORLD WAR THREE
98,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
99,KATRINA AND THE WAVES,DO YOU WANT CRYING
100,TOPPER HEADON,DRUMMING MAN
