positions,artists,titles
1,BLONDIE,CALL ME
2,DEXY'S MIDNIGHT RUNNERS,GENO
3,DETROIT SPINNERS,WORKING MY WAY BACK TO YOU/FORGIVE ME GIRL
4,UB40,KING/FOOD FOR THOUGHT
5,DR. HOOK,SEXY EYES
6,DAVID ESSEX,SILVER DREAM MACHINE
7,PAUL MCCARTNEY,COMING UP
8,LIQUID GOLD,DANCE YOURSELF DIZZY
9,THE PRETENDERS,TALK OF THE TOWN
10,MADNESS,NIGHT BOAT TO CAIRO (WORK REST AND PLAY) (EP)
11,SKY,TOCCATA
12,LEON HAYWOOD,DON'T PUSH IT DON'T FORCE IT
13,BARBARA DICKSON,JANUARY FEBRUARY
14,SAD CAFE,MY OH MY
15,LAMBRETTAS,POISON IVY
16,GENESIS,TURN IT ON AGAIN
17,B.A. ROBERTSON,KOOL IN THE KAFTAN
18,JUDAS PRIEST,LIVING AFTER MIDNIGHT
19,SECRET AFFAIR,MY WORLD
20,THE JAM,GOING UNDERGROUND/DREAMS OF CHILDREN
21,THE UNDERTONES,MY PERFECT COUSIN
22,SIOUXSIE AND THE BANSHEES,HAPPY HOUSE
23,SELECTER,MISSING WORDS
24,BODYSNATCHERS,LET'S DO ROCK STEADY
25,THE NOLANS,DON'T MAKE WAVES
26,BOBBY THURSTON,CHECK OUT THE GROOVE
27,RODNEY FRANKLIN,THE GROOVE
28,SAXON,WHEELS OF STEEL
29,THE BROTHERS JOHNSON,STOMP
30,ELVIS COSTELLO AND THE ATTRACTIONS,HIGH FIDELITY
31,RUTS,STARING AT THE RUDE BOYS
32,PHIL LYNOTT,DEAR MISS LONELY HEARTS
33,RUPERT HOLMES,HIM
34,THE VAPORS,TURNING JAPANESE
35,NARADA MICHAEL WALDEN,I SHOULDA LOVED YA
36,BAD MANNERS,NE-NE NA-NA NA-NA NU-NU
37,THE MONKEES,THE MONKEES EP
38,THE BUGGLES,CLEAN CLEAN
39,PETE TOWNSHEND,ROUGH BOYS
40,BILLY JOEL,ALL FOR LEYNA
41,THE CURE,A FOREST
42,MARTHA AND THE MUFFINS,ECHO BEACH
43,THE JAM,IN THE CITY
44,KATE BUSH,BREATHING
45,SHAM 69,TELL THE CHILDREN
46,FERN KINNEY,TOGETHER WE ARE BEAUTIFUL
47,COCKNEY REJECTS,THE GREATEST COCKNEY RIPOFF
48,HARRY J ALL-STARS AND THE PIONEERS,LIQUIDATOR/LONG SHOT KICK DE BUCKET
49,THE JAM,ALL AROUND THE WORLD
50,SMOKIE,TAKE GOOD CARE OF MY BABY
51,WHITESNAKE,FOOL FOR YOUR LOVING
52,BRENDA RUSSELL,SO GOOD SO RIGHT/IN THE THICK OF IT
53,THE JAM,NEWS OF THE WORLD
54,THE JAM,MODERN WORLD
55,RAINBOW,ALL NIGHT LONG
56,PRIMA DONNA,LOVE ENOUGH FOR TWO
57,THE JAM,STRANGE TOWN
58,THE RAMONES,DO YOU REMEMBER ROCK 'N' ROLL RADIO
59,NEW MUSIK,THIS WORLD OF WATER
60,SHY,GIRL (IT'S ALL I HAVE)
61,ANNE MURRAY,DAYDREAM BELIEVER
62,THE MOTORS,LOVE AND LONELINESS
63,THE JAM,DAVID WATTS/'A' BOMB IN WARDOUR STREET {1983}
64,HIGH NUMBERS,I'M THE FACE
65,MARTI WEBB,TAKE THAT LOOK OFF YOUR FACE
66,MYSTIC MERLIN,JUST CAN'T GIVE YOU UP
67,GIRL,HOLLYWOOD TEASE
68,MAGNUM,MAGNUM LIVE EP
69,THE AVERAGE WHITE BAND,LET'S GO ROUND AGAIN
70,PRELUDE,PLATINUM BLONDE
71,RUSH,SPIRIT OF RADIO
72,BONEY M,MY FRIEND JACK
73,CHORDS,SOMETHING'S MISSING
74,MARTI WEBB,TELL ME ON A SUNDAY
75,SQUEEZE,ANOTHER NAIL IN MY HEART
