positions,artists,titles
1,LONNIE DONEGAN,MY OLD MAN'S A DUSTMAN
2,ANTHONY NEWLEY,DO YOU MIND?
3,ELVIS PRESLEY,STUCK ON YOU
4,JIMMY JONES,HANDY MAN
5,MAX BYGRAVES,FINGS AIN'T WOT THEY USED T'BE
6,JOHNNY PRESTON,RUNNING BEAR
7,CLIFF RICHARD AND THE SHADOWS,FALL IN LOVE WITH YOU
8,BOBBY DARIN,CLEMENTINE
9,PERCY FAITH,THEME FROM 'A SUMMER PLACE'
10,JOHN BARRY SEVEN,HIT AND MISS
11,MARV JOHNSON,YOU GOT WHAT IT TAKES
12,JOHNNY AND THE HURRICANES,BEATNIK FLY
13,JACK SCOTT,WHAT IN THE WORLD'S COME OVER YOU
14,THE EVERLY BROTHERS,CATHY'S CLOWN
15,ADAM FAITH,SOMEONE ELSE'S BABY
16,PERRY COMO,DELAWARE
17,BOBBY RYDELL,WILD ONE
18,ANTHONY NEWLEY,WHY
19,ADAM FAITH,POOR ME
20,STEVE LAWRENCE,FOOTSTEPS
21,EMILE FORD AND THE CHECKMATES,ON A SLOW BOAT TO CHINA
22,JIM REEVES,HE'LL HAVE TO GO
23,BRYAN JOHNSON,LOOKING HIGH HIGH HIGH
24,LANCE FORTUNE,BE MINE
25,FATS DOMINO,COUNTRY BOY
26,KING BROTHERS,STANDING ON THE CORNER
27,CLIFF RICHARD AND THE SHADOWS,VOICE IN THE WILDERNESS
28,BRENDA LEE,SWEET NOTHIN'S
29,NEIL SEDAKA,STAIRWAY TO HEAVEN
30,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,SUMMER SET
31,CONNIE FRANCIS,VALENTINO
32,JERRY LORDAN,WHO COULD BE BLUER
33,PAUL ANKA,PUPPY LOVE
34,DUANE EDDY AND THE REBELS,BONNIE CAME BACK
35,ELLA FITZGERALD,MACK THE KNIFE
36,CRAIG DOUGLAS,PRETTY BLUE EYES
37,FREDDIE CANNON,WAY DOWN YONDER IN NEW ORLEANS
38,JOHNNY MATHIS,YOU ARE BEAUTIFUL
39,MICHAEL HOLLIDAY,SKYLARK
40,THE EVERLY BROTHERS,LET IT BE ME
41,BILLY FURY,COLETTE
42,JOHNNY PRESTON,CRADLE OF LOVE
43,SHIRLEY BASSEY,WITH THESE HANDS
44,BOBBY DARIN,LA MER (BEYOND THE SEA)
45,LLOYD PRICE,LADY LUCK
46,RUSS CONWAY,ROYAL EVENT
47,RUSS CONWAY,FINGS AIN'T WOT THEY USED T'BE
48,JOHNNY MATHIS,MISTY
49,JOE BROWN,DARK TOWN STRUTTER'S BALL
50,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?
