positions,artists,titles
1,OLIVIA RODRIGO,DRIVERS LICENSE
2,KID LAROI,WITHOUT YOU
3,NATHAN EVANS/220KID/BILLEN TED,WELLERMAN
4,ANNE-MARIE/KSI/DIGITAL FARM,DON'T PLAY
5,MEDUZA FT DERMOT KENNEDY,PARADISE
6,LITTLE MIX,SWEET MELODY
7,JUSTIN BIEBER,ANYONE
8,ED SHEERAN,AFTERGLOW
9,ARIANA GRANDE,34+35
10,CJ,WHOOPTY
11,SHANE CODD,GET OUT MY HEAD
12,DUA LIPA,LEVITATING
13,SZA,GOOD DAYS
14,TIESTO,THE BUSINESS
15,TATE MCRAE,YOU BROKE ME FIRST
16,MILEY CYRUS FT DUA LIPA,PRISONER
17,Travis Scott & HVME,GOOSEBUMPS
18,DOJA CAT,STREETS
19,TAYLOR SWIFT,WILLOW
20,FREDO,BACK TO BASICS
21,KSI/CRAIG DAVID/DIGITAL FARM,REALLY LOVE
22,NATHAN DAWE & LITTLE MIX,NO TIME FOR TEARS
23,WEEKND,BLINDING LIGHTS
24,JAMES ARTHUR,TRAIN WRECK
25,BILLIE EILISH,THEREFORE I AM
26,CENTRAL CEE,LOADING
27,JOEL CORRY FT MNEK,HEAD & HEART
28,SABRINA CARPENTER,SKIN
29,JASON DERULO & NUKA,LOVE NOT WAR (THE TAMPA BEAT)
30,HARRY STYLES,GOLDEN
31,24KGOLDN FT IANN DIOR,MOOD
32,BTS,DYNAMITE
33,SHAWN MENDES & JUSTIN BIEBER,MONSTER
34,WEEKND,SAVE YOUR TEARS
35,BILLIE EILISH & ROSALIA,LO VAS A OLVIDAR
36,JUSTIN BIEBER FT CHANCE,HOLY
37,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY
38,GLASS ANIMALS,HEAT WAVES
39,ARIANA GRANDE,POSITIONS
40,RAYE & RUDIMENTAL,REGARDLESS
41,INTERNET MONEY/GUNNA/TOLIVER,LEMONADE
42,BICEP,APRICOTS
43,OLIVIA RODRIGO,ALL I WANT
44,JAX JONES FT AU/RA,I MISS U
45,YUNG BLEU FT DRAKE,YOU'RE MINES STILL
46,KID LAROI,SO DONE
47,SAWEETIE FT DOJA CAT,BEST FRIEND
48,MILEY CYRUS,MIDNIGHT SKY
49,TONES & I,DANCE MONKEY
50,LEWIS CAPALDI,SOMEONE YOU LOVED
51,POP SMOKE,WHAT YOU KNOW BOUT LOVE
52,LONGEST JOHNS,WELLERMAN
53,WES NELSON & HARDY CAPRIO,SEE NOBODY
54,JUSTIN BIEBER & BENNY BLANCO,LONELY
55,BUGZY MALONE FT CHIP,NOTORIOUS
56,JUICE WRLD,ALL GIRLS ARE THE SAME
57,HARRY STYLES,WATERMELON SUGAR
58,RUDIMENTAL/MORGAN/DIGGA D/TIKE,BE THE ONE
59,AVA MAX,MY HEAD & MY HEART
60,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME
61,ATB/TOPIC/A7S,YOUR LOVE (9PM)
62,JUICE WRLD FT YOUNG THUG,BAD BOY
63,ROYAL BLOOD,TYPHOONS
64,JASON DERULO,TAKE YOU DANCING
65,SILK CITY/GOULDING/DIPLO,NEW LOVE
66,POLO G,MARTIN & GINA
67,CARDI B FT MEGAN THEE STALLION,WAP
68,LEWIS CAPALDI,BEFORE YOU GO
69,TAYLOR SWIFT,CHAMPAGNE PROBLEMS
70,M HUNCHO,OVERPRICED
71,MEGAN THEE STALLION,BODY
72,CENTRAL CEE,PINGING (6 FIGURES)
73,LADY GAGA & BRADLEY COOPER,SHALLOW
74,SAM SMITH,DIAMONDS
75,PINKFONG,BABY SHARK
76,ED SHEERAN,PERFECT
77,KILLERS,MR BRIGHTSIDE
78,BECKY HILL,FOREVER YOUNG
79,CLEAN BANDIT/MABEL/24KGOLDN,TICK TOCK
80,SIGALA & JAMES ARTHUR,LASTING LOVER
81,FLEETWOOD MAC,DREAMS
82,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT)
83,UNKNOWN T,WW2
84,JASON DERULO FT ADAM LEVINE,LIFESTYLE
85,WILBUR SOOT,YOUR NEW BOYFRIEND
86,HEADIE ONE/AJ TRACEY/STORMZY,AIN'T IT DIFFERENT
87,IMANBEK & GOODBOYS,GOODBYE
88,NEIGHBOURHOOD,SWEATER WEATHER
89,POP SMOKE FT LIL TJAY,MOOD SWINGS
90,DABABY FT RODDY RICCH,ROCKSTAR
91,BICEP,ATLAS
92,SAINT JHN,ROSES
93,NATHAN DAWE FT KSI,LIGHTER
94,ARIANA GRANDE,POV
95,LADY GAGA & ARIANA GRANDE,RAIN ON ME
96,HEADIE ONE FT YOUNG T & BUGSEY,PRINCESS CUTS
97,DERMOT KENNEDY,GIANTS
98,DUNCAN LAURENCE,ARCADE
99,ARCTIC MONKEYS,WHY'D YOU ONLY CALL ME WHEN YOU'RE HIGH
100,DUA LIPA,DON'T START NOW
