positions,artists,titles
1,MUNGO JERRY,IN THE SUMMERTIME
2,FREE,ALL RIGHT NOW
3,MR. BLOE,GROOVIN' WITH MR. BLOE
4,CREEDENCE CLEARWATER REVIVAL,UP AROUND THE BEND
5,THE FOUR TOPS,IT'S ALL IN THE GAME
6,THE BEACH BOYS,COTTONFIELDS
7,GERRY MONROE,SALLY
8,CLIFF RICHARD,GOODBYE SAM HELLO SAMANTHA
9,NICKY THOMAS,LOVE OF THE COMMON PEOPLE
10,FLEETWOOD MAC,THE GREEN MANALISHI (WITH THE TWO-PRONG CROWN)
11,MARVIN GAYE,"ABRAHAM, MARTIN AND JOHN"
12,STATUS QUO,DOWN THE DUSTPIPE
13,SHIRLEY BASSEY,SOMETHING
14,GLEN CAMPBELL,HONEY COME BACK
15,CHRISTIE,YELLOW RIVER
16,THE KINKS,LOLA
17,ARRIVAL,I WILL SURVIVE
18,RAY STEVENS,EVERYTHING IS BEAUTIFUL
19,CAT STEVENS,LADY D'ARBANVILLE
20,ELVIS PRESLEY,THE WONDER OF YOU
21,THE SUPREMES,UP THE LADDER TO THE ROOF
22,TONY JOE WHITE,GROUPIE GIRL
23,THE GUESS WHO,AMERICAN WOMAN/NO SUGAR TONIGHT
24,TEN YEARS AFTER,LOVE LIKE A MAN
25,JONI MITCHELL,BIG YELLOW TAXI
26,ELVIS PRESLEY,KENTUCKY RAIN
27,PICKETTYWITCH,(IT'S LIKE A) SAD OLD KINDA MOVIE
28,THE MOODY BLUES,QUESTION
29,HERMAN'S HERMITS,BET YER LIFE I DO
30,JIMMY RUFFIN,I'LL SAY FOREVER MY LOVE
31,ROGER WHITTAKER,I DON'T BELIEVE IN IF ANYMORE
32,HOTLEGS,NEANDERTHAL MAN
33,THE TEMPTATIONS,PSYCHEDELIC SHACK
34,ENGELBERT HUMPERDINCK,MY MARIE
35,BROTHERHOOD OF MAN,WHERE ARE YOU GOING TO MY LOVE
36,ENGLAND WORLD CUP SQUAD,BACK HOME
37,TOM JONES,DAUGHTER OF DARKNESS
38,BUTTERSCOTCH,DON'T YOU KNOW
39,JOE COCKER,THE LETTER
40,FRIJID PINK,HOUSE OF THE RISING SUN
41,NORMAN GREENBAUM,SPIRIT IN THE SKY
42,THE JACKSON 5,ABC
43,FRANK SINATRA,MY WAY
44,MIGUEL RIOS,SONG OF JOY
45,THE DAVE CLARK FIVE,HERE COMES SUMMER
46,JOHNNY CASH,WHAT IS TRUTH?
47,IDES OF MARCH,VEHICLE
48,DANA,ALL KINDS OF EVERYTHING
49,CANNED HEAT,SUGAR BEE
50,SACHA DISTEL,RAINDROPS KEEP FALLIN' ON MY HEAD
