positions,artists,titles
1,BEATLES WITH BILLY PRESTON,GET BACK
2,FLEETWOOD MAC,MAN OF THE WORLD
3,TOMMY ROE,DIZZY
4,HERMAN'S HERMITS,MY SENTIMENTAL FRIEND
5,FRANK SINATRA,MY WAY
6,THE ISLEY BROTHERS,BEHIND A PAINTED SMILE
7,SIMON AND GARFUNKEL,THE BOXER
8,MANFRED MANN,RAGAMUFFIN MAN
9,TOM JONES,LOVE ME TONIGHT
10,CLODAGH RODGERS,COME BACK AND SHAKE ME
11,THE FIFTH DIMENSION,AQUARIUS/LET THE SUNSHINE IN
12,MARY HOPKIN,GOODBYE
13,THE EDWIN HAWKINS SINGERS,"OH, HAPPY DAY"
14,DES O'CONNOR,DICK-A-DUM-DUM
15,BOOKER T & THE MG'S,TIME IS TIGHT
16,DIANA ROSS AND THE SUPREMES,I'M LIVING IN SHAME
17,JUNIOR WALKER AND THE ALL STARS,ROAD RUNNER
18,GLEN CAMPBELL,GALVESTON
19,SMOKEY ROBINSON AND THE MIRACLES,THE TRACKS OF MY TEARS
20,JACKIE WILSON,(YOUR LOVE KEEPS LIFTING ME) HIGHER AND HIGHER
21,SARAH VAUGHAN AND BILLY ECKSTINE,PASSING STRANGERS
22,CREAM,BADGE
23,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",SNAKE IN THE GRASS
24,JOHNNY NASH,CUPID
25,DEAN MARTIN,GENTLE ON MY MIND
25,DESMOND DEKKER AND THE ACES,THE ISRAELITES
27,THE WHO,PINBALL WIZARD
28,BOB AND EARL,HARLEM SHUFFLE
28,CHICKEN SHACK,I'D RATHER GO BLIND
30,MICROBE,GROOVY BABY
31,JEFFERSON,COLOUR OF MY LOVE
32,CRAZY ELEPHANT,GIMME GIMME GOOD LOVIN'
32,CLIFF RICHARD,BIG SHIP
34,ANDY WILLIAMS,HAPPY HEART
35,JETHRO TULL,LIVING IN THE PAST
36,NOEL HARRISON,THE WINDMILLS OF YOUR MIND
36,BOB DYLAN,I THREW IT ALL AWAY
38,LULU,BOOM BANG-A-BANG
39,CREEDENCE CLEARWATER REVIVAL,PROUD MARY
40,ROLF HARRIS,BLUER THAN BLUE
40,TROUBADOURS DU ROI BAUDOUIN,SANCTUS (FROM MISSA LUBA)
42,SANDIE SHAW,THINK IT ALL OVER
43,THE FOUR TOPS,WHAT IS A MAN
44,BANDWAGON,LET'S HANG ON
45,BLOOD SWEAT & TEARS,YOU'VE MADE ME SO VERY HAPPY
46,PENTANGLE,ONCE I HAD A SWEETHEART
46,MAX ROMEO,WET DREAM
48,STATUS QUO,ARE YOU GROWING TIRED OF MY LOVE?
49,MARSHA HUNT,WALK ON GILDED SPLINTERS
49,FAMILY DOGG,WAY OF LIFE
