positions,artists,titles
1,HOT CHOCOLATE,SO YOU WIN AGAIN
2,EMERSON LAKE & PALMER,FANFARE FOR THE COMMON MAN
3,DONNA SUMMER,I FEEL LOVE
4,BONEY M,MA BAKER
5,GLADYS KNIGHT AND THE PIPS,BABY DON'T CHANGE YOUR MIND
6,THE JACKSONS,SHOW YOU THE WAY TO GO
7,THE SEX PISTOLS,PRETTY VACANT
8,OLIVIA NEWTON-JOHN,SAM
9,THE STRANGLERS,PEACHES
10,BROTHERHOOD OF MAN,ANGELO
11,ALESSI,"OH, LORI"
12,DETROIT EMERALDS,FEEL THE NEED
13,CAROLE BAYER SAGER,YOU'RE MOVING OUT TODAY
14,BO KIRKLAND AND RUTH DAVIS,YOU'RE GONNA GET NEXT TO ME
15,T-CONNECTION,DO WHAT YOU WANNA DO
16,BARBRA STREISAND,A STAR IS BORN (EVERGREEN)
17,JOHN MILES,SLOW DOWN
18,KENNY ROGERS,LUCILLE
19,QUEEN,GOOD OLD FASHIONED LOVERBOY
20,ELECTRIC LIGHT ORCHESTRA,TELEPHONE LINE
21,THE COMMODORES,EASY
22,BOB MARLEY & THE WAILERS,EXODUS
23,TONY ETORIA,I CAN PROVE IT
24,RITA COOLIDGE,WE'RE ALL ALONE
25,TAVARES,ONE STEP AWAY
26,ANDY GIBB,I JUST WANNA BE YOUR EVERYTHING
27,THE SEX PISTOLS,GOD SAVE THE QUEEN
28,FLEETWOOD MAC,DREAMS
29,SUPERTRAMP,GIVE A LITTLE BIT
30,DAVE EDMUNDS,I KNEW THE BRIDE
31,FAT LARRY'S BAND,CENTER CITY
32,RAH BAND,THE CRUNCH
33,JONATHAN RICHMAN,ROADRUNNER
34,BARRY BIGGS,THREE RING CIRCUS
35,THE BROTHERS JOHNSON,STRAWBERRY LETTER 23
36,JESSE GREEN,COME WITH ME
37,LITTLE RICHARD,GOOD GOLLY MISS MOLLY/RIP IT UP
38,ROD STEWART,I DON'T WANT TO TALK ABOUT IT/FIRST CUT IS THE DEEPEST
39,THE MUPPETS,HALFWAY DOWN THE STAIRS
40,PAUL NICHOLAS,HEAVEN ON THE 7TH FLOOR
41,SAINTS,THIS PERFECT DAY
42,THE WURZELS,FARMER BILL'S COWMAN
43,BILLY PAUL,YOUR SONG
44,SMOKIE,IT'S YOUR LIFE
45,ALAN O'DAY,UNDERCOVER ANGEL
46,HEATWAVE,TOO HOT TO HANDLE/SLIP YOUR DISC TO THIS
47,CLIFF RICHARD,WHEN TWO WORLDS DRIFT APART
48,CAT STEVENS,REMEMBER THE DAYS OF THE OLD SCHOOLYARD
49,JOE WALSH,ROCKY MOUNTAIN WAY
50,GARY GLITTER,A LITTLE BOOGIE WOOGIE IN THE BACK OF MY MIND
