positions,artists,titles
1,D:REAM,THINGS CAN ONLY GET BETTER {1994}
2,"BRYAN ADAMS, ROD STEWART AND STING",ALL FOR LOVE
3,K7,COME BABY COME
4,TORI AMOS,CORNFLAKE GIRL
5,CHAKA DEMUS AND PLIERS FEATURING JACK RADICS AND TAXI GANG,TWIST AND SHOUT FT JACK RADICS AND TAXI GANG
6,CULTURE BEAT,ANYTHING
7,TONI BRAXTON,BREATHE AGAIN
8,DEPECHE MODE,IN YOUR ROOM
9,ENIGMA,RETURN TO INNOCENCE
10,HADDAWAY,I MISS YOU
11,EAST 17,IT'S ALRIGHT
12,ETERNAL,SAVE OUR LOVE
13,GARTH BROOKS,THE RED STROKES/AIN'T GOING DOWN
14,BITTY MCLEAN,HERE I STAND
15,ZZ TOP,PINCUSHION
16,BOBBY BROWN AND WHITNEY HOUSTON,SOMETHING IN COMMON
17,RICHARD MARX,NOW AND FOREVER
18,THERAPY?,NOWHERE
19,THE BEE GEES,FOR WHOM THE BELL TOLLS
20,CELINE DION,THE POWER OF LOVE
21,PHIL COLLINS,EVERYDAY
22,JOE,I'M IN LUV
23,THOMAS DOLBY,HYPERACTIVE! {1994}
24,DINA CARROLL,THE PERFECT YEAR
25,INSPIRAL CARPETS,SATURN 5
26,SOUL ASYLUM,BLACK GOLD
27,PEABO BRYSON AND REGINA BELLE,A WHOLE NEW WORLD (ALADDIN'S THEME)
28,DEF LEPPARD,ACTION
29,CE CE PENISTON,I'M IN THE MOOD
30,PAULINE HENRY,CAN'T TAKE YOUR LOVE
31,DR DRE,NUTHIN' BUT A 'G' THANG/LET ME RIDE
32,DARYL HALL,STOP LOVING ME STOP LOVING YOU
33,THE THE,DIS-INFECTED EP
34,JOE ROBERTS,LOVER
35,MR. BLOBBY,MR. BLOBBY
36,LONI CLARK,U
37,TAKE THAT,BABE
38,OUI 3,FACTS OF LIFE
39,DOMINO,GETTO JAM
40,SHABBA RANKS FEATURING PATRA,FAMILY AFFAIR FT PATRA
41,DJ DUKE,BLOW YOUR WHISTLE
42,ERIK,GOT TO BE REAL
43,ROLLO GOES CAMPING,GET OFF YOUR HIGH HORSE
44,E.Y.C,FEELIN' ALRIGHT
45,APOLLO 440,ASTRAL AMERICA
46,JOHNNY GILL,A CUTE SWEET LOVE ADDICTION
47,MEAT LOAF,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT)
48,MARIAH CAREY,HERO
49,CHER WITH BEAVIS AND BUTT-HEAD,I GOT YOU BABE
50,KRISTIN HERSH,YOUR GHOST
51,MEAT LOAF,BAT OUT OF HELL {1993}
52,M PEOPLE,DON'T LOOK ANY FURTHER
53,TAG TEAM,ADDAMS FAMILY (WHOOMP!)
54,TAG TEAM,WHOOMP! (THERE IT IS)
55,CYNDI LAUPER,WHO LET IN THE RAIN
56,BRYAN ADAMS,PLEASE FORGIVE ME
57,JANET JACKSON,AGAIN
58,WET WET WET,COLD COLD HEART
59,PEARL JAM,DAUGHTER
60,LISA B,YOU AND ME
61,ULTRAMARINE,BAREFOOT EP
62,ULTRA NATE,SHOW ME
63,COLDCUT,AUTUMN LEAVES
64,TERRORVISION,MY HOUSE
65,ONE DOVE,WHY DON'T YOU TAKE ME
66,TASMIN ARCHER,SHIPBUILDING
67,DIANA ROSS,YOUR LOVE
68,ALISON LIMERICK,TIME OF OUR LIVES
69,U2/FRANK SINATRA WITH BONO,"STAY (FARAWAY, SO CLOSE)/I'VE GOT YOU UNDER MY SKIN"
70,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE {1993}
71,CLUBHOUSE FEATURING CARL,LIGHT MY FIRE FT CARL
72,THE POGUES,ONCE UPON A TIME
73,BARBRA STREISAND AND MICHAEL CRAWFORD,THE MUSIC OF THE NIGHT
74,THE DOOBIE BROTHERS,LONG TRAIN RUNNIN'
75,RUPAUL,SUPERMODEL/LITTLE DRUMMER BOY
