positions,artists,titles
1,STEVE 'SILK' HURLEY,JACK YOUR BODY
2,JACKIE WILSON,REET PETITE {1986}
3,ALISON MOYET,IS THIS LOVE?
4,ROBBIE NEVIL,C'EST LA VIE
5,ELKIE BROOKS,NO MORE THE FOOL
6,THE GAP BAND,BIG FUN
7,SWING OUT SISTER,SURRENDER
8,THE PRETENDERS,HYMN TO HER
9,THE STYLE COUNCIL,IT DIDN'T MATTER
10,IGGY POP,REAL WILD CHILD (WILD ONE)
11,THE MISSION,WASTELAND
12,DEAD OR ALIVE,SOMETHING IN MY HOUSE
13,UB40,RAT IN MI KITCHEN
14,SIOUXSIE AND THE BANSHEES,THIS WHEEL'S ON FIRE
15,CURIOSITY KILLED THE CAT,DOWN TO EARTH
16,THE BANGLES,WALKING DOWN YOUR STREET
17,ERASURE,SOMETIMES
18,ORAN 'JUICE' JONES,THE RAIN
19,LIONEL RICHIE,BALLERINA GIRL
20,RANDY CRAWFORD,ALMAZ
21,RAZE,JACK THE GROOVE
22,PEPSI AND SHIRLIE,HEARTACHE
23,FREEEZ,IOU {1987}
24,TAFFY,I LOVE MY RADIO
25,THE HOUSEMARTINS,CARAVAN OF LOVE
26,VESTA WILLIAMS,ONCE BITTEN TWICE SHY
27,GENESIS,LAND OF CONFUSION
28,GREGORY ABBOTT,SHAKE YOU DOWN
29,GARY MOORE,OVER THE HILLS AND FAR AWAY
30,A-HA,CRY WOLF
31,MADONNA,OPEN YOUR HEART
32,EUROPE,THE FINAL COUNTDOWN
33,JULIAN COPE,TRAMPOLINE
34,KOOL AND THE GANG,VICTORY
35,HOT CHOCOLATE,YOU SEXY THING {1987}
36,PAUL SIMON,THE BOY IN THE BUBBLE
37,BON JOVI,LIVIN' ON A PRAYER
38,THE COMMUNARDS,SO COLD THE NIGHT
39,ERIC CLAPTON,BEHIND THE MASK
40,BILLY OCEAN,LOVE IS FOREVER
41,MICHAEL CRAWFORD AND SARAH BRIGHTMAN,THE MUSIC OF THE NIGHT/WISHING YOU WERE SOMEHOW HERE AGAIN
42,WARD BROTHERS,CROSS THAT BRIDGE
43,JAKI GRAHAM,STEP RIGHT UP
44,ROSIE VELA,MAGIC SMILE
45,BERLIN,TAKE MY BREATH AWAY (LOVE THEME FROM 'TOP GUN')
46,BERLIN,YOU DON'T KNOW
47,CHINA CRISIS,BEST KEPT SECRET
48,STATUS QUO,DREAMIN'
49,SAM MOORE AND LOU REED,SOUL MAN
50,AGE OF CHANCE,KISS
51,HEAVEN 17,TROUBLE
52,DRUM THEATRE,ELDORADO
53,STEVE WINWOOD,BACK IN THE HIGH LIFE AGAIN
54,DEXY'S MIDNIGHT RUNNERS,BECAUSE OF YOU
55,STEVIE WONDER,STRANGER ON THE SHORE OF LOVE
56,THRASHING DOVES,BEAUTIFUL IMBALANCE
57,SWING OUT SISTER,BREAKOUT
58,DAINTEES,TROUBLE TOWN
59,DOOBIE BROTHERS AND MICHAEL MCDONALD,WHAT A FOOL BELIEVES
60,KIM WILDE,YOU KEEP ME HANGIN' ON
61,HUGH CORNWELL,FACTS AND FIGURES
62,NICK KAMEN,EACH TIME YOU BREAK MY HEART
63,ARMOURY SHOW,LOVE IN ANGER
64,THE THE,SLOW TRAIN TO DAWN
65,CAMEO,CANDY
66,MEL AND KIM,SHOWING OUT (GET FRESH AT THE WEEKEND)
67,MOHAWKS,THE CHAMP
68,GEORGE BENSON,SHIVER
69,GO GO LORENZO AND THE DAVIS PINCKNEY PROJECT,YOU CAN DANCE IF YOU WANT TO
70,CARLY SIMON,COMING AROUND AGAIN
71,HUEY LEWIS AND THE NEWS,HIP TO BE SQUARE
72,MICK KARN,BUOY
73,HEAVY D AND THE BOYZ,MR BIG STUFF
74,PHIL LYNOTT,KING'S CALL {1987}
75,EURYTHMICS,THE MIRACLE OF LOVE
76,HURRAH!,IF LOVE COULD KILL
77,TIMBUK 3,THE FUTURE'S SO BRIGHT I GOTTA WEAR SHADES
78,JETS {US},CRUSH ON YOU
79,FRANKIE GOES TO HOLLYWOOD,WARRIORS (OF THE WASTELAND)
80,TWO PEOPLE,HEAVEN
81,CYNDI LAUPER,CHANGE OF HEART
82,THE FATBACK BAND,I FOUND LOVIN' {1987}
83,SIMPLE MINDS,GHOSTDANCING
84,THEN JERICO,LET HER FALL
84,JERMAINE STEWART,DON'T EVER LEAVE ME
86,GLASS TIGER,SOMEDAY
87,BIG DISH,CHRISTINA'S WORLD
88,BARBARA JONES,PLEASE MISTER PLEASE
89,FANTASTIQUE,MAMA TOLD ME
90,T LA ROCK,BACK TO BURN
91,JANICE CHRISTIE,HEATSTROKE
92,HUE AND CRY,I REFUSE
93,TOM ROBINSON,FEEL SO GOOD
94,LITTLE RICHARD,SOMEBODY'S COMIN'
95,LIBRA LIBRA,I LIKE IT
96,MIAMI SOUND MACHINE,FALLING IN LOVE (UH-OH)
97,SISTER SLEDGE,HERE TO STAY
98,MENTAL AS ANYTHING,LIVE IT UP
99,KOOL MOE DEE,GO SEE THE DOCTOR
100,ANTHONY HOPKINS,DISTANT STAR
