positions,artists,titles
1,ADAM & THE ANTS,STAND AND DELIVER
2,SHAKIN' STEVENS,YOU DRIVE ME CRAZY
3,SMOKEY ROBINSON,BEING WITH YOU
4,THE JAM,FUNERAL PYRE
5,KIM WILDE,CHEQUERED LOVE
6,CHAMPAIGN,HOW 'BOUT US
7,STAR SOUND,STARS ON 45
8,TOYAH,I WANT TO BE FREE
9,TENPOLE TUDOR,SWORDS OF A THOUSAND MEN
10,HAZEL O'CONNOR,WILL YOU
11,KIM CARNES,BETTE DAVIS EYES
12,MICHAEL JACKSON,ONE DAY IN YOUR LIFE
13,KATE ROBBINS AND BEYOND,MORE THAN IN LOVE
14,REO SPEEDWAGON,KEEP ON LOVING YOU
15,GEORGE HARRISON,ALL THOSE YEARS AGO
16,ENIGMA (UK),AIN'T NO STOPPING
17,TOTTENHAM HOTSPUR F.A. CUP FINAL SQUAD,OSSIE'S DREAM (SPURS ARE ON THEIR WAY TO WEMBLEY)
18,THE HUMAN LEAGUE,THE SOUND OF THE CROWD
19,VANGELIS,CHARIOTS OF FIRE
20,THE STRAY CATS,STRAY CAT STRUT
21,UB40,DON'T LET IT PASS YOU BY/DON'T SLOW DOWN
22,THE UNDERTONES,IT'S GOING TO HAPPEN
23,ODYSSEY,GOING BACK TO MY ROOTS
24,SHEENA EASTON,WHEN HE SHINES
25,THE TEARDROP EXPLODES,TREASON (IT'S JUST A STORY)
26,QUINCY JONES,AL NO CORRIDA (I-NO-KO-REE-DA)
27,MADNESS,GREY DAY
28,ENNIO MORRICONE,CHI MAI (THEME FROM 'LIFE AND TIMES OF DAVID LLOYD GEORGE')
29,SIOUXSIE AND THE BANSHEES,SPELLBOUND
30,COAST TO COAST,LET'S JUMP THE BROOMSTICK
31,THIN LIZZY,KILLERS LIVE (EP)
32,THE BEAT,DROWNING/ALL OUT TO GET YOU
33,KOOL AND THE GANG,TAKE IT TO THE TOP (CLIMBING)
34,GROVER WASHINGTON JR,JUST THE TWO OF US
35,POLECATS,ROCKABILLY GUY
36,KEITH MARSHALL,ONLY CRYING
37,BUCKS FIZZ,MAKING YOUR MIND UP
38,DURAN DURAN,CARELESS MEMORIES
39,DEPARTMENT S,IS VIC THERE?
40,SQUEEZE,IS THAT LOVE
41,DEAD KENNEDYS,TOO DRUNK TO FUCK
42,ELTON JOHN,NOBODY WINS
43,IMAGINATION,BODY TALK
44,PHIL COLLINS,IF LEAVING ME IS EASY
45,PAUL SHANE AND THE YELLOWCOATS,HI DE HI (HOLIDAY ROCK)
46,ULTRAVOX,ALL STOOD STILL
47,THE NOLANS,ATTENTION TO ME
48,JERMAINE JACKSON,YOU LIKE ME DON'T YOU
49,STEPHANIE MILLS AND TEDDY PENDERGRASS,TWO HEARTS
50,JUICE NEWTON,ANGEL OF THE MORNING
51,KELLY MARIE,LOVE TRIAL
52,HOT CHOCOLATE,YOU'LL NEVER BE SO WRONG
53,KRAFTWERK,POCKET CALCULATOR
54,LANDSCAPE,NORMAN BATES
55,RANDY CRAWFORD,YOU MIGHT NEED SOMEBODY
56,THE JACKSONS,CAN YOU FEEL IT
57,BUCKS FIZZ,PIECE OF THE ACTION
58,SUGAR MINOTT,GOOD THING GOING (WE'VE GOT A GOOD THING GOING)
59,GARY U.S. BONDS,THIS LITTLE GIRL
60,WHITESNAKE,WOULD I LIE TO YOU
61,BARRY MANILOW,BERMUDA TRIANGLE
62,KILLING JOKE,FOLLOW THE LEADERS
63,MARVIN,MARVIN THE PARANOID ANDROID
64,THIRD WORLD,DANCING ON THE FLOOR (HOOKED ON LOVE)
65,SHAKIN' STEVENS,THIS OLE HOUSE
66,ELAINE PAIGE,MEMORY
67,SPLIT ENZ,HISTORY NEVER REPEATS
68,THE STRIKERS,BODY MUSIC
69,SPANDAU BALLET,MUSCLE BOUND/GLOW
70,STIFF LITTLE FINGERS,SILVER LINING
71,WHITESNAKE,DON'T BREAK MY HEART AGAIN
72,SIMPLE MINDS,THE AMERICAN
73,EDDY GRANT,CAN'T GET ENOUGH OF YOU
74,JAPAN,THE ART OF PARTIES
75,KIKI DEE,PERFECT TIMING
