positions,artists,titles
1,ROBSON & JEROME,UNCHAINED MELODY/WHITE CLIFFS OF DOVER
2,LIVIN' JOY,DREAMER
3,PEREZ 'PREZ' PRADO & HIS ORCH,GUAGLIONE
4,SCATMAN JOHN,SCATMAN (SKI-BA-BOP-BA-DOP-BOP)
5,OASIS,SOME MIGHT SAY
6,MANCHESTER UTD FEAT STRYKER,WE'RE GONNA DO IT AGAIN
7,LOVE CITY GROOVE,LOVE CITY GROOVE
8,TAKE THAT,BACK FOR GOOD
9,TINA ARENA,CHAINS
10,BILLIE RAY MARTIN,YOUR LOVING ARMS
11,CELINE DION,ONLY ONE ROAD
12,BOYZONE,KEY TO MY LIFE
13,OUTHERE BROTHERS,DON'T STOP (WIGGLE WIGGLE)
14,MONTELL JORDAN,THIS IS HOW WE DO IT
15,ALI CAMPBELL,THAT LOOK IN YOUR EYE
16,BOBBY BROWN,TWO CAN PLAY THAT GAME
17,BOB MARLEY & THE WAILERS,KEEP ON MOVING
18,WEEZER,BUDDY HOLLY
19,ROD STEWART,YOU'RE THE STAR
20,JOSHUA KADISON,JESSIE
21,BRYAN ADAMS,HAVE YOU EVER REALLY LOVED A WOMAN?
22,REAL MCCOY,LOVE & DEVOTION
23,MN8,IF YOU ONLY LET ME IN
24,EVERTON FC,ALL TOGETHER NOW
25,BROWNSTONE,IF YOU LOVE ME
26,SKIN,TAKE ME DOWN TO THE RIVER
27,GREEN DAY,WHEN I COME AROUND
28,ELTON JOHN,MADE IN ENGLAND
29,EUROGROOVE,MOVE YOUR BODY
30,RUNRIG,AN UBHAL AS AIRDE (THE HIGHEST APPLE)
31,SUPERGRASS,LENNY
32,SPARKS,WHEN DO I GET TO SING 'MY WAY'
33,BOB DYLAN,DIGNITY
34,SUPER CAT FT JACK RADICS,MY GIRL JOSEPHINE
35,GOMPIE,ALICE (WHO THE X IS ALICE?)
36,BJORK,ARMY OF ME
37,VANESSA-MAE,RED HOT
38,MARC ALMOND,ADORED AND EXPLORED
39,CHARLES & EDDIE,24-7-365
40,PAUL WELLER,THE CHANGINGMAN
41,LET LOOSE,BEST IN ME
42,GRACE,NOT OVER YET
43,CORONA,BABY BABY
44,GIGOLO AUNTS,WHERE I FIND MY HEAVEN
45,SHED SEVEN,WHERE HAVE YOU BEEN TONIGHT?
46,TONY DI BART,WHY DID YA'
47,MARK' OH,TEARS DON'T LIE
48,WILDHEARTS,I WANNA GO WHERE THE PEOPLE GO
49,POLICE,CAN'T STAND LOSING YOU
50,STAXX,YOU
51,WHITE ZOMBIE,MORE HUMAN THAN HUMAN
52,SHIVA,WORK IT OUT
53,STRIKE,U SURE DO
54,AALIYAH,DOWN WITH THE CLIQUE
55,THUNDER,CASTLES IN THE SAND
56,VERVE,THIS IS MUSIC
57,BUCKETHEADS,THE BOMB! (THESE SOUNDS FALL INTO MY...)
58,BOO RADLEYS,FIND THE ANSWER WITHIN
59,DEFINITION OF SOUND,BOOM BOOM
60,PARADISE LOST,THE LAST TIME
61,ADINA HOWARD,FREAK LIKE ME
62,PATO BANTON WITH RANKING ROGER,BUBBLING HOT
63,DEUCE,I NEED YOU
64,SMOKIE FT ROY CHUBBY BROWN,WHO THE F**K IS ALICE?
65,SCARLET,I WANNA BE FREE (TO BE WITH HIM)
66,WHITEHEAD BROS.,FORGET I WAS A G
67,QFX,FREEDOM EP
68,R KELLY,THE 4 PLAY EP
69,LONDONBEAT,COME BACK
70,CELINE DION,THINK TWICE
71,HUSTLERS CONVENTION,THE DANCE TO THE MUSIC EP
72,MARIA ROWE,SEXUAL
73,DEL AMITRI,DRIVING WITH THE BRAKES ON
74,WET WET WET,JULIA SAYS
75,UNDERWORLD,BORN SLIPPY
76,EAST 17,STAY ANOTHER DAY
77,SALAD,MOTORBIKE TO HEAVEN
78,2 IN A TANK,BOOGIE WOOGIE BUGLE BOY (DON'T STOP)
79,ONE TRIBE FT ROGER,HIGH AS A KITE
80,MADONNA,BEDTIME STORY
81,DIVA RHYTHMS,VOLUME ONE
82,ANTHONY WAY,PANIS ANGELICUS
83,WHIGFIELD,THINK OF YOU
84,KRINKLE CUT GROOVES,KRINKLE CUT GROOVES - VOL 1
85,MARION,TOYS FOR BOYS
86,BON JOVI,SOMEDAY I'LL BE SATURDAY NIGHT
87,NICKI FRENCH,TOTAL ECLIPSE OF THE HEART
88,FREE SPIRIT,NO MORE RAINY DAYS
89,EARTHLING,NEFISA
90,SPIRAL STARES,WITHOUT YOUR LOVE
91,OASIS,WHATEVER
92,TIN TIN OUT FEAT ESPIRITU,ALWAYS SOMETHING THERE TO REMIND ME
93,DANNY RED,RISE UP
94,FREQUENCY DIP,OXYGENE
95,VANESSA-MAE,TOCCATA & FUGUE
96,JEANIE TRACY & BOBBY WOMACK,IT'S A MAN'S MAN'S MAN'S WORLD
97,OASIS,SOME MIGHT SAY
98,OASIS,CIGARETTES & ALCOHOL
99,OPTIMYSTIC,BEST THING IN THE WORLD
100,TEENAGE FANCLUB,MELLOW DOUBT
