positions,artists,titles
1,KENNY ROGERS,COWARD OF THE COUNTY
2,THE SPECIALS,TOO MUCH TOO YOUNG (THE SPECIAL AKA LIVE! EP)
3,THE NOLANS,I'M IN THE MOOD FOR DANCING
4,THE BOOMTOWN RATS,SOMEONE'S LOOKING AT YOU
5,CAPTAIN BEAKY,CAPTAIN BEAKY/WILFRED THE WEASEL
6,THE WHISPERS,AND THE BEAT GOES ON
7,JOE JACKSON,IT'S DIFFERENT FOR GIRLS
8,JON AND VANGELIS,I HEAR YOU NOW
9,STYX,BABE
10,MADNESS,MY GIRL
11,QUEEN,SAVE ME
12,MICHAEL JACKSON,ROCK WITH YOU
13,CLIFF RICHARD,CARRIE
14,NEW MUSIK,LIVING BY NUMBERS
15,REGENTS,7 TEEN
16,SELECTER,THREE MINUTE HERO
17,ELVIS COSTELLO,I CAN'T STAND UP FOR FALLING DOWN
18,TOURISTS,SO GOOD TO BE BACK HOME AGAIN
19,THE PRETENDERS,BRASS IN POCKET
20,THE RAMONES,BABY I LOVE YOU
21,THE SHADOWS,RIDERS IN THE SKY
22,MATCHBOX,BUZZ BUZZ A DIDDLE IT
23,KOOL AND THE GANG,TOO HOT
24,DR. HOOK,BETTER LOVE NEXT TIME
25,BOOKER T & THE MG'S,GREEN ONIONS
26,JEFFERSON STARSHIP,JANE
27,THE BUGGLES,THE PLASTIC AGE
28,RUPERT HOLMES,ESCAPE (THE PINA COLADA SONG)
29,AZYMUTH,JAZZ CARNIVAL
30,SHEILA AND B DEVOTION,SPACER
31,JOHN FOXX,UNDERPASS
32,BILLY PRESTON AND SYREETA,WITH YOU I'M BORN AGAIN
33,KC AND THE SUNSHINE BAND,PLEASE DON'T GO
34,AC/DC,TOUCH TOO MUCH
35,DOLLAR,I WANNA HOLD YOUR HAND
36,THE BEE GEES,SPIRITS (HAVING FLOWN)
37,RAINBOW,ALL NIGHT LONG
38,PETER GABRIEL,GAMES WITHOUT FRONTIERS
39,DAVE EDMUNDS,SINGING THE BLUES
40,CHORDS,MAYBE TOMORROW
41,DEXY'S MIDNIGHT RUNNERS,DANCE STANCE
42,BILLY OCEAN,ARE YOU READY
43,BRASS CONSTRUCTION,MUSIC MAKES YOU FEEL LIKE DANCING
44,SHALAMAR,RIGHT IN THE SOCKET
45,STIFF LITTLE FINGERS,AT THE EDGE
46,FERN KINNEY,TOGETHER WE ARE BEAUTIFUL
47,BARBARA DICKSON,CARAVAN SONG
48,SAMMY HAGAR,I'VE DONE EVERYTHING FOR YOU
49,MARTI WEBB,TAKE THAT LOOK OFF YOUR FACE
50,REVILLOS,MOTORBIKE BEAT
51,SUZI QUATRO,MAMA'S BOY
52,THE BEAT,TEARS OF A CLOWN/RANKING FULL STOP
53,SAD CAFE,STRANGE LITTLE GIRL
54,DONNA SUMMER,ON THE RADIO
55,FLYING LIZARDS,TV
56,ROCKY SHARPE AND THE REPLAYS,MARTIAN HOP
57,POSITIVE FORCE,WE GOT THE FUNK
58,ABBA,I HAVE A DREAM
59,THE VAPORS,TURNING JAPANESE
60,ANGELIC UPSTARTS,OUT OF CONTROL
61,PLAYERS ASSOCIATION,WE GOT THE GROOVE
62,THE CLASH,LONDON CALLING
63,SHAKIN' STEVENS,HOT DOG
64,ZAINE GRIFF,TONIGHT
65,COCKNEY REJECTS,BAD MAN!
66,ERROL DUNKLEY,SIT DOWN AND CRY
67,ORCHESTRAL MANOEUVRES IN THE DARK,RED FRAME WHITE LIGHT
68,THE POLICE,SO LONELY
69,SYMARIP,SKINHEAD MOONSTOMP
70,PHYLLIS HYMAN,YOU KNOW HOW TO LOVE ME
71,PINK FLOYD,ANOTHER BRICK IN THE WALL
72,THE CAPTAIN AND TENNILLE,DO THAT TO ME ONE MORE TIME
73,THE DICKIES,FAN MAIL
74,ROY AYERS,DON'T STOP THE FEELING
75,GODIEGO,GANDHARA (THEME FROM MONKEY)
