positions,artists,titles
1,PAUL YOUNG,WHEREVER I LAY MY HAT (THAT'S MY HOME)
2,FREEEZ,I.O.U.
3,EURYTHMICS,WHO'S THAT GIRL?
4,MALCOLM MCLAREN,DOUBLE DUTCH
5,HEAVEN 17,COME LIVE WITH ME
6,GARY BYRD AND THE GB EXPERIENCE,THE CROWN
7,MIKE OLDFIELD,MOONLIGHT SHADOW
8,THE POLICE,WRAPPED AROUND YOUR FINGER
9,ROD STEWART,BABY JANE
10,BANANARAMA,CRUEL SUMMER
11,CLUBHOUSE,DO IT AGAIN-BILLIE JEAN (MEDLEY)
12,SHAKIN' STEVENS,IT'S LATE
13,IRENE CARA,FLASHDANCE....WHAT A FEELING
14,FUNK MASTERS,IT'S OVER
15,ROMAN HOLLIDAY,DON'T TRY TO STOP IT
16,THE CURE,THE WALK
17,ECHO & THE BUNNYMEN,NEVER STOP
18,TOM ROBINSON,WAR BABY
19,KC AND THE SUNSHINE BAND,GIVE IT UP
20,DAVID SYLVIAN AND RIUICHI SAKAMOTO,FORBIDDEN COLOURS
21,MARY JANE GIRLS,ALL NIGHT LONG
22,JIMMY THE HOOVER,TANTALISE (WO WO EE YEH YEH)
23,ELECTRIC LIGHT ORCHESTRA,ROCK 'N' ROLL IS KING
24,IRON MAIDEN,THE TROOPER
25,LOTUS EATERS,THE FIRST PICTURE OF YOU
26,DEPECHE MODE,EVERYTHING COUNTS
27,WHAM!,CLUB TROPICANA
28,GEORGE BENSON,FEEL LIKE MAKIN' LOVE
29,CREATURES,RIGHT NOW
30,ELVIS COSTELLO AND THE ATTRACTIONS,EVERYDAY I WRITE THE BOOK
31,ROBERT PLANT,BIG LOG
32,SHALAMAR,DEAD GIVEAWAY
33,THE THOMPSON TWINS,WATCHING
34,BRUCE FOXTON,FREAK
35,DONNA SUMMER,SHE WORKS HARD FOR THE MONEY
36,AL JARREAU,TROUBLE IN PARADISE
37,MUSICAL YOUTH,TELL ME WHY
38,TRACIE,GIVE IT SOME EMOTION
39,ELTON JOHN,I GUESS THAT'S WHY THEY CALL IT THE BLUES
40,THE POLICE,EVERY BREATH YOU TAKE
41,KIM WILDE,LOVE BLONDE
42,ELTON JOHN,I'M STILL STANDING
43,NICK HEYWARD,TAKE THAT SITUATION
44,OLIVER CHEATHAM,GET DOWN SATURDAY NIGHT
45,WHAM!,BAD BOYS
46,DIANA ROSS,PIECES OF ICE
47,GALAXY FEATURING PHIL FEARON,WAIT UNTIL TONIGHT (MY LOVE) FT PHIL FEARON
48,DAVID GRANT,"WATCHING YOU, WATCHING ME"
49,SERGIO MENDES,NEVER GONNA LET YOU GO
50,MEN AT WORK,IT'S A MISTAKE
51,RAH BAND,MESSAGES FROM THE STARS
52,MICHAEL JACKSON,HAPPY
53,MICHAEL JACKSON,WANNA BE STARTIN' SOMETHING
54,FLASH AND THE PAN,WAITING FOR A TRAIN
55,BUCKS FIZZ,WHEN WE WERE YOUNG
56,SARAH BRIGHTMAN,HIM
57,LEVEL 42,THE SUN GOES DOWN (LIVING IT UP)
58,MIDGE URE AND MICK KARN,AFTER A FASHION
59,NAKED EYES,ALWAYS SOMETHING THERE TO REMIND ME
60,MICHAEL WYCOFF,(DO YOU REALLY LOVE ME) TELL ME LOVE
61,SAXON,NIGHTMARE
62,TIN TIN,HOLD IT
63,THOMAS DOLBY,SHE BLINDED ME WITH SCIENCE {1983}
64,DAVID BOWIE,CHINA GIRL
65,HERBIE HANCOCK,ROCKIT
66,ALTERED IMAGES,LOVE TO STAY
67,SURFACE,FALLING IN LOVE
68,LA FLEUR,BOOGIE NIGHTS
69,THE ISLEY BROTHERS,BETWEEN THE SHEETS
70,JON AND VANGELIS,HE IS SAILING
71,YAZOO,NOBODY'S DIARY
72,THE O'JAYS,PUT OUR HEADS TOGETHER
73,MOTORHEAD,SHINE
74,ARETHA FRANKLIN,GET IT RIGHT
75,FARMERS BOYS,FOR YOU
76,MODERN ROMANCE,WALKING IN THE RAIN
77,NEW ORDER,BLUE MONDAY
78,BOB MARLEY & THE WAILERS,BUFFALO SOLDIER
79,GIBSON BROTHERS,MY HEART'S BEATING WILD
80,THE MANHATTANS,CRAZY
81,D TRAIN,KEEP GIVING ME LOVE
82,BOYSTOWN GANG,I JUST CAN'T HELP BELIEVING
83,PETER GABRIEL,I DON'T REMEMBER
84,STATUS IV,YOU AIN'T REALLY DOWN
85,ANIMAL NIGHTLIFE,NATIVE BOY (UPTOWN)
86,CARMEL,BAD DAY
87,10CC,FEEL THE LOVE
88,TODD RUNDGREN,BANG THE DRUM ALL DAY
89,FINIA HENDERSON,SKIP TO MY LOU
90,SPLIT ENZ,SIX MONTHS IN A LEAKY BOAT
91,JONZUN CREW,SPACE COWBOY
92,THE KINKS,COME DANCING
93,H2O,JUST OUTSIDE OF HEAVEN
94,THE JETS,BLUE SKIES
95,RICHARD JON SMITH,SHE'S THE MASTER (OF THE GAME)
96,ORLANDO JOHNSON AND TRANCE,TURN THE MUSIC ON
97,KAJAGOOGOO,HANG ON NOW
98,JACKIE WILSON,I GET THE SWEETEST FEELING {1983}
99,THE BEE GEES,THE WOMAN IN YOU
100,THE CHI-LITES,HAVE YOU SEEN HER {1983}
