positions,artists,titles
1,ENGELBERT HUMPERDINCK,THE LAST WALTZ
2,TOM JONES,I'LL NEVER FALL IN LOVE AGAIN
3,SCOTT MCKENZIE,SAN FRANCISCO (BE SURE TO WEAR SOME FLOWERS IN YOUR HAIR)
4,KEITH WEST,EXCERPT FROM 'A TEENAGE OPERA'
5,ALAN PRICE SET,THE HOUSE THAT JACK BUILT
6,THE TREMELOES,EVEN THE BAD TIMES ARE GOOD
7,ANITA HARRIS,JUST LOVING YOU
8,THE ROLLING STONES,WE LOVE YOU/DANDELION
9,STEVIE WONDER,I WAS MADE TO LOVE HER
10,THE SMALL FACES,ITCHYCOO PARK
11,THE MONKEES,PLEASANT VALLEY SUNDAY
12,THE BEACH BOYS,HEROES AND VILLAINS
13,THE BEATLES,ALL YOU NEED IS LOVE
14,CLIFF RICHARD,THE DAY I MET MARIE
15,FLOWERPOT MEN,LET'S GO TO SAN FRANCISCO
16,DAVE DAVIES,DEATH OF A CLOWN
17,AMEN CORNER,GIN HOUSE BLUES
18,JIMI HENDRIX EXPERIENCE,BURNING OF THE MIDNIGHT LAMP
19,THE MAMAS AND THE PAPAS,CREEQUE ALLEY
20,JOHNNY MANN SINGERS,"UP, UP AND AWAY"
21,VIKKI CARR,IT MUST BE HIM (SEUL SUR SON ETOILE)
22,VANILLA FUDGE,YOU KEEP ME HANGING ON
23,DIANA ROSS AND THE SUPREMES,REFLECTIONS
24,ENGELBERT HUMPERDINCK,THERE GOES MY EVERYTHING
25,NANCY SINATRA/NANCY SINATRA AND LEE HAZLEWOOD,YOU ONLY LIVE TWICE/JACKSON
26,CAT STEVENS,A BAD NIGHT
27,FRANKIE VAUGHAN,THERE MUST BE A WAY
28,THE DUBLINERS,BLACK VELVET BAND
29,DESMOND DEKKER AND THE ACES,007
30,OTIS REDDING AND CARLA THOMAS,TRAMP
31,FRANKIE MCBRIDE,FIVE LITTLE FINGERS
32,THE TURTLES,SHE'D RATHER BE WITH ME
33,THE BAR-KAYS,SOUL FINGER
34,THE MONKEES,ALTERNATE TITLE
35,SPENCER DAVIS GROUP,TIME SELLER
36,HAPPENINGS,MY MAMMY
37,ARETHA FRANKLIN,RESPECT
38,THE TEMPTATIONS,YOU'RE MY EVERYTHING
39,ARETHA FRANKLIN,BABY I LOVE YOU
40,THE MOVE,FLOWERS IN THE RAIN
41,FRANK SINATRA,THE WORLD WE KNEW
42,ERIC BURDON AND THE ANIMALS,GOOD TIMES
43,ENGELBERT HUMPERDINCK,RELEASE ME
44,TRAFFIC,HOLE IN MY SHOE
45,MIKE SAMMES SINGERS,SOMEWHERE MY LOVE
46,GLADYS KNIGHT AND THE PIPS,TAKE ME IN YOUR ARMS AND LOVE ME
47,LULU,LET'S PRETEND
48,THE YOUNG RASCALS,A GIRL LIKE YOU
49,PINK FLOYD,SEE EMILY PLAY
50,EDDIE FLOYD,THINGS GET BETTER
