positions,artists,titles
1,HELEN SHAPIRO,YOU DON'T KNOW
2,EDEN KANE,WELL I ASK YOU
3,BILLY FURY,HALFWAY TO PARADISE
4,PETULA CLARK,ROMEO
5,THE EVERLY BROTHERS,TEMPTATION
6,CLARENCE  'FROGMAN' HENRY,YOU ALWAYS HURT THE ONE YOU LOVE
7,CLIFF RICHARD,A GIRL LIKE YOU
8,RICKY NELSON,HELLO MARY LOU/TRAVELIN' MAN
9,CRAIG DOUGLAS,TIME
10,TEMPERANCE SEVEN,PASADENA
11,DEL SHANNON,RUNAWAY
12,BUDDY HOLLY,BABY I DON'T CARE/VALLEY OF TEARS
13,ADAM FAITH,DON'T YOU KNOW IT?
14,SHIRLEY BASSEY,REACH FOR THE STARS/CLIMB EV'RY MOUNTAIN
15,ROY ORBISON,RUNNING SCARED
16,U.S. BONDS,QUARTER TO THREE
17,KARL DENVER,MARCHETA
18,JOHN LEYTON,JOHNNY REMEMBER ME
19,ANDY STEWART,A SCOTTISH SOLDIER
20,PAT BOONE,MOODY RIVER
21,EDDIE COCHRAN,WEEKEND
22,BRENDA LEE,DUM DUM
23,CLARENCE  'FROGMAN' HENRY,BUT I DO
24,ELVIS PRESLEY,SURRENDER
25,MR ACKER BILK,THAT'S MY HOME
26,THE SHADOWS,FRIGHTENED CITY
27,JOE LOSS,WHEELS CHA CHA
28,JOHNNY AND THE HURRICANES,OLD SMOKIE/HIGH VOLTAGE
29,CONNIE FRANCIS,BREAKING IN A BRAND NEW BROKEN HEART
30,SAM COOKE,CUPID
31,FIREBALLS,QUITE A PARTY
32,BROOK BENTON,THE BOLL WEEVIL SONG
33,DUANE EDDY,RING OF FIRE
34,BOBBY VEE,HOW MANY TEARS
35,SHIRLEY BASSEY,YOU'LL NEVER KNOW
36,FLOYD CRAMER,SAN ANTONIO ROSE
37,BOBBY DARIN,NATURE BOY
38,ANTHONY NEWLEY,WHAT KIND OF FOOL AM I?
39,ELVIS PRESLEY,WOODEN HEART
40,JOHNNY BURNETTE,GIRLS
41,LONNIE DONEGAN,HAVE A DRINK ON ME
42,LINDA SCOTT,I'VE TOLD EVERY LITTLE STAR
43,ANTHONY NEWLEY,POP GOES THE WEASEL/BEE BOM
44,BOBBY ANGELO AND THE TUXEDOS,BABY SITTIN'
45,DANNY WILLIAMS,THE MIRACLE OF YOU
46,ANDY STEWART,THE BATTLE'S O'ER
47,KEN DODD,ONCE IN EVERY LIFETIME
48,BEN E KING,STAND BY ME
49,JERRY LEE LEWIS,WHAT'D I SAY
50,ALEX WELSH BAND,TANSY
