positions,artists,titles
1,RICKY VALANCE,TELL LAURA I LOVE HER
2,THE SHADOWS,APACHE
3,ELVIS PRESLEY,A MESS OF BLUES
4,ROY ORBISON,ONLY THE LONELY
5,DUANE EDDY,BECAUSE THEY'RE YOUNG
6,CLIFF RICHARD,NINE TIMES OUT OF TEN
7,CONNIE FRANCIS,EVERYBODY'S SOMEBODY'S FOOL
8,CLIFF RICHARD,PLEASE DON'T TEASE
9,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME
10,ADAM FAITH,HOW ABOUT THAT
11,THE VENTURES,"WALK, DON'T RUN"
12,HANK LOCKLIN,PLEASE HELP ME I'M FALLING
13,THE EVERLY BROTHERS,WHEN WILL I BE LOVED
14,KAYE SISTERS,PAPER ROSES
15,THE EVERLY BROTHERS,LUCILLE/SO SAD
16,KEN DODD,LOVE IS LIKE A VIOLIN
17,JOHNNY KIDD AND THE PIRATES,SHAKIN' ALL OVER
18,JOHN BARRY SEVEN,WALK DON'T RUN
19,MARK WYNTER,IMAGE OF A GIRL
20,ANTHONY NEWLEY,IF SHE SHOULD COME TO YOU
21,BOB LUMAN,LET'S THINK ABOUT LIVING
22,BRENDA LEE,I'M SORRY
23,ROLF HARRIS,TIE ME KANGAROO DOWN SPORT
24,LONNIE DONEGAN,LORELEI
25,FRANK SINATRA,NICE 'N' EASY
26,JOHNNY PRESTON,FEEL SO FINE
27,RUSS CONWAY,PASSING BREEZE
28,BILLY FURY,WONDROUS PLACE
29,BOBBY RYDELL,VOLARE
30,EMILE FORD AND THE CHECKMATES,THEM THERE EYES
31,MIKE PRESTON,I'D DO ANYTHING
32,SAM COOKE,CHAIN GANG
33,FRANKIE VAUGHAN,KOOKIE LITTLE PARADISE
34,GARY MILLS,LOOK FOR A STAR
35,PERCY FAITH,THEME FROM 'A SUMMER PLACE'
36,JIM REEVES,HE'LL HAVE TO GO
37,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,WHITE CLIFFS OF DOVER
38,PILTDOWN MEN,MACDONALD'S CAVE
39,WANDA JACKSON,LET'S HAVE A PARTY
40,FENDERMEN,MULE SKINNER BLUES
41,JOHNNY BURNETTE,DREAMIN'
42,FRANK WEIR,CARIBBEAN HONEYMOON
43,JIMMY JONES,I JUST GO FOR YOU
44,JACKIE WILSON,ALL MY LOVE
45,NELSON KEENE,IMAGE OF A GIRL
46,BRIAN HYLAND,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI
47,KING BROTHERS,MAIS OUI
48,JOHNNY AND THE HURRICANES,ROCKING GOOSE
49,FRANK IFIELD,GOTTA GET A DATE
50,TOMMY BRUCE AND THE BRUISERS,BROKEN DOLL
