positions,artists,titles
1,MIDDLE OF THE ROAD,CHIRPY CHIRPY CHEEP CHEEP
2,DAWN,KNOCK THREE TIMES
3,TONY CHRISTIE,I DID WHAT I DID FOR MARIA
4,BLUE MINK,BANNER MAN
5,TAMI LYNN,I'M GONNA RUN AWAY FROM YOU
6,MUNGO JERRY,LADY ROSE
7,JOHN KONGOS,HE'S GONNA STEP ON YOU AGAIN
8,ELGINS,HEAVEN MUST HAVE SENT YOU
9,NEIL DIAMOND,I AM... I SAID
10,R. DEAN TAYLOR,INDIANA WANTS ME
11,FREE,MY BROTHER JAKE
12,ELVIS PRESLEY,RAGS TO RICHES
13,PETER NOONE,OH YOU PRETTY THING
14,MCGUINNESS FLINT,MALT AND BARLEY BLUES
15,PERRY COMO,I THINK OF YOU
16,THE ROLLING STONES,BROWN SUGAR/BITCH/LET IT ROCK
17,THE TEMPTATIONS,JUST MY IMAGINATION
18,HURRICANE SMITH,DON'T LET IT DIE
19,THE SWEET,CO-CO
20,WALDO DE LOS RIOS,MOZART SYMPHONY NO 40
21,EAST OF EDEN,JIG-A-JIG
22,SMOKEY ROBINSON AND THE MIRACLES,I DON'T BLAME YOU AT ALL
23,JONATHAN KING,LAZY BONES
24,THE HOLLIES,HEY WILLY
25,BRUCE RUFFIN,RAIN
26,THREE DOG NIGHT,JOY TO THE WORLD
27,BOB AND MARCIA,PIED PIPER
28,SEVERINE,"UN BANC, UN ARBRE, UNE RUE"
29,GERRY MONROE,IT'S A SIN TO TELL A LIE
30,DAVE AND ANSEL COLLINS,DOUBLE BARREL
31,RINGO STARR,IT DON'T COME EASY
32,WHITE PLAINS,WHEN YOU ARE A KING
33,SAKKARIN,SUGAR SUGAR
34,CHAIRMEN OF THE BOARD,PAY TO THE PIPER
35,FRANK SINATRA,MY WAY
36,STEVIE WONDER,WE CAN WORK IT OUT
37,LYNN ANDERSON,ROSE GARDEN
38,JUDY COLLINS,AMAZING GRACE
39,DIANA ROSS,REMEMBER ME
40,PERRY COMO,IT'S IMPOSSIBLE
41,MAC AND KATIE KISSOON,CHIRPY CHIRPY CHEEP CHEEP
42,ANDY WILLIAMS,(WHERE DO I BEGIN) LOVE STORY
43,GORDON LIGHTFOOT,IF YOU COULD READ MY MIND
44,LOBO,ME AND YOU AND A DOG NAMED BOO
45,SLADE,GET DOWN AND GET WITH IT
46,KEITH MICHELL,"I'LL GIVE YOU THE EARTH (TOUS LES BATEAUX, TOUS LES OISEAUX)"
47,ARSENAL FIRST TEAM SQUAD,GOOD OLD ARSENAL
48,T. REX,HOT LOVE
49,ST. CECILIA,LEAP UP AND DOWN (WAVE YOUR KNICKERS IN THE AIR)
50,TOM JONES,PUPPET MAN/RESURRECTION SHUFFLE
