positions,artists,titles
1,CARL DOUGLAS,KUNG FU FIGHTING
2,JOHN DENVER,ANNIE'S SONG
3,JOHNNY BRISTOL,HANG ON IN THERE BABY
4,LEO SAYER,LONG TALL GLASSES
5,SWEET SENSATION,SAD SWEET DREAMER
6,PETER SHELLEY,GEE BABY
7,ALVIN STARDUST,YOU YOU YOU
8,ANDY KIM,ROCK ME GENTLY
9,BARRY WHITE,"CAN'T GET ENOUGH OF YOUR LOVE, BABE"
10,KC AND THE SUNSHINE BAND,QUEEN OF CLUBS
11,SYLVIA,Y VIVA ESPANA
12,PAPER LACE,THE BLACK-EYED BOYS
13,KEN BOOTHE,EVERYTHING I OWN
14,THE OSMONDS,LOVE ME FOR A REASON
15,ELTON JOHN,THE BITCH IS BACK
16,DONNY & MARIE OSMOND,I'M LEAVING IT ALL UP TO YOU
17,DAVID BOWIE,KNOCK ON WOOD
18,ANDY FAIRWEATHER-LOW,REGGAE TUNE
19,BRYAN FERRY,SMOKE GETS IN YOUR EYES
20,THE COMMODORES,MACHINE GUN
21,THE KIKI DEE BAND,I'VE GOT THE MUSIC IN ME
22,DIANA ROSS AND THE SUPREMES,BABY LOVE
23,COZY POWELL,NA NA NA
24,10CC,SILLY LOVE
25,JIMMY RUFFIN,WHAT BECOMES OF THE BROKENHEARTED {1974}
26,BRIAN PROTHEROE,PINBALL
27,ROD STEWART,FAREWELL/BRING IT ON HOME TO ME/YOU SEND ME
28,TYMES,YOU LITTLE TRUSTMAKER
29,PAUL ANKA,(YOU'RE) HAVING MY BABY
30,THE THREE DEGREES,WHEN WILL I SEE YOU AGAIN
31,GARY SHEARSTON,I GET A KICK OUT OF YOU
32,CAT STEVENS,ANOTHER SATURDAY NIGHT
33,ROBERT WYATT,I'M A BELIEVER
34,REUNION,LIFE IS A ROCK (BUT THE RADIO ROLLED ME)
35,DON COVAY,IT'S BETTER TO HAVE (AND DON'T NEED)
36,SHOWADDYWADDY,ROCK 'N' ROLL LADY
37,SANTANA,SAMBA PA TI
38,SWEET DREAMS,HONEY HONEY
39,GEORGE MCCRAE,I CAN'T LEAVE YOU ALONE
40,THE STYLISTICS,YOU MAKE ME FEEL BRAND NEW
41,R DEAN TAYLOR,GOTTA SEE JANE {1974}
42,DIANA ROSS,LOVE ME
43,POLLY BROWN,UP IN A PUFF OF SMOKE
44,SLIM WHITMAN,HAPPY ANNIVERSARY
45,ROBERTA FLACK,FEEL LIKE MAKIN' LOVE
46,TOM JONES,SOMETHING 'BOUT YOU BABY I LIKE
47,COCKNEY REBEL,MR. SOFT
48,BOBBY GOLDSBORO,"HELLO, SUMMERTIME"
49,MIKE MCGEAR,LEAVE IT
50,SYREETA,SPINNIN' AND SPINNIN'
