positions,artists,titles
1,HOT CHOCOLATE,SO YOU WIN AGAIN
2,THE JACKSONS,SHOW YOU THE WAY TO GO
3,EMERSON LAKE & PALMER,FANFARE FOR THE COMMON MAN
4,KENNY ROGERS,LUCILLE
5,GLADYS KNIGHT AND THE PIPS,BABY DON'T CHANGE YOUR MIND
6,CAROLE BAYER SAGER,YOU'RE MOVING OUT TODAY
7,BARBRA STREISAND,A STAR IS BORN (EVERGREEN)
8,ELECTRIC LIGHT ORCHESTRA,TELEPHONE LINE
9,OLIVIA NEWTON-JOHN,SAM
10,THE STRANGLERS,PEACHES
11,THE MUPPETS,HALFWAY DOWN THE STAIRS
12,THE SEX PISTOLS,GOD SAVE THE QUEEN
13,ROD STEWART,I DON'T WANT TO TALK ABOUT IT/FIRST CUT IS THE DEEPEST
14,BONEY M,MA BAKER
15,BOZ SCAGGS,LIDO SHUFFLE
16,BO KIRKLAND AND RUTH DAVIS,YOU'RE GONNA GET NEXT TO ME
17,QUEEN,GOOD OLD FASHIONED LOVERBOY
18,HEATWAVE,TOO HOT TO HANDLE/SLIP YOUR DISC TO THIS
19,GENESIS,SPOT THE PIGEON
20,ALESSI,"OH, LORI"
21,T-CONNECTION,DO WHAT YOU WANNA DO
22,DETROIT EMERALDS,FEEL THE NEED
23,MARVIN GAYE,GOT TO GIVE IT UP
24,JOHN MILES,SLOW DOWN
25,TONY ETORIA,I CAN PROVE IT
26,BOB MARLEY & THE WAILERS,EXODUS
27,VAN McCOY,THE SHUFFLE
28,GEORGE BENSON,NATURE BOY
29,JESSE GREEN,COME WITH ME
30,JOE TEX,AIN'T GONNA BUMP NO MORE
31,FRANKIE MILLER,BE GOOD TO YOURSELF
32,10CC,GOOD MORNING JUDGE
33,ELTON JOHN AND KIKI DEE,BITE YOUR LIP/CHICAGO
34,DEMIS ROUSSOS,KYRILA
35,THE MANHATTAN TRANSFER,DON'T LET GO
36,TOM PETTY AND THE HEARTBREAKERS,ANYTHING THAT'S ROCK 'N' ROLL
37,SUPERTRAMP,GIVE A LITTLE BIT
38,RITA COOLIDGE,WE'RE ALL ALONE
39,THE WURZELS,FARMER BILL'S COWMAN
40,TAVARES,ONE STEP AWAY
41,FAT LARRY'S BAND,CENTER CITY
42,THE FOUR SEASONS,RHAPSODY
43,THE COMMODORES,EASY
44,ANDY GIBB,I JUST WANNA BE YOUR EVERYTHING
45,THE RAMONES,SHEENA IS A PUNK ROCKER
46,DAVE EDMUNDS,I KNEW THE BRIDE
47,LITTLE RICHARD,GOOD GOLLY MISS MOLLY/RIP IT UP
48,ARCHIE BELL AND THE DRELLS,EVERYBODY HAVE A GOOD TIME
49,CAT STEVENS,REMEMBER THE DAYS OF THE OLD SCHOOLYARD
50,ALAN O'DAY,UNDERCOVER ANGEL
