positions,artists,titles
1,REAL THING,YOU TO ME ARE EVERYTHING
2,CANDI STATON,YOUNG HEARTS RUN FREE
3,DEMIS ROUSSOS,THE ROUSSOS PHENOMENON
4,OUR KID,YOU JUST MIGHT SEE ME CRY
5,BRYAN FERRY,LET'S STICK TOGETHER
6,THE MANHATTANS,KISS AND SAY GOODBYE
7,DR. HOOK,A LITTLE BIT MORE
8,ROD STEWART,TONIGHT'S THE NIGHT
9,ELTON JOHN AND KIKI DEE,DON'T GO BREAKING MY HEART
10,SHANGRI-LAS,LEADER OF THE PACK {1976}
11,WINGS,SILLY LOVE SONGS
12,THIN LIZZY,THE BOYS ARE BACK IN TOWN
13,DOROTHY MOORE,MISTY BLUE
14,GALLAGHER AND LYLE,HEART ON MY SLEEVE
15,QUEEN,YOU'RE MY BEST FRIEND
16,SENSATIONAL ALEX HARVEY BAND,THE BOSTON TEA PARTY
17,DOLLY PARTON,JOLENE
18,T. REX,I LOVE TO BOOGIE
19,LIVERPOOL EXPRESS,YOU ARE MY LOVE
20,100 TON AND A FEATHER,IT ONLY TAKES A MINUTE
21,LEE GARRETT,YOU'RE MY EVERYTHING
22,HOT CHOCOLATE,MAN TO MAN
23,DION,THE WANDERER {1976}
24,THE WURZELS,COMBINE HARVESTER
25,JOHNNY NASH,(WHAT A) WONDERFUL WORLD
26,ARCHIE BELL AND THE DRELLS,SOUL CITY WALK
27,MAUREEN MCGOVERN,THE CONTINENTAL
28,DON WILLIAMS,I RECALL A GYPSY WOMAN
29,PETER FRAMPTON,SHOW ME THE WAY
30,WAR,ME AND BABY BROTHER
31,THE BEACH BOYS,GOOD VIBRATIONS {1976}
32,BROTHERHOOD OF MAN,MY SWEET ROSALIE
33,MISTURA FEATURING LLOYD MICHAELS,THE FLASHER FT LLOYD MICHELS
34,JOHNNY CASH AND THE TENNESSEE THREE,ONE PIECE AT A TIME
35,THE BEATLES,BACK IN THE USSR
36,THE CARPENTERS,I NEED TO BE IN LOVE
37,THE ISLEY BROTHERS,HARVEST FOR THE WORLD
38,ELECTRIC LIGHT ORCHESTRA,STRANGE MAGIC
39,TAVARES,HEAVEN MUST BE MISSING AN ANGEL
40,OSIBISA,DANCE THE BODY MUSIC
41,CHAMPS BOYS,TUBULAR BELLS
42,WALTER MURPHY,A FIFTH OF BEETHOVEN
43,SILVER CONVENTION,TIGER BAY/NO NO JOE
44,THE BEACH BOYS,ROCK AND ROLL MUSIC
45,DANNY AND THE JUNIORS,AT THE HOP {1976}
46,DIANA ROSS,I THOUGHT IT TOOK A LITTLE TIME
47,THE OHIO PLAYERS,WHO'D SHE COO
48,STATUS QUO,MYSTERY SONG
49,DONNA SUMMER,COULD IT BE MAGIC
50,BILLY OCEAN,LOVE ON DELIVERY
