positions,artists,titles
1,CRAIG DOUGLAS,ONLY SIXTEEN
2,CLIFF RICHARD AND THE DRIFTERS,LIVING DOLL
3,PAUL ANKA,LONELY BOY
4,JERRY KELLER,HERE COMES SUMMER
5,RUSS CONWAY,CHINA TEA
6,CONNIE FRANCIS,LIPSTICK ON YOUR COLLAR
6,JOHNNY MATHIS,SOMEONE
8,LONNIE DONEGAN,BATTLE OF NEW ORLEANS
9,CONWAY TWITTY,MONA LISA
10,FRANKIE VAUGHAN,THE HEART OF A MAN
11,BOBBY DARIN,DREAM LOVER
12,DUANE EDDY AND THE REBELS,FORTY MILES OF BAD ROAD
13,LONNIE DONEGAN,SAL'S GOT A SUGAR LIP
14,RICKY NELSON,JUST A LITTLE TOO MUCH
15,THE EVERLY BROTHERS,('TIL) I KISSED YOU
16,ELVIS PRESLEY,A BIG HUNK O' LOVE
17,PERRY COMO,I KNOW
18,RUSS CONWAY,ROULETTE
19,FRANK SINATRA,HIGH HOPES
20,CONNIE FRANCIS,PLENTY GOOD LOVIN'
21,BUDDY HOLLY,PEGGY SUE GOT MARRIED
22,RICKY NELSON,SWEETER THAN YOU
23,RUSS CONWAY,SIDE SADDLE
24,MARTY WILDE,A TEENAGER IN LOVE
25,FREDDIE CANNON,TALLAHASSEE LASSIE
26,DAVID SEVILLE AND THE CHIPMUNKS,RAGTIME COWBOY JOE
27,DUANE EDDY,PETER GUNN
27,AL SAXON,ONLY SIXTEEN
29,SARAH VAUGHAN,BROKEN HEARTED MELODY
30,LLOYD PRICE,I'M GONNA GET MARRIED
