positions,artists,titles
1,T. REX,HOT LOVE
2,RAY STEVENS,BRIDGET THE MIDGET (THE QUEEN OF THE BLUES)
3,LYNN ANDERSON,ROSE GARDEN
4,CLODAGH RODGERS,JACK IN THE BOX
5,PAUL MCCARTNEY,ANOTHER DAY
6,ELVIS PRESLEY,THERE GOES MY EVERYTHING
7,CCS,WALKIN'
8,JOHN LENNON AND THE PLASTIC ONO BAND,POWER TO THE PEOPLE
9,PERRY COMO,IT'S IMPOSSIBLE
10,MUNGO JERRY,BABY JUMP
11,DEEP PURPLE,STRANGE KIND OF WOMAN
12,OLIVIA NEWTON-JOHN,IF NOT FOR YOU
13,ANDY WILLIAMS,(WHERE DO I BEGIN) LOVE STORY
14,GEORGE HARRISON,MY SWEET LORD
15,NEIL DIAMOND,SWEET CAROLINE
16,MIXTURES,PUSHBIKE SONG
17,DAVE AND ANSEL COLLINS,DOUBLE BARREL
18,JUDY COLLINS,AMAZING GRACE
19,NEW WORLD,ROSE GARDEN
20,THE SWEET,FUNNY FUNNY
21,FANTASTICS,SOMETHING OLD SOMETHING NEW
22,HOT CHOCOLATE,YOU COULD'VE BEEN A LADY
23,FRANK SINATRA,I WILL DRINK THE WINE
24,CLIVE DUNN,GRANDAD
25,FRANK SINATRA,MY WAY
26,WALDO DE LOS RIOS,MOZART SYMPHONY NO 40
27,ATOMIC ROOSTER,TOMORROW NIGHT
28,DIANA ROSS,REMEMBER ME
29,DANA,WHO PUT THE LIGHTS OUT
30,CHAIRMEN OF THE BOARD,EVERYTHING'S TUESDAY
31,MARMALADE,MY LITTLE ONE
32,DAWN,KNOCK THREE TIMES
33,"ASHTON, GARDNER AND DYKE",RESURRECTION SHUFFLE
34,SHIRLEY BASSEY,(WHERE DO I BEGIN) LOVE STORY
35,THE JACKSON 5,MAMA'S PEARL
36,CLIFF RICHARD,SILVERY RAIN
37,SOVEREIGN COLLECTION,MOZART 40
38,R. DEAN TAYLOR,INDIANA WANTS ME
39,THE SUPREMES,STONED LOVE
40,CREEDENCE CLEARWATER REVIVAL,HAVE YOU EVER SEEN THE RAIN?
41,BARBRA STREISAND,STONEY END
42,BRIAN HYLAND,GYPSY WOMAN
43,THE DELFONICS,DIDN'T I (BLOW YOUR MIND THIS TIME)
44,JACKIE LEE,RUPERT
45,ELTON JOHN,YOUR SONG
46,SAKKARIN,SUGAR SUGAR
47,THE PARTRIDGE FAMILY,I THINK I LOVE YOU
48,GLEN CAMPBELL,DREAM BABY
49,FAME AND PRICE TOGETHER,ROSETTA
50,PETULA CLARK,SONG OF MY LIFE
