positions,artists,titles
1,SHAKESPEARS SISTER,STAY
2,WET WET WET,GOODNIGHT GIRL
3,MICHAEL JACKSON,REMEMBER THE TIME
4,THE PASADENAS,I'M DOING FINE NOW
5,THE TEMPTATIONS,MY GIRL {1992}
6,CURTIS STIGERS,I WONDER WHY
7,SHANICE,I LOVE YOUR SMILE {1992}
8,2 UNLIMITED,TWILIGHT ZONE
9,SIMPLY RED,FOR YOUR BABIES
10,OPUS III,IT'S A FINE DAY
11,BRYAN ADAMS,THOUGHT I'D DIED AND GONE TO HEAVEN
12,KYLIE MINOGUE,GIVE ME JUST A LITTLE MORE TIME
13,QUEEN,BOHEMIAN RHAPSODY/THESE ARE THE DAYS OF OUR LIVES
14,N-JOI,LIVE IN MANCHESTER (PARTS 1 AND 2)
15,MADNESS,IT MUST BE LOVE {1992}
16,KICKS LIKE A MULE,THE BOUNCER
17,MICHAEL BOLTON,STEEL BARS
18,PEARL JAM,ALIVE
19,THE JESUS AND MARY CHAIN,REVERENCE
20,JULIA FORDHAM,LOVE MOVES (IN MYSTERIOUS WAYS)
21,ROZALLA,ARE YOU READY TO FLY
22,JAMES,BORN OF FRUSTRATION
23,GENESIS,I CAN'T DANCE
24,THE BRAND NEW HEAVIES,DREAM COME TRUE
25,TEARS FOR FEARS,LAID SO LOW (TEARS ROLL DOWN)
26,PRIMAL SCREAM,DIXIE-NARCO (EP)
27,CICERO,LOVE IS EVERYWHERE
28,THE SOUNDS OF BLACKNESS,OPTIMISTIC {1992}
29,RIDE,LEAVE THEM ALL BEHIND
30,KISS,GOD GAVE ROCK AND ROLL TO YOU II
31,EUROPE,I'LL CRY FOR YOU
32,DIANA ROSS,THE FORCE BEHIND THE POWER
33,EVERYTHING BUT THE GIRL,COVERS (EP)
34,DJ SEDUCTION,HARDCORE HEAVEN/YOU AND ME
35,MASSIVE ATTACK,MASSIVE ATTACK (EP)
36,ZERO B,THE EP (BRAND NEW MIXES)
37,ORBITAL,MUTATIONS (EP)
38,TINA TURNER,LOVE THING
39,BUFFY SAINTE-MARIE,THE BIG ONES GET AWAY
40,ARMY OF LOVERS,CRUCIFIED {1992}
41,MARTIKA,COLOURED KISSES
42,PM DAWN,REALITY USED TO BE A FRIEND OF MINE
43,SON'Z OF A LOOP-DE-LOOP ERA,FAR OUT
44,GARY MOORE,COLD DAY IN HELL
45,DNA FEATURING SHARON REDD,CAN YOU HANDLE IT? FT SHARON REDD
46,THE PRODIGY,EVERYBODY IN THE PLACE (EP)
47,CE CE PENISTON,WE GOT A LOVE THANG
48,CHIC,CHIC MYSTIQUE
49,PUBLIC IMAGE LIMITED,CRUEL
50,JAH WOBBLE'S INVADERS OF THE HEART,VISIONS OF YOU
51,TEXAS,ALONE WITH YOU
52,ZUCCHERO FEATURING RANDY CRAWFORD,DIAMANTE FT RANDY CRAWFORD
53,DES'REE,FEEL SO HIGH {1992}
54,DEFINITION OF SOUND,MOIRA JANE'S CAFE
55,M-D-EMM,GET DOWN
56,MIKE AND THE MECHANICS,EVERYBODY GETS A SECOND CHANCE
57,RIVER CITY PEOPLE,STANDING IN THE NEED OF LOVE
58,COLOR ME BADD,HEARTBREAKER
59,MARIAH CAREY,CAN'T LET GO
60,THE WONDER STUFF,WELCOME TO THE CHEAP SEATS (EP)
61,MANIC STREET PREACHERS,YOU LOVE US {1992}
62,MIG29,MIG29
63,WORLD OF TWIST,SHE'S A RAINBOW
64,RONNY JORDAN,SO WHAT!
65,DREAM FREQUENCY FEATURING DEBBIE SHARP,FEEL SO REAL FT DEBBIE SHARP
66,KYM SIMS,TOO BLIND TO SEE IT
67,RUTH JOY,FEEL
68,PAULA ABDUL,VIBEOLOGY
69,THE TEMPTATIONS,THE JONES'
70,DR HOOK,WHEN YOU'RE IN LOVE WITH A BEAUTIFUL WOMAN {1992}
71,KLF FEATURING TAMMY WYNETTE,JUSTIFIED AND ANCIENT FT TAMMY WYNETTE
72,TAKE THAT,ONCE YOU'VE TASTED LOVE
73,IAN McCULLOCH,LOVER LOVER LOVER
74,BLESSING,HIGHWAY 5 {1992}
75,ERIC CLAPTON,TEARS IN HEAVEN
