positions,artists,titles
1,LITTLE MIX,BLACK MAGIC
2,YEARS & YEARS,SHINE
3,LOST FREQUENCIES,ARE YOU WITH ME
4,SAM FELDT FT KIMBERLY ANNE,SHOW ME LOVE
5,DAVID ZOWIE,HOUSE EVERY WEEKEND
6,AVICII,WAITING FOR LOVE
7,TINIE TEMPAH FT JESS GLYNNE,NOT LETTING GO
8,WALK THE MOON,SHUT UP & DANCE
9,OMI,CHEERLEADER (FELIX JAEHN REMIX)
10,FIFTH HARMONY FT KID INK,WORTH IT
11,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
12,JASON DERULO,WANT TO WANT ME
13,RITA ORA,POISON
14,FETTY WAP,TRAP QUEEN
15,KREPT & KONAN FT JEREMIH,FREAK OF THE WEEK
16,JAMES BAY,LET IT GO
17,BIRDY,WINGS
18,FLO RIDA FT THICKE & WHITE,I DON'T LIKE IT I LOVE IT
19,ED SHEERAN,PHOTOGRAPH
20,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW
21,DEORRO & CHRIS BROWN,FIVE MORE HOURS
22,WIZ KHALIFA FT CHARLIE PUTH,SEE YOU AGAIN
23,GALANTIS,RUNAWAY (U & I)
24,KYGO FT PARSON JAMES,STOLE THE SHOW
25,WEEKND,CAN'T FEEL MY FACE
26,YEARS & YEARS,KING
27,DAVID GUETTA/N MINAJ/AFROJACK,HEY MAMA
28,MARK RONSON FT BRUNO MARS,UPTOWN FUNK
29,JAMES BAY,HOLD BACK THE RIVER
30,JESS GLYNNE,HOLD MY HAND
31,WEEKND,THE HILLS
32,MAROON 5,SUGAR
33,LUNCHMONEY LEWIS,BILLS
34,KYGO FT CONRAD SEWELL,FIRESTONE
35,ED SHEERAN,THINKING OUT LOUD
36,TAYLOR SWIFT FT KENDRICK LAMAR,BAD BLOOD
37,NATALIE LA ROSE FT JEREMIH,SOMEBODY
38,JESSIE J,FLASHLIGHT
39,HOZIER,TAKE ME TO CHURCH
40,CARLY RAE JEPSEN,I REALLY LIKE YOU
41,MARTIN GARRIX FT USHER,DON'T LOOK DOWN
42,ELLIE GOULDING,LOVE ME LIKE YOU DO
43,ARIANA GRANDE,ONE LAST TIME
44,HOZIER,SOMEONE NEW
45,AVICII,THE NIGHTS
46,NICK JONAS,JEALOUS
47,SCORE,OH MY LOVE
48,ED SHEERAN,BLOODSTREAM
49,BLONDE FT ALEX NEWELL,ALL CRIED OUT
50,ZEDD FT SELENA GOMEZ,I WANT YOU TO KNOW
51,CHRIS BROWN & TYGA,AYO
52,TOVE LO,TALKING BODY
53,CHEMICAL BROTHERS,GO
54,FLO RIDA FT SAGE THE GEMINI,GDFR
55,BRING ME THE HORIZON,HAPPY SONG
56,RIHANNA/KANYE WEST/MCCARTNEY,FOURFIVE SECONDS
57,SIA,ELASTIC HEART
58,NATHAN SYKES,KISS ME QUICK
59,PHARRELL WILLIAMS,FREEDOM
60,SELENA GOMEZ FT ASAP ROCKY,GOOD FOR YOU
61,WEEKND,EARNED IT
62,RIHANNA,BITCH BETTER HAVE MY MONEY
63,DISCLOSURE FT GREGORY PORTER,HOLDING ON
64,LILLY WOOD & ROBIN SCHULZ,PRAYER IN C
65,GEORGE EZRA,BUDAPEST
66,SIA,CHANDELIER
67,YEARS & YEARS,DESIRE
68,CLEAN BANDIT FT JESS GLYNNE,RATHER BE
69,PHILIP GEORGE,WISH YOU WERE MINE
70,BRANDON FLOWERS,I CAN CHANGE
71,PITBULL FT CHRIS BROWN,FUN
72,PHARRELL WILLIAMS,HAPPY
73,TAYLOR SWIFT,SHAKE IT OFF
74,YEARS & YEARS,EYES SHUT
75,JOHN LEGEND,ALL OF ME
76,ED SHEERAN,SING
77,KAREN HARDING,SAY SOMETHING
78,FLORENCE & THE MACHINE,SHIP TO WRECK
79,NICK JONAS,CHAINS
80,PITBULL FT NE-YO,TIME OF OUR LIVES
81,VANCE JOY,RIPTIDE
82,ANDY GRAMMER,HONEY I'M GOOD
83,MARLON ROUDETTE,WHEN THE BEAT DROPS OUT
84,MEEK MILL/BROWN/MINAJ,ALL EYES ON YOU
85,IGGY AZALEA FT JENNIFER HUDSON,TROUBLE
86,T-WAYNE,NASTY FREESTYLE
87,FETTY WAP FT REMY BOYZ,679
88,DUKE DUMONT,THE GIVER
89,OLLY MURS FT DEMI LOVATO,UP
90,PETITE MELLER,BABY LOVE
91,SAM SMITH,STAY WITH ME
92,MEGHAN TRAINOR,DEAR FUTURE HUSBAND
93,MR PROBZ,WAVES
94,PALOMA FAITH,ONLY LOVE CAN HURT LIKE THIS
95,FELIX JAEHN/JASMINE THOMPSON,AIN'T NOBODY (LOVES ME BETTER)
96,TAYLOR SWIFT,BLANK SPACE
97,JESSIE J/GRANDE/MINAJ,BANG BANG
98,ASAP ROCKY/ROD STEWART/MIGUEL,EVERYDAY
99,SKEPTA,SHUTDOWN
100,ED SHEERAN,DON'T
