positions,artists,titles
1,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,CARA MIA
2,FRANK SINATRA,THREE COINS IN THE FOUNTAIN
3,KITTY KALLEN,LITTLE THINGS MEAN A LOT
4,AL MARTINO,WANTED
5,PERRY COMO,IDLE GOSSIP
6,DORIS DAY,SECRET LOVE
7,PETULA CLARK,THE LITTLE SHOEMAKER
8,PERRY COMO,WANTED
9,FOUR ACES,THREE COINS IN THE FOUNTAIN
10,WINIFRED ATWELL,RACHMANINOFF'S 18TH VARIATION ON A THEME BY PAGANINI (THE STORY OF THREE LOVES)
11,FOUR KNIGHTS,(OH BABY MINE) I GET SO LONELY
12,JOHNNIE RAY,SUCH A NIGHT
