positions,artists,titles
1,SEEKERS,THE CARNIVAL IS OVER
2,THE BEATLES,DAY TRIPPER/WE CAN WORK IT OUT
3,THE WHO,MY GENERATION
4,CLIFF RICHARD,WIND ME UP (LET ME GO)
5,TOYS,A LOVER'S CONCERTO
6,LEN BARRY,1-2-3-
7,KEN DODD,THE RIVER
8,KEN DODD,TEARS
9,THE ROLLING STONES,GET OFF OF MY CLOUD
10,GENE PITNEY,PRINCESS IN RAGS
11,BOB DYLAN,POSITIVELY 4TH STREET
12,P J PROBY,MARIA
13,WALKER BROTHERS,MY SHIP IS COMING IN
14,THE ANIMALS,IT'S MY LIFE
15,PAUL AND BARRY RYAN,DON'T BRING ME YOUR HEARTACHES
16,THE FOUR SEASONS,LET'S HANG ON
17,ELVIS PRESLEY,TELL ME WHY
18,FONTELLA BASS,RESCUE ME
19,CHRIS ANDREWS,YESTERDAY MAN
20,MATT MONRO,YESTERDAY
21,CHRIS ANDREWS,TO WHOM IT CONCERNS
22,ROY ORBISON,CRAWLIN' BACK
23,SANDIE SHAW,HOW CAN YOU TELL
24,JIM REEVES,IS IT REALLY OVER
25,FORTUNES,HERE IT COMES AGAIN
26,THE KINKS,TILL THE END OF THE DAY
27,THE BYRDS,TURN! TURN! TURN! (TO EVERYTHING THERE IS A SEASON)
28,PETULA CLARK,YOU'RE THE ONE
29,WILSON PICKETT,DON'T FIGHT IT
30,SPENCER DAVIS GROUP,KEEP ON RUNNING
31,GERRY AND THE PACEMAKERS,WALK HAND IN HAND
32,THE SHADOWS,WAR LORD
33,YARDBIRDS,EVIL HEARTED YOU/STILL I'M SAD
34,ANDY WILLIAMS,ALMOST THERE
35,FOUR PENNIES,UNTIL IT'S TIME FOR YOU TO GO
36,OTIS REDDING,MY GIRL
37,THE EVERLY BROTHERS,LOVE IS STRANGE
38,PETER AND GORDON,BABY I'M YOURS
39,DONOVAN,TURQUOISE
40,TONY BENNETT,(I LOST MY HEART) IN SAN FRANCISCO
41,GEORGIE FAME,SOMETHING
42,THE HOLLIES,IF I NEEDED SOMEONE
43,HEDGEHOPPERS ANONYMOUS,IT'S GOOD NEWS WEEK
44,WAYNE FONTANA,IT WAS EASIER TO HURT HER
45,SONNY AND CHER,BUT YOU'RE MINE
46,FOURMOST,GIRLS! GIRLS! GIRLS!
47,BARRY ST JOHN,COME AWAY MELINDA
48,HERB ALPERT AND THE TIJUANA BRASS,SPANISH FLEA
49,THE BACHELORS,IN THE CHAPEL IN THE MOONLIGHT
50,THE SUPREMES,I HEAR A SYMPHONY
