positions,artists,titles
1,BEATLES,TICKET TO RIDE
2,THEM,HERE COMES THE NIGHT
3,CLIFF RICHARD,THE MINUTE YOU'RE GONE
4,UNIT FOUR PLUS TWO,CONCRETE AND CLAY
5,DAVE BERRY,LITTLE THINGS
6,DONOVAN,CATCH THE WIND
7,YARDBIRDS,FOR YOUR LOVE
8,ROGER MILLER,KING OF THE ROAD
9,ROLLING STONES,THE LAST TIME
10,BARRON KNIGHTS,POP GO THE WORKERS
11,ANIMALS,BRING IT ON HOME TO ME
12,SUPREMES,STOP! IN THE NAME OF LOVE
13,BOB DYLAN,TIMES THEY ARE A-CHANGIN'
14,KEELY SMITH,YOU'RE BREAKIN' MY HEART
15,WHO,I CAN'T EXPLAIN
16,GERRY AND THE PACEMAKERS,I'LL BE THERE
17,KINKS,EVERYBODY'S GONNA BE HAPPY
18,TOM JONES,IT'S NOT UNUSUAL
19,SEEKERS,A WORLD OF OUR OWN
20,PETER AND GORDON,TRUE LOVE WAYS
21,MARIANNE FAITHFULL,COME AND STAY WITH ME
22,HERMAN'S HERMITS,SILHOUETTES
23,SEARCHERS,GOODBYE MY LOVE
24,SEEKERS,I'LL NEVER FIND ANOTHER YOU
25,VAL DOONICAN,I'M GONNA GET THERE SOMEHOW
26,MANFRED MANN,OH NO NOT MY BABY
27,FRANCOISE HARDY,ALL OVER THE WORLD
28,PRETTY THINGS,HONEY I NEED
29,JEWEL AKENS,THE BIRDS AND THE BEES
30,PETULA CLARK,I KNOW A PLACE
31,MARTHA REEVES AND THE VANDELLAS,NOWHERE TO RUN
32,SANDIE SHAW,I'LL STOP AT NOTHING
33,ELVIS PRESLEY,DO THE CLAM
34,BACHELORS,TRUE LOVE FOR EVERMORE
35,JACKIE TRENT,WHERE ARE YOU NOW (MY LOVE)
36,RONNIE HILTON,A WINDMILL IN OLD AMSTERDAM
37,FREDDIE AND THE DREAMERS,A LITTLE YOU
38,JIM REEVES,NOT UNTIL THE NEXT TIME
39,DAVE CLARK FIVE,REELIN' AND ROCKIN'
40,JULIE ROGERS,THE WEDDING (LA NOVIA)
41,THE MOODY BLUES,I DON'T WANT TO GO ON WITHOUT YOU
42,GENE PITNEY,I MUST BE SEEING THINGS
43,CILLA BLACK,I'VE BEEN WRONG BEFORE
44,SOUL BROTHERS,I KEEP RINGING MY BABY
45,DIONNE WARWICK,YOU CAN HAVE HIM
46,IAN CAMPBELL FOLK GROUP,THE TIMES THEY ARE A-CHANGIN'
47,THE HOLLIES,YES I WILL
48,GEORGIE FAME,IN THE MEANTIME
49,VAL DOONICAN,THE SPECIAL YEARS
50,THE DRIFTERS,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES
