positions,artists,titles
1,PHIL COLLINS,YOU CAN'T HURRY LOVE
2,MEN AT WORK,DOWN UNDER
3,WAH!,THE STORY OF THE BLUES
4,EDDY GRANT,ELECTRIC AVENUE
5,KEITH HARRIS AND ORVILLE,ORVILLE'S SONG
6,DAVID ESSEX,A WINTER'S TALE
7,MAISONETTES,HEARTACHE AVENUE
8,JOE JACKSON,STEPPIN' OUT
9,THE STRANGLERS,EUROPEAN FEMALE
10,MADNESS,OUR HOUSE
11,MALCOLM MCLAREN AND THE WORLD'S FAMOUS SUPREME TEAM,BUFFALO GALS
12,INCANTATION,CACHARPAYA (ANDES PUMPSA DESI)
13,RENEE AND RENATO,SAVE YOUR LOVE
14,MODERN ROMANCE,BEST YEARS OF OUR LIVES
15,DIONNE WARWICK,ALL THE LOVE IN THE WORLD
16,BUCKS FIZZ,IF YOU CAN'T STAND THE HEAT
17,CULTURE CLUB,TIME (CLOCK OF THE HEART)
18,ULTRAVOX,HYMN
19,THE BELLE STARS,SIGN OF THE TIMES
20,LAURA BRANIGAN,GLORIA
21,JOHN WILLIAMS,THEME FROM 'ET (THE EXTRA-TERRESTRIAL)'
22,DONNA SUMMER,I FEEL LOVE (PATRICK COWLEY REMIX)
23,U2,NEW YEAR'S DAY
24,DIRE STRAITS,TWISTING BY THE POOL
25,MELBA MOORE,MIND UP TONIGHT
26,FLEETWOOD MAC,OH DIANE
27,ECHO & THE BUNNYMEN,THE CUTTER
28,BILLY GRIFFIN,HOLD ME TIGHTER IN THE RAIN
29,WHAM!,YOUNG GUNS (GO FOR IT)
30,SHALAMAR,FRIENDS
31,JOE COCKER AND JENNIFER WARNES,UP WHERE WE BELONG
32,THE BEATLES,PLEASE PLEASE ME {1983}
33,KAJAGOOGOO,TOO SHY
34,MARVIN GAYE,MY LOVE IS WAITING
35,LEVEL 42,THE CHINESE WAY
36,DEXY'S MIDNIGHT RUNNERS,LET'S GET THIS STRAIGHT (FROM THE START)/OLD
37,BLANCMANGE,LIVING ON THE CEILING
38,SHARON REDD,IN THE NAME OF LOVE
39,LIONEL RICHIE,TRULY
40,IMAGINATION,CHANGES
41,WHAM!,WHAM RAP
42,ABBA,UNDER ATTACK
43,DIANA ROSS,SO CLOSE
44,THE JAM,BEAT SURRENDER
45,THE JAM,NEWS OF THE WORLD {1983}
46,A FLOCK OF SEAGULLS,WISHING (IF I HAD A PHOTOGRAPH OF YOU)
47,MARVIN GAYE,(SEXUAL) HEALING
48,BAUHAUS,LAGARTIJA NICK
49,THE JAM,DOWN IN THE TUBE STATION AT MIDNIGHT {1983}
50,THE JAM,ALL AROUND THE WORLD {1983}
51,THE JAM,GOING UNDERGROUND/DREAMS OF CHILDREN {1983}
52,OLIVIA NEWTON-JOHN,I HONESTLY LOVE YOU {1983}
53,WHODINI,MAGIC'S WAND
54,THE JAM,IN THE CITY {1983}
55,CENTRAL LINE,NATURE BOY
56,THE JAM,STRANGE TOWN {1983}
57,THE HUMAN LEAGUE,MIRROR MAN
58,SHAKIN' STEVENS,THE SHAKIN' STEVENS EP
59,ELKIE BROOKS,GASOLINE ALLEY
60,THE JAM,MODERN WORLD {1983}
61,HAYSI FANTAYZEE,SHINY SHINY
62,SET THE TONE,DANCE SUCKER
63,CHINA CRISIS,CHRISTIAN
64,THE JAM,DAVID WATTS/'A' BOMB IN WARDOUR STREET {1983}
65,INDEEP,LAST NIGHT A D.J. SAVED MY LIFE
66,THE JAM,WHEN YOU'RE YOUNG {1983}
67,EDDY GRANT,I DON'T WANNA DANCE
68,HAWKWIND,SILVER MACHINE {1983}
69,KID CREOLE AND THE COCONUTS,DEAR ADDY
70,DARYL HALL AND JOHN OATES,ONE ON ONE
71,DURAN DURAN,RIO
72,CINDY AND THE SAFFRONS,PAST PRESENT AND FUTURE
73,KOOL AND THE GANG,"HI DE HI, HI DE HO"
74,MELLE MEL AND DUKE BOOTEE,MESSAGE II (SURVIVAL)
75,TYRONE BRUNSON,THE SMURF
76,YAZOO,THE OTHER SIDE OF LOVE
76,POLECATS,MAKE A CIRCUIT WITH ME
77,GRANDMASTER FLASH,SCORPIO
78,MONTANA SEXTET,HEAVY VIBES
79,THE THOMPSON TWINS,LOVE ON YOUR SIDE
80,PRINCE,1999
81,WILLIE HUTCH,IN AND OUT
82,THE ALAN PARSONS PROJECT,OLD AND WISE
83,TEARS FOR FEARS,MAD WORLD
84,JAMMERS,BE MINE TONIGHT
85,ABC,THE LOOK OF LOVE
86,CULTURE CLUB,DO YOU REALLY WANT TO HURT ME
87,MUSICAL YOUTH,YOUTH OF TODAY
87,THE JAM,START {1983}
88,SOUTHERN DEATH CULT,FAT MAN
89,DIONNE WARWICK,HEARTBREAKER
90,THE JAM,THAT'S ENTERTAINMENT {1983}
91,ROCKOLAS FEATURING MIKE READ,LET'S DANCE FT MIKE READ
92,JUPITER 8,ET PHONE HOME
92,SOFT CELL,WHERE THE HEART IS
93,DAVID BOWIE AND BING CROSBY,PEACE ON EARTH/LITTLE DRUMMER BOY
93,TWEETS,THE BIRDIE SONG (BIRDIE DANCE) {1982}
93,BLUE ZOO,LOVED ONE'S AN ANGEL
94,STEVIE WONDER,FRONTLINE
95,THE JAM,FUNERAL PYRE {1983}
96,THE JAM,ETON RIFLES {1983}
97,BOBBY M,LET'S STAY TOGETHER
98,THE JAM,TOWN CALLED MALICE/PRECIOUS
99,SLEEPING LIONS,WONDERFUL YOU ARE
100,MICHAEL JACKSON AND PAUL MCCARTNEY,THE GIRL IS MINE
