positions,artists,titles
1,BABYLON ZOO,SPACEMAN
2,GEORGE MICHAEL,JESUS TO A CHILD
3,GOLDBUG,WHOLE LOTTA LOVE
4,3T,ANYTHING
5,MICHAEL JACKSON,EARTH SONG
6,BOYZONE,FATHER AND SON
7,CHER,ONE BY ONE
8,EVERYTHING BUT THE GIRL,MISSING
9,OASIS,WONDERWALL
10,BABY D,SO PURE
11,COOLIO FEATURING L.V.,GANGSTA'S PARADISE
12,UPSIDE DOWN,CHANGE YOUR MIND
13,CHEMICAL BROTHERS,LOOPS OF FURY EP
14,SHED SEVEN,GETTING BETTER
15,SAW DOCTORS,WORLD OF GOOD
16,CAST,SANDSTORM
17,PRESIDENTS OF THE USA,LUMP
18,TLC,CREEP - REMIXES
19,COOLIO,TOO HOT
20,SKUNK ANANSIE,WEAK
21,ACE OF BASE,BEAUTIFUL LIFE
22,ETERNAL,I AM BLESSED
23,MEAT LOAF,NOT A DRY EYE IN THE HOUSE
24,NIGHTCRAWLERS FT JOHN REID,LET'S PUSH IT
25,SHAGGY FEATURING GRAND PUBA,WHY YOU TREAT ME SO BAD
26,MOLELLA FEAT OUTHERE BROTHERS,IF YOU WANNA PARTY
27,BUCKETHEADS,GOT MYSELF TOGETHER
28,DREADZONE,LITTLE BRITAIN
29,BJORK,IT'S OH SO QUIET
30,LL COOL J FT BOYZ II MEN,HEY LOVER
31,XSCAPE,WHO CAN I RUN TO
32,CULTURE BEAT,INSIDE OUT
33,LEFTFIELD,RELEASE THE PRESSURE
34,LEVELLERS,JUST THE ONE
35,PULP,DISCO 2000
36,MARIAH CAREY & BOYZ II MEN,ONE SWEET DAY
37,MIKE FLOWERS POPS,WONDERWALL
38,DUBSTAR,NOT SO MANIC NOW
39,LUSH,SINGLE GIRL
40,T.A.F.K.A.P,GOLD
41,DUB WAR,ENEMY MAKER
42,MADONNA,OH FATHER
43,SUNSCREEM,WHITE SKIES
44,BEAT,MIRROR IN THE BATHROOM
45,BONNIE TYLER,MAKING LOVE (OUT OF NOTHING AT ALL)
46,SIN WITH SEBASTIAN,SHUT UP (AND SLEEP WITH ME)
47,ROBSON & JEROME,I BELIEVE/UP ON THE ROOF
48,TAYLOR DAYNE,TELL IT TO MY HEART
49,TORI AMOS,CAUGHT A LITE SNEEZE
50,FLOORPLAY,AUTOMATIC
51,URBAN DISCHARGE FEAT SHE,WANNA DROP A HOUSE (ON THAT BITCH)
52,GENE,FOR THE DEAD
53,JUDY CHEEKS,REACH
54,TAK TIX,FEEL LIKE SINGING
55,BROTHERHOOD,ONE SHOT/NOTHING IN PARTICULAR
56,PAUL CARRACK,EYES OF BLUE
57,PATO BANTON WITH STING,SPIRITS IN THE MATERIAL WORLD
58,ENYA,ANYWHERE IS
59,FRANK BLACK,MEN IN BLACK
60,BEATLES,FREE AS A BIRD
61,OASIS,WHATEVER
62,LUTHER VANDROSS/JANET JACKSON,THE BEST THINGS IN LIFE ARE FREE
63,BITTY MCLEAN,NATURAL HIGH
64,MAN WITH NO NAME FEAT HANNAH,PAINT A PICTURE
65,PIZZAMAN,SEX ON THE STREETS
66,MADONNA,YOU'LL SEE
67,SKEE-LO,I WISH
68,ROCKET FROM THE CRYPT,BORN IN 69
69,EAST 17,THUNDER
70,PASSENGERS,MISS SARAJEVO
71,OASIS,CIGARETTES & ALCOHOL
72,HUMAN LEAGUE,STAY WITH ME TONIGHT
73,CORONA,I DON'T WANNA BE A STAR
74,QUEEN,WINTER'S TALE
75,OASIS,LIVE FOREVER
76,NEWTON,SKY HIGH
77,OASIS,SOME MIGHT SAY
78,OASIS,SHAKERMAKER
79,OASIS,SUPERSONIC
80,FRANK BRUNO,EYE OF THE TIGER
81,ROBERT MILES,CHILDREN
82,PAVEMENT,GIVE IT A DAY
83,DENIS LEARY,ASSHOLE
84,WHITNEY HOUSTON,EXHALE (SHOOP SHOOP)
85,OASIS,ROLL WITH IT
86,ROXETTE,THE LOOK '95
87,ACE OF BASE,LUCKY LOVE
88,CHAKKA BOOM BANG,TOSSING AND TURNING
89,MICHAEL BOLTON,A LOVE SO BEAUTIFUL
90,REMBRANDTS,THIS HOUSE IS NOT A HOME
91,MR BLOBBY,CHRISTMAS IN BLOBBYLAND
92,EG,STAY HOME
93,BEAUTIFUL SOUTH,PRETENDERS TO THE THRONE
94,UB40,UNTIL MY DYING DAY
95,RUFFNECK FEAT YAVAHN,EVERYBODY BE SOMEBODY
96,SHAGGY,BOOMBASTIC
97,SAINT ETIENNE FT ETIENNE DAHO,HE'S ON THE PHONE
98,ANNIE LENNOX FT PAUL SIMON,SOMETHING SO RIGHT
99,JAMIROQUAI,SPACE COWBOY
100,TINA ARENA,SHOW ME HEAVEN
