positions,artists,titles
1,SONIQUE,IT FEELS SO GOOD
2,S CLUB 7,REACH
3,BON JOVI,IT'S MY LIFE
4,BILLIE PIPER,DAY & NIGHT
5,MADISON AVENUE,DON'T CALL ME BABY
6,BRITNEY SPEARS,OOPS! I DID IT AGAIN
7,TOM JONES & MOUSSE T,SEX BOMB
8,DJ LUCK & MC NEAT,MASTERBLASTER 2000
9,BLOODHOUND GANG,THE BAD TOUCH
10,SIA,TAKEN FOR GRANTED
11,DJ DEE KLINE,I DON'T SMOKE
12,WATERGATE,HEART OF ASIA
13,OXIDE & NEUTRINO,BOUND 4 DA RELOAD (CASUALTY)
14,SOUTHSIDE SPINNERS,LUVSTRUCK
15,BELLE & SEBASTIAN,LEGAL MAN
16,SISQO,THONG SONG
17,COCO vs FRAGMA,TOCA'S MIRACLE
18,ARMAND VAN HELDEN,KOOCHY
19,NOVY VS ENIAC,PUMPIN
20,CRAIG DAVID,FILL ME IN
21,TONI BRAXTON,HE WASN'T MAN ENOUGH
22,TOPLOADER,ACHILLES HEEL
23,PAUL VAN DYK FT SAINT ETIENNE,TELL ME WHY (THE RIDDLE)
24,SHAFT,MAMBO ITALIANO
25,KORN,MAKE ME BAD
26,LONESTAR,AMAZED
27,SWEET FEMALE ATTITUDE,FLOWERS
28,MADASUN,WALKING ON WATER
29,RICKY MARTIN FT MEJA,PRIVATE EMOTION
30,IRON MAIDEN,THE WICKER MAN
31,MJ COLE,CRAZY LOVE
32,HYBRID FT CHRISSIE HYNDE,KID 2000
33,A-HA,SUMMER MOVED ON
34,HEATHER SMALL,PROUD
35,LOCK 'N' LOAD,BLOW YA MIND
36,CHARLATANS,IMPOSSIBLE
37,TRUE STEPPERS FT DANE BOWERS,BUGGIN' ME
38,MELANIE C/LISA LEFT EYE LOPES,NEVER BE THE SAME AGAIN
39,ANGEL LEE,WHAT'S YOUR NAME?
40,FIVE,DON'T WANNA LET YOU GO
41,DESTINY'S CHILD,SAY MY NAME
42,MANDY MOORE,CANDY
43,DONELL JONES,SHORTY (GOT HER EYES ON ME)
44,CHELSEA FOOTBALL CLUB,BLUE TOMORROW
45,WOOKIE,WHAT'S GOING ON
46,ARSENAL F.C.,ARSENAL NUMBER ONE/OUR GOAL
47,MADE IN LONDON,DIRTY WATER
48,STEPS,DEEPER SHADE OF BLUE
49,ASIAN DUB FOUNDATION,"NEW WAY, NEW LIFE"
50,SASH!,JUST AROUND THE HILL
51,BUSH,LETTING THE CABLES SLEEP
52,BLACK LEGEND,YOU SEE THE TROUBLE WITH
53,OASIS,WHO FEELS LOVE?
54,BENTLEY RHYTHM ACE,THEME FROM GUTBUSTER
55,RICHARD ASHCROFT,A SONG FOR THE LOVERS
56,JESSICA SIMPSON,I WANNA LOVE YOU FOREVER
57,DESIDERIO,STARLIGHT
58,BABYBIRD,OUT OF SIGHT
59,ALBION,AIR 2000
60,WESTLIFE,FOOL AGAIN
61,DELGADOS,AMERICAN TRILOGY
62,B'WITCHED,JUMP DOWN
63,BLUETONES,AUTOPHILIA
64,BACKSTREET BOYS,SHOW ME THE MEANING OF BEING LONELY
65,AMORE,WHO WANTS TO BE A MILLIONAIRE
66,SANTANA FT ROB THOMAS,SMOOTH
67,GLORIA GAYNOR,LAST NIGHT
68,JJ72,LONG WAY SOUTH
69,NICKI FRENCH,DON'T PLAY THAT SONG AGAIN
70,LOLLY,PER SEMPRE AMORE (FOREVER IN LOVE)
71,GERI HALLIWELL,BAG IT UP
72,CHICANE FT BRYAN ADAMS,DON'T GIVE UP
73,LEILANI,FLYING ELVIS
74,ALL SAINTS,PURE SHORES
75,MOLOKO,THE TIME IS NOW
76,IDEAL U.S.,GET GONE
77,ARTFUL DODGER & ROMINA JOHNSON,MOVIN TOO FAST
78,MADONNA,AMERICAN PIE
79,KICK ANGEL,MISUNDERSTOOD
80,SCOOCH,THE BEST IS YET TO COME
81,CELINE DION,THE FIRST TIME EVER I SAW YOUR FACE
82,BROADCAST,COME ON LET'S GO
83,JENNIFER LOPEZ,FEELIN' SO GOOD
84,BLACK LEGEND,YOU SEE THE TROUBLE WITH ME
85,DJ MISJAH & DJ TIM,ACCESS
86,MARIA NAYLER,ANGRY SKIES
87,CLEARLAKE,DON'T LET THE COLD IN
88,GABRIELLE,RISE
89,DUBSTAR,I (FRIDAY NIGHT)
90,FOLK IMPLOSION,FREE TO GO
91,AARON SKYY,CHOCOLATE
92,NSYNC,BYE BYE BYE
93,Q-TIP,VIVRANT THING
94,BRITNEY SPEARS,BORN TO MAKE YOU HAPPY
95,LYNDEN DAVID HALL,SLEEPING WITH VICTOR
96,CRASHLAND,NEW PERFUME
97,ANDREAS JOHNSON,THE GAMES WE PLAY
98,FUNGUS,REAL ME
99,TOM JONES & STEREOPHONICS,MAMA TOLD ME NOT TO COME
100,KELIS,CAUGHT OUT THERE
