positions,artists,titles
1,THE MONKEES,I'M A BELIEVER
2,TOM JONES,GREEN GREEN GRASS OF HOME
3,THE WHO,HAPPY JACK
4,SEEKERS,MORNINGTOWN RIDE
5,DONOVAN,SUNSHINE SUPERMAN
6,CLIFF RICHARD AND THE SHADOWS,IN THE COUNTRY
7,THE MOVE,NIGHT OF FEAR
8,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",SAVE ME
9,TROGGS,ANYWAY THAT YOU WANT ME
10,THE FOUR TOPS,STANDING IN THE SHADOWS OF LOVE
11,CAT STEVENS,MATTHEW AND SON
12,GEORGIE FAME,SITTING IN THE PARK
13,CREAM,I FEEL FREE
14,WAYNE FONTANA,"PAMELA, PAMELA"
15,THE KINKS,DEAD END STREET
16,JIMI HENDRIX,HEY JOE
17,THE SUPREMES,YOU KEEP ME HANGIN' ON
18,VAL DOONICAN,WHAT WOULD I BE
19,THE TEMPTATIONS,(I KNOW) I'M LOSING YOU
20,STEVIE WONDER,A PLACE IN THE SUN
21,EASYBEATS,FRIDAY ON MY MIND
22,JIMMY RUFFIN,WHAT BECOMES OF THE BROKENHEARTED
23,THE BEACH BOYS,GOOD VIBRATIONS
24,FRANK IFIELD,CALL HER YOUR SWEETHEART
25,JIM REEVES,DISTANT DRUMS
26,THE ROLLING STONES,LET'S SPEND THE NIGHT TOGETHER
27,SANDY POSEY,SINGLE GIRL
28,WILSON PICKETT,MUSTANG SALLY
29,THE BARRON KNIGHTS,UNDER NEW MANAGEMENT
30,LOVIN' SPOONFUL,NASHVILLE CATS
31,THE BACHELORS,WALK WITH FAITH IN YOUR HEART
32,THE SMALL FACES,MY MIND'S EYE
33,RITA PAVONE,HEART
34,THE FOUR TOPS,REACH OUT I'LL BE THERE
35,GENE PITNEY,JUST ONE SMILE
36,ROY ORBISON,THERE WON'T BE MANY COMING HOME
37,THE FOUR SEASONS,TELL IT TO THE RAIN
38,PAUL JONES,I'VE BEEN A BAD BAD BOY
39,MARTHA AND THE VANDELLAS,I'M READY FOR LOVE
40,NANCY SINATRA,SUGAR TOWN
41,SPENCER DAVIS GROUP,GIMME SOME LOVING
42,ROYAL GUARDSMEN,SNOOPY VERSUS THE RED BARON
43,WALKER BROTHERS,DEADLIER THAN THE MALE
44,CLINTON FORD,RUN TO THE DOOR
45,RITA PAVONE,YOU ONLY YOU
46,KEN DODD,LET ME CRY ON YOUR SHOULDER
47,OTIS REDDING,FA-FA-FA-FA-FA (SAD SONG)
48,MIKE SAMMES SINGERS,SOMEWHERE MY LOVE
49,THE RIGHTEOUS BROTHERS,ISLAND IN THE SUN
50,SANDIE SHAW,I DON'T NEED ANYTHING
