positions,artists,titles
1,VIC REEVES AND THE WONDER STUFF,DIZZY
2,U2,THE FLY
3,2 UNLIMITED,GET READY FOR THIS
4,BRYAN ADAMS,(EVERYTHING I DO) I DO IT FOR YOU
5,KIRI TE KANAWA,WORLD IN UNION
6,GENESIS,NO SON OF MINE
7,KYLIE MINOGUE AND KEITH WASHINGTON,IF YOU WERE WITH ME NOW
8,K-KLASS,RHYTHM IS A MYSTERY {1991 RE-RELEASE}
9,MONTY PYTHON'S FLYING CIRCUS,ALWAYS LOOK ON THE BRIGHT SIDE OF LIFE
10,THE SCORPIONS,WIND OF CHANGE {1991 RE-RELEASE}
11,SL2,DJ'S TAKE CONTROL/WAY IN MY BRAIN
12,DON MCLEAN,AMERICAN PIE {1991}
13,MOBY,GO
14,OCEANIC,INSANITY
15,ENYA,CARIBBEAN BLUE
16,CARTER - THE UNSTOPPABLE SEX MACHINE,AFTER THE WATERSHED
17,MARIAH CAREY,EMOTIONS
18,JUSTIFIED ANCIENTS OF MU MU,IT'S GRIM UP NORTH
19,UNION FEATURING ENGLAND WORLD CUP RUGBY SQUAD,SWING LOW (RUN WITH THE BALL) FT ENGLAND WORLD CUP RUGBY SQUAD
20,LISA STANSFIELD,CHANGE
21,SALT-N-PEPA,LET'S TALK ABOUT SEX
22,PAUL YOUNG,DON'T DREAM IT'S OVER
23,QUEEN,THE SHOW MUST GO ON
24,CONTROL,DANCE WITH ME (I'M YOUR ECSTASY)
25,DANNII MINOGUE,BABY LOVE
26,CROWDED HOUSE,FALL AT YOUR FEET
27,INXS,SHINING STAR
28,THE CHARLATANS,ME IN TIME
29,MANIC STREET PREACHERS,LOVE'S SWEET EXILE/REPEAT
30,JULIAN LENNON,SALTWATER
31,SLADE,RADIO WALL OF SOUND
32,CHRIS REA,WINTER SONG
33,CE CE PENISTON,FINALLY
34,CONGRESS,40 MILES
35,METALLICA,THE UNFORGIVEN
36,CURVE,CLIPPED
37,ZOE,LIGHTNING
38,ROZALLA,EVERYBODY'S FREE (TO FEEL GOOD)
39,ERASURE,LOVE TO HATE YOU
40,CATHY DENNIS,TOO MANY WALLS
41,OTHER TWO,TASTY FISH
42,MARKY MARK,WILDSIDE
43,RUNRIG,FLOWER OF THE WEST
44,KENNY THOMAS,BEST OF YOU
45,M PEOPLE,HOW CAN I LOVE YOU MORE?
46,T99,NOCTURNE
47,STEVIE NICKS,I CAN'T WAIT {1991}
48,GLASS TIGER,MY TOWN
49,TIN MACHINE,BABY UNIVERSAL
50,RIGHT SAID FRED,I'M TOO SEXY
51,ADAMSKI,NEVER GOIN' DOWN
52,PET SHOP BOYS,DJ CULTURE
53,DJ JAZZY JEFF AND THE FRESH PRINCE,RING MY BELL
54,SIMPLE MINDS,REAL LIFE
55,KRAFTWERK,RADIOACTIVITY
56,BELINDA CARLISLE,LIVE YOUR LIFE BE FREE
57,BIZARRE INC,SUCH A FEELING
58,MARC COHN,WALKING IN MEMPHIS {1991 RE-RELEASE}
59,COLOR ME BADD,I ADORE MI AMOR
60,AMY GRANT,THAT'S WHAT LOVE IS FOR
61,MICHAEL BOLTON,WHEN A MAN LOVES A WOMAN
62,ALISON MOYET,THIS HOUSE
63,WET WET WET,PUT THE LIGHT ON
64,BOMB THE BASS,THE AIR YOU BREATHE
65,OSMOND BOYS,BOYS WILL BE BOYS
66,SIMPLY RED,SOMETHING GOT ME STARTED
67,2 FOR JOY,LET THE BASS KICK
68,DJPC,INSSOMNIAK
69,NATURAL SELECTION,DO ANYTHING
70,MC SKAT KAT,SKAT STRUT
71,DIRE STRAITS,HEAVY FUEL
72,CHER,SAVE UP ALL YOUR TEARS
73,NAUGHTY BY NATURE,OPP
74,DJ CARL COX,I WANT YOU (FOREVER)
75,SABRINA JOHNSTON,PEACE
