positions,artists,titles
1,GLENN MEDEIROS,NOTHING'S GONNA CHANGE MY LOVE FOR YOU
2,SALT-N-PEPA,PUSH IT/TRAMP
3,EVERYTHING BUT THE GIRL,I DON'T WANT TO TALK ABOUT IT
4,MICHAEL JACKSON,DIRTY DIANA
5,TRANSVISION VAMP,I WANT YOUR LOVE
6,KIM WILDE,YOU CAME
7,S-EXPRESS,SUPERFLY GUY
8,MAC BAND FEATURING THE MCCAMPBELL BROTHERS,ROSES ARE RED FT THE MCCAMPBELL BROTHERS
9,DEBBIE GIBSON,FOOLISH BEAT
10,YAZZ AND THE PLASTIC POPULATION,THE ONLY WAY IS UP
11,DEF LEPPARD,LOVE BITES
12,TRACY CHAPMAN,FAST CAR
13,THE FAT BOYS WITH CHUBBY CHECKER,"THE TWIST (YO, TWIST)"
14,GEORGE MICHAEL,MONKEY
15,THE FOUR TOPS,REACH OUT I'LL BE THERE {1988}
16,BROS,I OWE YOU NOTHING {1988}
17,UB40 WITH CHRISSIE HYNDE,BREAKFAST IN BED
18,MATT BIANCO,DON'T BLAME IT ON THAT GIRL/WAP-BAM-BOOGIE
19,EIGHTH WONDER,CROSS MY HEART
20,THE PASADENAS,TRIBUTE (RIGHT ON)
21,WEE PAPA GIRL RAPPERS,HEAT IT UP
22,B.V.S.M.P.,I NEED YOU
23,PAT BENATAR,ALL FIRED UP
24,ZIGGY MARLEY AND THE MELODY MAKERS,TOMORROW PEOPLE
25,SABRINA,BOYS (SUMMERTIME LOVE)
26,SHAKIN' STEVENS,FEEL THE NEED IN ME
27,ALEXANDER O'NEAL,(WHAT CAN I SAY) TO MAKE YOU LOVE ME
28,THE POGUES,FIESTA
29,PRINCE,GLAM SLAM
30,SIOUXSIE AND THE BANSHEES,PEEK-A-BOO
31,PHIL COLLINS,IN THE AIR TONIGHT {1988}
32,FAIRGROUND ATTRACTION,FIND MY LOVE
33,BRUCE SPRINGSTEEN,TOUGHER THAN THE REST
34,STEVEN DANTE,I'M TOO SCARED
35,FUNKY WORM,HUSTLE! (TO THE MUSIC...)
36,ALL ABOUT EVE,MARTHA'S HARBOUR
37,VOICE OF THE BEEHIVE,I SAY NOTHING
38,INXS,NEVER TEAR US APART
39,JULIA FORDHAM,HAPPY EVER AFTER
40,MICA PARIS FEATURING COURTNEY PINE,LIKE DREAMERS DO FT COURTNEY PINE
41,ROBBIE ROBERTSON,SOMEWHERE DOWN THE CRAZY RIVER
42,JACK 'N' CHILL,BEATIN' THE HEAT
43,BROTHER BEYOND,THE HARDER I TRY
44,THE WONDER STUFF,A WISH AWAY
45,DESIRELESS,VOYAGE VOYAGE {1988}
46,BLUE MERCEDES,LOVE IS THE GUN
47,EVELYN 'CHAMPAGNE' KING,HOLD ON TO WHAT YOU'VE GOT
48,MAXI PRIEST,WILD WORLD
49,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,ANYTHING FOR YOU
50,THE STYLE COUNCIL,HOW SHE THREW IT ALL AWAY
51,MUDDY WATERS,MANNISH BOY
52,JAMES BROWN/MARTHA AND THE VANDELLAS,I GOT YOU (I FEEL GOOD)/NOWHERE TO RUN
53,DEACON BLUE,CHOCOLATE GIRL
54,T'PAU,I WILL BE WITH YOU
55,STEVE WALSH,AIN'T NO STOPPIN' US NOW
56,MORY KANTE,YEKE YEKE
57,TIMELORDS,DOCTORIN' THE TARDIS
58,THE HOTHOUSE FLOWERS,I'M SORRY
59,HUEY LEWIS AND THE NEWS,PERFECT WORLD
60,RICHIE RICH,TURN IT UP
61,WILL DOWNING,IN MY DREAMS
62,THE COMMUNARDS,THERE'S MORE TO LOVE
63,ERIC B AND RAKIM,FOLLOW THE LEADER
64,BREATHE,HANDS TO HEAVEN
65,KYLIE MINOGUE,GOT TO BE CERTAIN
66,POP WILL EAT ITSELF,DEF CON ONE
67,TANITA TIKARAM,GOOD TRADITION
68,DOLLAR,IT'S NATURE'S WAY
69,WAS (NOT WAS),ANYTHING CAN HAPPEN
70,AL B SURE!,OFF ON YOUR OWN
71,NATALIE COLE,EVERLASTING
72,PREFAB SPROUT,HEY MANHATTAN
73,EURYTHMICS,YOU HAVE PLACED A CHILL IN MY HEART
74,PUBLIC ENEMY,DON'T BELIEVE THE HYPE
75,HAZELL DEAN,MAYBE (WE SHOULD CALL IT A DAY)
76,BELINDA CARLISLE,MAD ABOUT YOU
77,CHEAP TRICK,THE FLAME
78,ROBE,REACH OUT I'LL BE THERE
78,LISA CARTER,DOCTOR'S ORDERS
80,'WEIRD AL' YANKOVIC,FAT
81,ERIC B AND RAKIM,AS THE RHYME GOES ON
82,BOBBY BROWN,DON'T BE CRUEL
83,DONNY OSMOND,SOLDIER OF LOVE
84,SYDNEY YOUNGBLOOD,AIN'T NO SUNSHINE
85,EMPIRE,MY IMAGINATION
86,STUMP,CHARLTON HESTON
87,S-EXPRESS,THEME FROM S-EXPRESS
88,JULIO IGLESIAS,MY LOVE FT STEVIE WONDER
89,JOAN ARMATRADING,THE SHOUTING STAGE
90,LILAC TIME,RETURN TO YESTERDAY
91,GO-BETWEENS,STREETS OF YOUR TOWN
92,MICA PARIS,MY ONE TEMPTATION
93,BURRELL,I'LL WAIT FOR YOU
94,BEATS WORKIN',SURE BEATS WORKIN'
95,BASS INVADERS,HIJACK
96,ICICLE WORKS,HERE COMES TROUBLE
97,STAR TURN ON 45 (PINTS),LOCK STOCK AND BARREL
98,THE HOTHOUSE FLOWERS,DON'T GO
99,HUGH CORNWELL,DREAMING AGAIN
100,KILLING JOKE,MY LOVE OF THIS LAND
