positions,artists,titles
1,PHARRELL WILLIAMS,HAPPY
2,SAM SMITH,MONEY ON MY MIND
3,CLEAN BANDIT FT JESS GLYNNE,RATHER BE
4,KATY PERRY FT JUICY J,DARK HORSE
5,A GREAT BIG WORLD/AGUILERA,SAY SOMETHING
6,TIESTO,RED LIGHTS
7,FOXES,LET GO FOR TONIGHT
8,ZEDD FT HAYLEY WILLIAMS,STAY THE NIGHT
9,JOHN LEGEND,ALL OF ME
10,PALOMA FAITH,CAN'T RELY ON YOU
11,DAVID GUETTA FT SKYLAR GREY,SHOT ME DOWN
12,KATY B,CRYING FOR NO REASON
13,PITBULL FT KESHA,TIMBER
14,WILL I AM/CYRUS/KHALIFA,FEELIN' MYSELF
15,BEYONCE FT JAY-Z,DRUNK IN LOVE
16,ELLIE GOULDING,GOODNESS GRACIOUS
17,AMERICAN AUTHORS,BEST DAY OF MY LIFE
18,DJ FRESH/JAY FAY/MS DYNAMITE,DIBBY DIBBY SOUND
19,IMAGINE DRAGONS,DEMONS
20,GORGON CITY FT MNEK,READY FOR YOUR LOVE
21,AVICII,HEY BROTHER
22,BEYONCE,XO
23,SHAKIRA FT RIHANNA,CAN'T REMEMBER TO FORGET YOU
24,TEGAN & SARA FT LONELY ISLAND,EVERYTHING IS AWESOME
25,BASTILLE/RUDIMENTAL/ELLA EYRE,POMPEII/WAITING ALL NIGHT
26,STARSHIP,WE BUILT THIS CITY
27,VANCE JOY,RIPTIDE
28,ELLIE GOULDING,HOW LONG WILL I LOVE YOU
29,JASON DERULO,TRUMPETS
30,BASTILLE,POMPEII
31,IDINA MENZEL,LET IT GO
32,ONEREPUBLIC & ALESSO,IF I LOSE MYSELF
33,LORDE,TEAM
34,NEON JUNGLE,BRAVEHEART
35,KID INK FT CHRIS BROWN,SHOW ME
36,ONEREPUBLIC,COUNTING STARS
37,DISCLOSURE,F FOR YOU
38,ELLIE GOULDING,BURN
39,ARCTIC MONKEYS,DO I WANNA KNOW
40,LE YOUTH FT DOMINIQUE YOUNG,DANCE WITH ME
41,FUSE ODG,MILLION POUND GIRL (BADDER THAN BAD)
42,LORDE,ROYALS
43,KATY PERRY,ROAR
44,AVICII,WAKE ME UP
45,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY
46,JUSTIN BIEBER FT CHANCE,CONFIDENT
47,EMINEM FT RIHANNA,THE MONSTER
48,RIHANNA,WHAT NOW
49,RUDIMENTAL FT ELLA EYRE,WAITING ALL NIGHT
50,JOHN NEWMAN,LOVE ME AGAIN
51,BASTILLE,OF THE NIGHT
52,TINIE TEMPAH FT LABRINTH,LOVER NOT A FIGHTER
53,ARCTIC MONKEYS,R U MINE
54,JAMES BLUNT,HEART TO HEART
55,PASSENGER,LET HER GO
56,WILKINSON FT DETOUR CITY,TOO CLOSE
57,JULIO BASHMORE,PEPPERMINT
58,VAMPS,WILD HEART
59,JAMES BLUNT,BONFIRE HEART
60,SAM SMITH,LAY ME DOWN
61,MARTIN GARRIX,ANIMALS
62,ROBIN THICKE/TI/PHARRELL,BLURRED LINES
63,KRISTEN BELL/AGATHA LEE MONN,DO YOU WANT TO BUILD A SNOWMAN
64,AVICII,ADDICTED TO YOU
65,NAUGHTY BOY FT SAM SMITH,LA LA LA
66,D:REAM,THINGS CAN ONLY GET BETTER
67,BUSTA RHYMES/Q-TIP/KANYE WEST,THANK YOU
68,LONDON GRAMMAR,STRONG
69,ONE DIRECTION,MIDNIGHT MEMORIES
70,AWOLNATION,SAIL
71,DRAKE FT MAJID JORDAN,HOLD ON WE'RE GOING HOME
72,YG/JEEZY/RICH HOMIE QUAN,MY N***A
73,STORM QUEEN,LOOK RIGHT THROUGH
74,DEMI LOVATO,LET IT GO
75,DISCLOSURE/ALUNAGEORGE/LORDE,WHITE NOISE/ROYALS
76,ONE DIRECTION,STORY OF MY LIFE
77,ROBERTA FLACK,THE FIRST TIME EVER I SAW YOUR FACE
78,IMAGINE DRAGONS,RADIOACTIVE
79,DISCLOSURE FT SAM SMITH,LATCH
80,BRUNO MARS,TREASURE
81,MILEY CYRUS,ADORE YOU
82,BOMBAY BICYCLE CLUB,LUNA
83,BRUNO MARS,YOUNG GIRLS
84,GARY BARLOW,LET ME GO
85,RUDIMENTAL FT BECKY HILL,POWERLESS
86,LANA DEL REY,YOUNG AND BEAUTIFUL
87,FATBOYSLIM/RIVASTARR/BEARDYMAN,EAT SLEEP RAVE REPEAT
88,BASTILLE,FLAWS
89,1975,GIRLS
90,BEYONCE,PARTITION
91,LITTLE MIX,MOVE
92,1975,SETTLE DOWN
93,LITTLE MIX,LITTLE ME
94,IDINA MENZEL/KRISTEN BELL,FOR THE FIRST TIME IN FOREVER
95,JAKE BUGG,A SONG ABOUT LOVE
96,ARCTIC MONKEYS,WHY'D YOU ONLY CALL ME WHEN YOU'RE HIGH
97,DISCLOSURE/ALUNAGEORGE,WHITE NOISE
98,WILSON PHILLIPS,HOLD ON
99,RUDIMENTAL FT JOHN NEWMAN,FEEL THE LOVE
100,KANYE WEST,BLACK SKINHEAD
