positions,artists,titles
1,WHAM!,I'M YOUR MAN
2,WHITNEY HOUSTON,SAVING ALL MY LOVE FOR YOU
3,DEE C. LEE,SEE THE DAY
4,FEARGAL SHARKEY,A GOOD HEART
5,PHIL COLLINS AND MARILYN MARTIN,SEPARATE LIVES
6,UB40,DON'T BREAK MY HEART
7,DOUG E. FRESH AND THE GET FRESH CREW,THE SHOW
8,TALKING HEADS,ROAD TO NOWHERE
9,LIONEL RICHIE,"SAY YOU, SAY ME"
10,JENNIFER RUSH,THE POWER OF LOVE
11,ELTON JOHN,NIKITA
12,MADONNA,DRESS YOU UP
13,GO WEST,DON'T LOOK DOWN - THE SEQUEL
14,A-HA,TAKE ON ME
15,QUEEN,ONE VISION
16,DIONNE WARWICK AND FRIENDS,THAT'S WHAT FRIENDS ARE FOR
17,PAUL MCCARTNEY,SPIES LIKE US
18,EURYTHMICS AND ARETHA FRANKLIN,SISTERS ARE DOIN' IT FOR THEMSELVES
19,STARSHIP,WE BUILT THIS CITY
20,DAVID GRANT AND JAKI GRAHAM,MATED
21,ARTISTS UNITED AGAINST APARTHEID,SUN CITY
22,LEVEL 42,SOMETHING ABOUT YOU
23,PET SHOP BOYS,WEST END GIRLS
24,BAND AID,DO THEY KNOW IT'S CHRISTMAS?
25,PREFAB SPROUT,WHEN LOVE BREAKS DOWN {1985 RE-RELEASE}
26,MADNESS,UNCLE SAM
27,NIK KERSHAW,WHEN A HEART BEATS
28,DIRE STRAITS,BROTHERS IN ARMS
29,MARILLION,HEART OF LOTHIAN
30,THE CULT,REVOLUTION
31,PRINCESS,AFTER THE LOVE HAS GONE
32,FAR CORPORATION,STAIRWAY TO HEAVEN
33,AMAZULU,DON'T YOU JUST KNOW IT
34,LLOYD COLE AND THE COMMOTIONS,LOST WEEKEND
35,CAMEO,SHE'S STRANGE {1985}
36,COLONEL ABRAMS,TRAPPED
37,SIMON MAY ORCHESTRA,HOWARDS' WAY THEME
38,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
39,BRONSKI BEAT,HIT THAT PERFECT BEAT
40,THE WATERBOYS,THE WHOLE OF THE MOON
41,LEVEL 42,LEAVING ME NOW
42,FINE YOUNG CANNIBALS,BLUE
43,ELTON JOHN,WRAP HER UP
44,KING,THE TASTE OF YOUR TEARS
45,ALED JONES,WALKING IN THE AIR
46,BRYAN FERRY,WINDSWEPT
47,MIDGE URE,THAT CERTAIN SMILE
48,STING,RUSSIANS
49,FIVE STAR,RSVP
50,MADONNA,GAMBLER
51,FREDDIE JACKSON,YOU ARE MY LADY
52,ISLEY JASPER ISLEY,CARAVAN OF LOVE
53,COLONEL ABRAMS,THE TRUTH
54,SLADE,DO YOU BELIEVE IN MIRACLES
55,BRYAN ADAMS AND TINA TURNER,IT'S ONLY LOVE
56,SIMPLE MINDS,ALIVE AND KICKING
57,JULIAN LENNON,BECAUSE
58,KARTOON KREW,INSPECTOR GADGET
59,ARETHA FRANKLIN,WHO'S ZOOMIN' WHO
60,CLIFF RICHARD,IT'S IN EVERY ONE OF US
61,SOPHIA GEORGE,GIRLIE GIRLIE
62,PAUL HARDCASTLE,JUST FOR MONEY
63,BLACK LACE,THE HOKEY-COKEY
64,SHAKIN' STEVENS,LIPSTICK POWDER AND PAINT
65,COCTEAU TWINS,ECHOES IN A SHALLOW BAY
66,ARCADIA,ELECTION DAY
67,SIMPLY RED,HOLDING BACK THE YEARS
68,EVELYN 'CHAMPAGNE' KING,YOUR PERSONAL TOUCH
69,MATT BIANCO,YEH YEH
70,THE THOMPSON TWINS,REVOLUTION
71,JOHN PARR,ST. ELMO'S FIRE (MAN IN MOTION)
72,JOHN LENNON,JEALOUS GUY
73,HUEY LEWIS AND THE NEWS,THE HEART AND SOUL (EP)
74,JUNIOR,OH LOUISE
75,DSM,WARRIOR GROOVE
76,NEW MODEL ARMY,BRAVE NEW WORLD
77,WINANS,LET MY PEOPLE GO
78,SHAKATAK WITH AL JARREAU,DAY BY DAY
79,WEEKEND,CHRISTMAS PARTY (EP)
80,CLANNAD,ALMOST SEEMS (TOO LATE TO TURN)
81,BONNIE TYLER AND TODD RUNDGREN,LOVING YOU'S A DIRTY JOB
82,MIDGE URE,IF I WAS
83,SHIRLEY-ANNE,GROWING UP IS HARD
84,MIKE OLDFIELD AND ALED JONES,PICTURES IN THE DARK
85,PROPAGANDA,P-MACHINERY
86,FREDDIE MERCURY,LOVE ME LIKE THERE'S NO TOMORROW
87,PHIL LYNOTT,NINETEEN
88,JIMMY TARBUCK,AGAIN
89,STEVIE WONDER,GO HOME
90,DREAM ACADEMY,PLEASE PLEASE PLEASE LET ME GET WHAT I WANT
91,THE VILLAGE PEOPLE,MEDLEY 1985
92,SLADE,MERRY XMAS EVERYBODY
93,THE TEMPTATIONS,DO YOU REALLY LOVE YOUR BABY?
94,JENNIFER RUSH,RING OF ICE
95,PAUL MCCARTNEY AND THE FROG CHORUS,WE ALL STAND TOGETHER {1985}
96,MODERN ROMANCE,BEST MIX OF OUR LIVES
97,O'CHI BROWN,WHENEVER YOU NEED SOMEBODY
98,RUSS ABBOT,LET'S GO TO THE DISCO
99,MIKE POST AND LARRY CARLTON,THEME FROM 'HILL STREET BLUES' {1985}
100,STEVIE WONDER,PART-TIME LOVER
