positions,artists,titles
1,DRAKE FT WIZKID & KYLA,ONE DANCE
2,KUNGS VS COOKIN' ON 3 BURNERS,THIS GIRL
3,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING
4,CALVIN HARRIS FT RIHANNA,THIS IS WHAT YOU CAME FOR
5,DRAKE FT RIHANNA,TOO GOOD
6,CLEAN BANDIT FT LOUISA JOHNSON,TEARS
7,GNASH FT OLIVIA O'BRIEN,I HATE U I LOVE U
8,SIA,CHEAP THRILLS
9,SIGALA FT NEWMAN/RODGERS,GIVE ME YOUR LOVE
10,GALANTIS,NO MONEY
11,CHEAT CODES/KRIS KROSS,SEX
12,MIKE POSNER,I TOOK A PILL IN IBIZA
13,DESIIGNER,PANDA
14,DNCE,CAKE BY THE OCEAN
15,ADELE,SEND MY LOVE (TO YOUR NEW LOVER)
16,CALUM SCOTT,DANCING ON MY OWN
17,DUA LIPA,HOTTER THAN HELL
18,FIFTH HARMONY FT TY DOLLA SIGN,WORK FROM HOME
19,DAVID GUETTA FT ZARA LARSSON,THIS ONES FOR YOU
20,TINIE TEMPAH FT ZARA LARSSON,GIRLS LIKE
21,DJ SNAKE FT BIPOLAR SUNSHINE,MIDDLE
22,ZARA LARSSON,LUSH LIFE
23,DRAKE,CONTROLLA
24,CHAINSMOKERS FT DAYA,DON'T LET ME DOWN
25,BASTILLE,GOOD GRIEF
26,ARIANA GRANDE,INTO YOU
27,ALAN WALKER,FADED
28,PINK,JUST LIKE FIRE
29,LITTLE MIX,HAIR
30,COLDPLAY,HYMN FOR THE WEEKEND
31,NEALES,I'LL BE THERE
32,LUKAS GRAHAM,7 YEARS
33,TWENTY ONE PILOTS,HEATHENS
34,JONAS BLUE & DAKOTA,FAST CAR
35,RIHANNA FT DRAKE,WORK
36,MAJOR LAZER FT NYLA,LIGHT IT UP
37,ONEREPUBLIC,WHEREVER I GO
38,SHAWN MENDES,TREAT YOU BETTER
39,KENT JONES,DON'T MIND
40,JUSTIN BIEBER,SORRY
41,SIGMA FT TAKE THAT,CRY
42,JUSTIN BIEBER,LOVE YOURSELF
43,MK & BECKY HILL,PIECE OF ME
44,JONAS BLUE FT JP COOPER,PERFECT STRANGERS
45,RIHANNA,NEEDED ME
46,TWENTY ONE PILOTS,STRESSED OUT
47,SHAWN MENDES,STITCHES
48,NICK JONAS FT TOVE LO,CLOSE
49,CRAIG DAVID,ONE MORE TIME
50,BLONDE & CRAIG DAVID,NOTHING LIKE THIS
51,ARIANA GRANDE,DANGEROUS WOMAN
52,CHAINSMOKERS FT ROZES,ROSES
53,CHRISTINE & THE QUEENS,TILTED
54,COLDPLAY,ADVENTURE OF A LIFETIME
55,WILL I AM FT PIA MIA,BOYS & GIRLS
56,KIIARA,GOLD
57,G-EAZY FT BEBE REXHA,ME MYSELF & I
58,TINIE TEMPAH FT WIZKID,MAMACITA
59,JASON DERULO,IF IT AIN'T LOVE
60,TIESTO FT JOHN LEGEND,SUMMER NIGHTS
61,KYGO FT KODALINE,RAGING
62,BEYONCE,HOLD UP
63,CHARLIE PUTH FT SELENA GOMEZ,WE DON'T TALK ANYMORE
64,TWENTY ONE PILOTS,RIDE
65,ZAYN,PILLOWTALK
66,TOM ODELL,MAGNETISED
67,DJ KHALED FT DRAKE,FOR FREE
68,JUSTIN BIEBER,COMPANY
69,MNEK & ZARA LARSSON,NEVER FORGET YOU
70,BENNY BENASSI & CHRIS BROWN,PARADISE
71,JUSTIN BIEBER,WHAT DO YOU MEAN
72,RED HOT CHILI PEPPERS,DARK NECESSITIES
73,JAY SEAN FT SEAN PAUL,MAKE MY LOVE GO
74,YEARS & YEARS,DESIRE
75,REGGIE 'N' BOLLIE,NEW GIRL
76,SELENA GOMEZ,HANDS TO MYSELF
77,ONE DIRECTION,HISTORY
78,CHASE & STATUS/GEORGE THE POET,SPOKEN WORD
79,SELENA GOMEZ,KILL EM WITH KINDNESS
80,SIA,CHANDELIER
81,ED SHEERAN,PHOTOGRAPH
82,WALK THE MOON,SHUT UP & DANCE
83,MEGHAN TRAINOR,NO
84,SNAKEHIPS FT TINASHE & CHANCE,ALL MY FRIENDS
85,DRAKE FT THE THRONE,POP STYLE
86,CHARLIE PUTH,ONE CALL AWAY
87,JOEL ADAMS,PLEASE DON'T GO
88,SIGALA FT IMANI & DJ FRESH,SAY YOU DO
89,ADELE,HELLO
90,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
91,ALESSIA CARA,WILD THINGS
92,DRAKE,HOTLINE BLING
93,JAMES BAY,LET IT GO
94,LITTLE MIX FT JASON DERULO,SECRET LOVE SONG
95,DRAKE FT PARTYNEXTDOOR,WITH YOU
96,MEGHAN TRAINOR,ME TOO
97,RIHANNA,KISS IT BETTER
98,WEEKND,THE HILLS
99,KYGO FT MATY NOYES,STAY
100,MUMFORD & SONS/BAABA MAAL,THERE WILL BE TIME
